Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
32.2006,S,32.2006,0.1722156,0.6680558,0.4018195,0.0983614,0,60.14109,1.07766,0.2628821,82.59066,98.9263,2.647592,-32.7175035038101,-32.71662,-0.2404398,181.683728457475,175.7221,31.48973,75.94978,79.84033,26355.77,1243.064
32.30059,S,32.30059,0.1692293,0.7086934,0.4022987,0.1043321,0,60.14109,1.041013,0.2690214,82.59066,98.9263,2.647592,-32.6968747016566,-32.69598,-0.2418824,178.516242695701,172.4516,31.46561,75.73122,79.65953,26373.16,1246.212
32.40057,S,32.40057,0.1662477,0.7523655,0.4027994,0.1107465,0,60.14109,1.00511,0.2753538,82.59066,98.9263,2.647592,-32.6765867506994,-32.67568,-0.2434301,175.354335919749,169.183,31.44134,75.50654,79.47213,26390.23,1249.357
32.50055,S,32.50055,0.1632711,0.7993438,0.4033248,0.1176469,0,60.14109,0.9699531,0.2818946,82.59066,98.9263,2.647592,-32.6566397286325,-32.65572,-0.2450911,172.198397984531,165.9165,31.41691,75.27556,79.27777,26406.97,1252.5
32.60054,S,32.60054,0.1602996,0.8499014,0.4038785,0.1250725,0,60.14109,0.9355419,0.2886414,82.59066,98.9263,2.647592,-32.6370236407229,-32.63609,-0.2468636,169.048539065762,162.652,31.3923,75.03802,79.07607,26423.38,1255.641
32.70052,S,32.70052,0.1573334,0.9043581,0.4044648,0.1330689,0,60.14109,0.9018761,0.295597,82.59066,98.9263,2.647592,-32.6177385155624,-32.61679,-0.2487488,165.904891886374,159.3894,31.36751,74.7937,78.86658,26439.46,1258.779
32.8005,S,32.8005,0.1543728,0.963071,0.4050885,0.1416883,0,60.14109,0.868959,0.3027695,82.59066,98.9263,2.647592,-32.5987844054974,-32.59782,-0.2507508,162.767794875881,156.1288,31.34253,74.54237,78.64887,26455.22,1261.915
32.90049,S,32.90049,0.1514179,1.026401,0.4057556,0.1509853,0,60.14109,0.8367902,0.3101606,82.59066,98.9263,2.647592,-32.580161337229,-32.57918,-0.2528701,159.637315266662,152.87,31.31734,74.28372,78.42243,26470.65,1265.047
33.00047,S,33.00047,0.1484691,1.094788,0.406473,0.1610218,0,60.14109,0.8053733,0.3177755,82.59066,98.9263,2.647592,-32.5618493559172,-32.56085,-0.2551093,156.513832265811,149.6131,31.29194,74.01755,78.18674,26485.76,1268.178
33.10045,S,33.10045,0.1455265,1.168683,0.4072488,0.1718654,0,60.14109,0.774712,0.3256178,82.59066,98.9263,2.647592,-32.5438484994984,-32.54283,-0.2574699,153.397545518299,146.358,31.26629,73.74357,77.94123,26500.54,1271.306
33.20044,S,33.20044,0.1425905,1.248603,0.4080926,0.1835891,0,60.14109,0.7448098,0.3336879,82.59066,98.9263,2.647592,-32.5261687978032,-32.52513,-0.2599522,150.288696450728,143.1046,31.24041,73.46147,77.68526,26515,1274.431
33.30042,S,33.30042,0.1396614,1.335069,0.4090157,0.1962724,0,60.14109,0.7156721,0.3419851,82.59066,98.9263,2.647592,-32.5087902717624,-32.50773,-0.2625551,147.18782188638,139.8531,31.21426,73.17097,77.41818,26529.13,1277.554
33.4004,S,33.4004,0.1367396,1.428732,0.4100316,0.210007,0,60.14109,0.6873043,0.3505141,82.59066,98.9263,2.647592,-32.4917129728793,-32.49063,-0.2652812,144.095124645166,136.6033,31.18786,72.87178,77.13925,26542.94,1280.674
33.50039,S,33.50039,0.1338252,1.5303,0.4111569,0.2248977,0,60.14109,0.6597136,0.359284,82.59066,98.9263,2.647592,-32.4749469719518,-32.47384,-0.2681352,141.010920884448,133.3551,31.16118,72.5636,76.84765,26556.42,1283.791
33.60037,S,33.60037,0.130919,1.640644,0.4124112,0.2410664,0,60.14109,0.6329114,0.3683133,82.59066,98.9263,2.647592,-32.458472388268,-32.45734,-0.2711271,137.93575862845,130.1086,31.13421,72.24623,76.54252,26569.57,1286.906
33.70035,S,33.70035,0.1280212,1.760698,0.4138188,0.2586537,0,60.14109,0.6069082,0.3776265,82.59066,98.9263,2.647592,-32.4422793666432,-32.44112,-0.2742693,134.870126630849,126.8638,31.10693,71.91946,76.22292,26582.4,1290.018
33.80033,S,33.80033,0.1251324,1.891529,0.4154087,0.2778129,0,60.14109,0.5817173,0.3872406,82.59066,98.9263,2.647592,-32.4263780333648,-32.42519,-0.2775713,131.814464740584,123.6206,31.07932,71.5831,75.88781,26594.91,1293.128
33.90032,S,33.90032,0.1222532,2.034277,0.4172154,0.2987057,0,60.14109,0.557355,0.3971612,82.59066,98.9263,2.647592,-32.4107484692229,-32.40953,-0.2810365,128.769357299842,120.379,31.05137,71.23691,75.53603,26607.1,1296.234
34.0003,S,34.0003,0.1193838,2.190231,0.4196718,0.3215107,0,60.14109,0.5343339,0.4073885,82.59066,98.9263,2.647592,-32.3956613181963,-32.39441,-0.2847332,125.735254365704,117.1388,31.02306,70.88065,75.16633,26618.96,1299.338
34.10028,S,34.10028,0.1165252,2.360729,0.4225555,0.3464227,0,60.14109,0.5122759,0.4179206,82.59066,98.9263,2.647592,-32.3808862176197,-32.3796,-0.2886106,122.713040095438,113.9002,30.99437,70.51411,74.77734,26630.49,1302.439
34.20027,S,34.20027,0.113678,2.547332,0.4258249,0.373671,0,60.14109,0.4910637,0.4287645,82.59066,98.9263,2.647592,-32.3663631091987,-32.36504,-0.2926546,119.703204397828,110.6629,30.96529,70.13701,74.36751,26641.71,1305.537
34.30025,S,34.30025,0.110843,2.751633,0.4295525,0.4034867,0,60.14109,0.4707253,0.4399041,82.59066,98.9263,2.647592,-32.3520819906724,-32.35072,-0.2968579,116.706952631098,107.4273,30.93579,69.7491,73.93521,26652.59,1308.632
34.40023,S,34.40023,0.1080211,2.975535,0.4338266,0.4361355,0,60.14109,0.451289,0.451326,82.59066,98.9263,2.647592,-32.3380428830814,-32.33664,-0.3012159,113.724852567027,104.193,30.90588,69.35011,73.47852,26663.16,1311.724
34.50022,S,34.50022,0.1052131,3.221014,0.4387528,0.4719039,0,60.14109,0.4327877,0.4630104,82.59066,98.9263,2.647592,-32.3242457674748,-32.3228,-0.3057198,110.758094083152,100.9602,30.87551,68.93977,72.99539,26673.4,1314.813
34.6002,S,34.6002,0.1024202,3.490371,0.4444591,0.5111088,0,60.14109,0.4152583,0.4749327,82.59066,98.9263,2.647592,-32.3106906161683,-32.3092,-0.3103602,107.807619419031,97.72868,30.8447,68.51779,72.48349,26683.32,1317.899
34.70018,S,34.70018,0.09964345,3.786056,0.4510997,0.5540979,0,60.14109,0.3987416,0.4870647,82.59066,98.9263,2.647592,-32.2973773772635,-32.29584,-0.3151256,104.874698708698,94.49848,30.8134,68.08392,71.94025,26692.91,1320.982
34.80017,S,34.80017,0.0968842,4.110784,0.4588599,0.6012471,0,60.14109,0.3832839,0.4993698,82.59066,98.9263,2.647592,-32.2843059627182,-32.28272,-0.3200014,101.960766543273,91.26965,30.78161,67.63782,71.3628,26702.19,1324.062
34.90015,S,34.90015,0.09414387,4.467625,0.4679653,0.6529777,0,60.14109,0.3689367,0.5118135,82.59066,98.9263,2.647592,-32.2714763018552,-32.26984,-0.3249755,99.0672848929004,88.04209,30.74935,67.17922,70.74787,26711.13,1327.138
35.00013,S,35.00013,0.09142406,4.859915,0.4786876,0.7097422,0,60.14109,0.3557566,0.5243511,82.59066,98.9263,2.647592,-32.2588982707575,-32.25721,-0.3300313,96.1959493112863,84.8158,30.71657,66.70782,70.09184,26719.76,1330.211
35.10012,S,35.10012,0.08872654,5.291363,0.491394,0.7720333,0,60.14109,0.3438342,0.5369335,82.59066,98.9263,2.647592,-32.2465617854062,-32.24482,-0.3351569,93.3486538665878,81.59076,30.68327,66.2233,69.39058,26728.07,1333.281
35.2001,S,35.2001,0.0860533,5.766123,0.507101,0.8403341,0,60.14109,0.3336419,0.5494744,82.59066,98.9263,2.647592,-32.2347073382978,-32.23291,-0.340397,90.5275011346745,78.36692,30.64947,65.7254,68.63943,26736.05,1336.348
35.30008,S,35.30008,0.08340657,6.288735,0.5256632,0.9152797,0,60.14109,0.3247912,0.5619577,82.59066,98.9263,2.647592,-32.2230741288574,-32.22122,-0.3456704,87.734849435908,75.14426,30.61514,65.21378,67.83312,26743.71,1339.411
35.40007,S,35.40007,0.08078887,6.864243,0.547667,0.9974956,0,60.14109,0.3173714,0.5743269,82.59066,98.9263,2.647592,-32.2116620232556,-32.20975,-0.3509633,84.9733867687757,71.92279,30.58029,64.68816,66.96567,26751.04,1342.471
35.50005,S,35.50005,0.07820296,7.498226,0.5738242,1.087654,0,60.14109,0.311481,0.5865232,82.59066,98.9263,2.647592,-32.2004808988203,-32.19851,-0.3562638,82.2460487301488,68.70244,30.5449,64.14825,66.03021,26758.06,1345.527
35.60003,S,35.60003,0.07565201,8.196822,0.6049945,1.186461,0,60.14109,0.3072298,0.5984847,82.59066,98.9263,2.647592,-32.1895106547429,-32.18748,-0.3615625,79.55619104306,65.48319,30.50897,63.59377,65.01894,26764.75,1348.58
35.70002,S,35.70002,0.07313959,8.96678,0.6422182,1.294651,0,60.14109,0.3047403,0.610149,82.59066,98.9263,2.647592,-32.1787412289514,-32.17665,-0.366854,76.9076306039877,62.26505,30.47252,63.02445,63.92287,26771.12,1351.629
35.8,S,35.8,0.07066967,9.815462,0.6867476,1.412961,0,60.14109,0.3041468,0.6214472,82.59066,98.9263,2.647592,-32.1681625812348,-32.16601,-0.3721351,74.3045923119178,59.04797,30.43554,62.43999,62.73172,26777.17,1354.675
35.89998,S,35.89998,0.06824678,10.75091,0.7400918,1.542126,0,60.14109,0.3056004,0.6323138,82.59066,98.9263,2.647592,-32.1577547662077,-32.15554,-0.3774108,71.7518829953745,55.83193,30.39804,61.84013,61.43364,26782.9,1357.716
35.99997,S,35.99997,0.06587601,11.78177,0.8040565,1.682824,0,60.14109,0.3092685,0.6426807,82.59066,98.9263,2.647592,-32.1474679155218,-32.14519,-0.3826921,69.2549308098773,52.61696,30.36,61.2246,60.01504,26788.31,1360.754
36.09995,S,36.09995,0.06356306,12.91734,0.8807946,1.835639,0,60.14109,0.3153376,0.6524801,82.59066,98.9263,2.647592,-32.1372622692849,-32.13492,-0.3879984,66.8198167628491,49.40301,30.32145,60.59314,58.46018,26793.39,1363.788
36.19993,S,36.19993,0.06131434,14.16746,0.9728559,2.000989,0,60.14109,0.3240167,0.6616448,82.59066,98.9263,2.647592,-32.127078217248,-32.12467,-0.3933601,64.453358863199,46.19006,30.28235,59.94548,56.75102,26798.16,1366.818
36.29992,S,36.29992,0.05913709,15.5423,1.083227,2.17903,0,60.14109,0.3355401,0.6701087,82.59066,98.9263,2.647592,-32.1168063135819,-32.11433,-0.3988188,62.1632831628149,42.97816,30.24271,59.28138,54.86686,26802.6,1369.845
36.3999,S,36.3999,0.05703938,17.05226,1.215369,2.369537,0,60.14109,0.3501702,0.6778051,82.59066,98.9263,2.647592,-32.1063273038613,-32.10378,-0.4044288,59.9581690504518,39.76731,30.20252,58.60054,52.78402,26806.72,1372.867
36.49988,S,36.49988,0.05503014,18.70757,1.373234,2.571764,0,60.14109,0.3682056,0.6846703,82.59066,98.9263,2.647592,-32.0954821743037,-32.09286,-0.4102597,57.8475486580747,36.55753,30.16175,57.90269,50.4757,26810.52,1375.885
36.59986,S,36.59986,0.05311933,20.51785,1.561232,2.784242,0,60.14109,0.3899835,0.6906373,82.59066,98.9263,2.647592,-32.0840521474787,-32.08135,-0.4163945,55.8419766418856,33.34886,30.1204,57.18752,47.91193,26814,1378.899
36.69985,S,36.69985,0.05131777,22.49145,1.784151,3.00457,0,60.14109,0.4158882,0.6956346,82.59066,98.9263,2.647592,-32.0717786986859,-32.06899,-0.4229294,53.9529727888866,30.1414,30.0784,56.45467,45.05994,26817.16,1381.909
36.79983,S,36.79983,0.04963719,24.63475,2.047004,3.229192,0,60.14109,0.4463593,0.6995817,82.59066,98.9263,2.647592,-32.0583235458195,-32.05544,-0.4299709,52.192994119704,26.93524,30.03572,55.70376,41.88491,26820,1384.915
36.89981,S,36.89981,0.04809009,26.95121,2.354761,3.453171,0,60.14109,0.4819016,0.7023799,82.59066,98.9263,2.647592,-32.0432586202261,-32.04027,-0.4376315,50.5752843302477,23.7305,29.99232,54.93433,38.35172,26822.51,1387.917
36.9998,S,36.9998,0.04668954,29.44013,2.71196,3.669994,0,60.14109,0.5230916,0.7038979,82.59066,98.9263,2.647592,-32.0261059845758,-32.023,-0.4460219,49.1136432097736,20.5274,29.94811,54.14581,34.42799,26824.71,1390.914
37.09978,S,37.09978,0.04544878,32.09572,3.122212,3.871514,0,60.14109,0.5705899,0.7039561,82.59066,98.9263,2.647592,-32.0063177889447,-32.00308,-0.455246,47.8220611366681,17.3262,29.903,53.33757,30.08858,26826.59,1393.906
37.19976,S,37.19976,0.04438093,34.90604,3.587621,4.048021,0,60.14109,0.6251505,0.702302,82.59066,98.9263,2.647592,-31.9833062821641,-31.97992,-0.4654004,46.7142928107088,14.12713,29.85695,52.50879,25.32166,26828.14,1396.894
37.29975,S,37.29975,0.04349827,37.85203,4.10813,4.188521,0,60.14109,0.6876188,0.6985734,82.59066,98.9263,2.647592,-31.9564739454221,-31.95292,-0.4765821,45.8031695508469,10.93059,29.8098,51.65847,20.13686,26829.38,1399.877
37.39973,S,37.39973,0.04281176,40.90741,4.681026,4.281276,0,60.14109,0.7589405,0.6922647,82.59066,98.9263,2.647592,-31.9253241004158,-31.92158,-0.4889266,45.1000817364825,7.736984,29.76148,50.78544,14.57241,26830.3,1402.856
37.49971,S,37.49971,0.04233031,44.0389,5.300605,4.314522,0,60.14109,0.8401487,0.6826715,82.59066,98.9263,2.647592,-31.8895019497215,-31.88554,-0.5026664,44.6141529470753,4.546766,29.71186,49.88824,8.700401,26830.9,1405.83
37.5997,S,37.5997,0.04206013,47.20738,5.958218,4.277295,0,60.14109,0.9323503,0.668832,82.59066,98.9263,2.647592,-31.8488563039373,-31.84464,-0.5182192,44.3516303526635,1.360422,29.66076,48.96513,2.626091,26831.18,1408.798
38.14968,S,38.14968,0.01539035,0,1.8,0,0,60.14109,0.131971,0,0,0,0,-31.8852965870522,-31.8852965870522,0,-16.23493,-16.23493,-14.67,0,-0.446893,26826.28,1402.945
39.14967,S,39.14967,0.04470012,0,1.8,0,0,60.14109,1.114833,0,0,0,0,-29.8192717891202,-29.8192717891202,0,-47.15871,-47.15871,-14.67,0,-0.446893,26792.85,1388.275
40.14965,S,40.14965,0.07105904,0,1.8,0,0,60.14109,2.825129,0,0,0,0,-25.992136754126,-25.992136754126,0,-74.98491,-74.98491,-14.67,0,-0.446893,26730.07,1373.605
41.14964,S,41.14964,0.09323245,0,1.8,0,0,60.14109,4.882711,0,0,0,0,-21.2699811634176,-21.2699811634176,0,-98.41619,-98.41619,-14.67,0,-0.446893,26641.8,1358.934
42.14962,S,42.14962,0.1108239,0,1.8,0,0,60.14109,6.933407,0,0,0,0,-16.4919754669767,-16.4919754669767,0,-117.0344,-117.0344,-14.67,0,-0.446893,26532.75,1344.264
43.1496,S,43.1496,0.1241063,0,1.8,0,0,60.14109,8.744816,0,0,0,0,-12.228407274021,-12.228407274021,0,-131.1241,-131.1241,-14.67,0,-0.446893,26407.62,1329.593
44.14959,S,44.14959,0.1337288,0,1.8,0,0,60.14109,10.21737,0,0,0,0,-8.73785141383331,-8.73785141383331,0,-141.3652,-141.3652,-14.67,0,-0.446893,26270.57,1314.923
45.14957,S,45.14957,0.1404565,0,1.8,0,0,60.14109,11.34677,0,0,0,0,-6.04746336277525,-6.04746336277525,0,-148.5603,-148.5603,-14.67,0,-0.446893,26125.03,1300.253
46.14956,S,46.14956,0.1450064,0,1.8,0,0,60.14109,12.17813,0,0,0,0,-4.06015837313423,-4.06015837313423,0,-153.4623,-153.4623,-14.67,0,-0.446893,25973.62,1285.582
47.14954,S,47.14954,0.1479757,0,1.8,0,0,60.14109,12.77269,0,0,0,0,-2.63559988179106,-2.63559988179106,0,-156.6985,-156.6985,-14.67,0,-0.446893,25818.26,1270.912
48.14953,S,48.14953,0.1498261,0,1.8,0,0,60.14109,13.18928,0,0,0,0,-1.63583671960697,-1.63583671960697,0,-158.7545,-158.7545,-14.67,0,-0.446893,25660.35,1256.241
49.14951,S,49.14951,0.1508985,0,1.8,0,0,60.14109,13.47688,0,0,0,0,-0.944948175289099,-0.944948175289099,0,-159.989,-159.989,-14.67,0,-0.446893,25500.86,1241.571
50.1495,S,50.1495,0.1514372,0,1.8,0,0,60.14109,13.67327,0,0,0,0,-0.472896061687568,-0.472896061687568,0,-160.6592,-160.6592,-14.67,0,-0.446893,25340.46,1226.901
51.14948,S,51.14948,0.1516136,0,1.8,0,0,60.14109,13.80629,0,0,0,0,-0.153104221655255,-0.153104221655255,0,-160.9458,-160.9458,-14.67,0,-0.446893,25179.62,1212.23
52.14947,S,52.14947,0.1515463,0,1.8,0,0,60.14109,13.89577,0,0,0,0,0.0619654452150513,0.0619654452150513,0,-160.9737,-160.9737,-14.67,0,-0.446893,25018.64,1197.56
53.14945,S,53.14945,0.1513158,0,1.8,0,0,60.14109,13.95555,0,0,0,0,0.205580874964042,0.205580874964042,0,-160.8281,-160.8281,-14.67,0,-0.446893,24857.74,1182.889
54.14944,S,54.14944,0.1509772,0,1.8,0,0,60.14109,13.9952,0,0,0,0,0.300671257482321,0.300671257482321,0,-160.567,-160.567,-14.67,0,-0.446893,24697.05,1168.219
55.14942,S,55.14942,0.1505679,0,1.8,0,0,60.14109,14.0213,0,0,0,0,0.363125956764272,0.363125956764272,0,-160.2299,-160.2299,-14.67,0,-0.446893,24536.66,1153.548
56.14941,S,56.14941,0.1501125,0,1.8,0,0,60.14109,14.03827,0,0,0,0,0.403601621620162,0.403601621620162,0,-159.843,-159.843,-14.67,0,-0.446893,24376.64,1138.878
57.14939,S,57.14939,0.1496281,0,1.8,0,0,60.14109,14.04915,0,0,0,0,0.429370167784988,0.429370167784988,0,-159.4243,-159.4243,-14.67,0,-0.446893,24217.03,1124.208
58.14938,S,58.14938,0.1491259,0,1.8,0,0,60.14109,14.05596,0,0,0,0,0.445358673342646,0.445358673342646,0,-158.9856,-158.9856,-14.67,0,-0.446893,24057.84,1109.537
59.14936,S,59.14936,0.148613,0,1.8,0,0,60.14109,14.06001,0,0,0,0,0.454706435799807,0.454706435799807,0,-158.5345,-158.5345,-14.67,0,-0.446893,23899.1,1094.867
60.14935,S,60.14935,0.1480948,0,1.8,0,0,60.14109,14.0623,0,0,0,0,0.459784648734164,0.459784648734164,0,-158.0768,-158.0768,-14.67,0,-0.446893,23740.82,1080.196
61.14933,S,61.14933,0.1475742,0,1.8,0,0,60.14109,14.06338,0,0,0,0,0.461922081557574,0.461922081557574,0,-157.6156,-157.6156,-14.67,0,-0.446893,23583,1065.526
62.14931,S,62.14931,0.1470539,0,1.8,0,0,60.14109,14.06371,0,0,0,0,0.462261079944682,0.462261079944682,0,-157.1536,-157.1536,-14.67,0,-0.446893,23425.63,1050.856
63.1493,S,63.1493,0.1465346,0,1.8,0,0,60.14109,14.06347,0,0,0,0,0.461255829795455,0.461255829795455,0,-156.6918,-156.6918,-14.67,0,-0.446893,23268.73,1036.185
64.14928,S,64.14928,0.1460177,0,1.8,0,0,60.14109,14.06291,0,0,0,0,0.459441864118439,0.459441864118439,0,-156.2315,-156.2315,-14.67,0,-0.446893,23112.3,1021.515
65.14927,S,65.14927,0.1455037,0,1.8,0,0,60.14109,14.06213,0,0,0,0,0.457124951816922,0.457124951816922,0,-155.7733,-155.7733,-14.67,0,-0.446893,22956.32,1006.845
66.14925,S,66.14925,0.1449929,0,1.8,0,0,60.14109,14.0612,0,0,0,0,0.454485209519802,0.454485209519802,0,-155.3176,-155.3176,-14.67,0,-0.446893,22800.79,992.1753
67.14924,S,67.14924,0.1444856,0,1.8,0,0,60.14109,14.06019,0,0,0,0,0.451605838605147,0.451605838605147,0,-154.8647,-154.8647,-14.67,0,-0.446893,22645.72,977.5055
68.14922,S,68.14922,0.1439819,0,1.8,0,0,60.14109,14.05915,0,0,0,0,0.448638447808065,0.448638447808065,0,-154.4148,-154.4148,-14.67,0,-0.446893,22491.11,962.8357
69.14921,S,69.14921,0.143482,0,1.8,0,0,60.14109,14.05807,0,0,0,0,0.445591165358302,0.445591165358302,0,-153.9679,-153.9679,-14.67,0,-0.446893,22336.94,948.1659
70.14919,S,70.14919,0.1429857,0,1.8,0,0,60.14109,14.05696,0,0,0,0,0.442486468842333,0.442486468842333,0,-153.524,-153.524,-14.67,0,-0.446893,22183.21,933.4961
71.14918,S,71.14918,0.1424933,0,1.8,0,0,60.14109,14.05587,0,0,0,0,0.439382256518243,0.439382256518243,0,-153.0833,-153.0833,-14.67,0,-0.446893,22029.93,918.8263
72.14916,S,72.14916,0.1420045,0,1.8,0,0,60.14109,14.05477,0,0,0,0,0.43627607565697,0.43627607565697,0,-152.6456,-152.6456,-14.67,0,-0.446893,21877.09,904.1565
73.14915,S,73.14915,0.1415194,0,1.8,0,0,60.14109,14.05367,0,0,0,0,0.433197885418416,0.433197885418416,0,-152.211,-152.211,-14.67,0,-0.446893,21724.69,889.4867
74.14913,S,74.14913,0.141038,0,1.8,0,0,60.14109,14.05258,0,0,0,0,0.430123352800599,0.430123352800599,0,-151.7794,-151.7794,-14.67,0,-0.446893,21572.71,874.8169
75.14912,S,75.14912,0.1405603,0,1.8,0,0,60.14109,14.05152,0,0,0,0,0.427142820364452,0.427142820364452,0,-151.351,-151.351,-14.67,0,-0.446893,21421.17,860.1471
76.1491,S,76.1491,0.1400862,0,1.8,0,0,60.14109,14.05048,0,0,0,0,0.424182277486047,0.424182277486047,0,-150.9256,-150.9256,-14.67,0,-0.446893,21270.05,845.4773
77.14909,S,77.14909,0.1396156,0,1.8,0,0,60.14109,14.04943,0,0,0,0,0.421210358549217,0.421210358549217,0,-150.5031,-150.5031,-14.67,0,-0.446893,21119.36,830.8075
78.14907,S,78.14907,0.1391484,0,1.8,0,0,60.14109,14.04837,0,0,0,0,0.418225576885,0.418225576885,0,-150.0834,-150.0834,-14.67,0,-0.446893,20969.08,816.1377
79.14906,S,79.14906,0.1386848,0,1.8,0,0,60.14109,14.04735,0,0,0,0,0.415327006762325,0.415327006762325,0,-149.6668,-149.6668,-14.67,0,-0.446893,20819.23,801.4679
80.14904,S,80.14904,0.1382247,0,1.8,0,0,60.14109,14.04635,0,0,0,0,0.41247741732321,0.41247741732321,0,-149.2531,-149.2531,-14.67,0,-0.446893,20669.79,786.7981
81.14902,S,81.14902,0.1377679,0,1.8,0,0,60.14109,14.04534,0,0,0,0,0.409633313285958,0.409633313285958,0,-148.8421,-148.8421,-14.67,0,-0.446893,20520.76,772.1283
82.14901,S,82.14901,0.1373146,0,1.8,0,0,60.14109,14.04437,0,0,0,0,0.406859430034181,0.406859430034181,0,-148.4341,-148.4341,-14.67,0,-0.446893,20372.15,757.4585
83.14899,S,83.14899,0.1368645,0,1.8,0,0,60.14109,14.0434,0,0,0,0,0.404068208556545,0.404068208556545,0,-148.0288,-148.0288,-14.67,0,-0.446893,20223.94,742.7887
84.14898,S,84.14898,0.1364178,0,1.8,0,0,60.14109,14.04245,0,0,0,0,0.401330277324121,0.401330277324121,0,-147.6263,-147.6263,-14.67,0,-0.446893,20076.12,728.1189
85.14896,S,85.14896,0.1359742,0,1.8,0,0,60.14109,14.04148,0,0,0,0,0.398592542517662,0.398592542517662,0,-147.2264,-147.2264,-14.67,0,-0.446893,19928.72,713.4491
86.14895,S,86.14895,0.1355339,0,1.8,0,0,60.14109,14.04055,0,0,0,0,0.395909800562976,0.395909800562976,0,-146.8293,-146.8293,-14.67,0,-0.446893,19781.71,698.7793
87.14893,S,87.14893,0.1350968,0,1.8,0,0,60.14109,14.03963,0,0,0,0,0.393247704528065,0.393247704528065,0,-146.4349,-146.4349,-14.67,0,-0.446893,19635.1,684.1095
88.14892,S,88.14892,0.1346627,0,1.8,0,0,60.14109,14.0387,0,0,0,0,0.39060578729309,0.39060578729309,0,-146.043,-146.043,-14.67,0,-0.446893,19488.88,669.4397
89.1489,S,89.1489,0.1342318,0,1.8,0,0,60.14109,14.03778,0,0,0,0,0.387946297369624,0.387946297369624,0,-145.6538,-145.6538,-14.67,0,-0.446893,19343.06,654.7699
90.14889,S,90.14889,0.1338041,0,1.8,0,0,60.14109,14.03692,0,0,0,0,0.385419224096893,0.385419224096893,0,-145.2673,-145.2673,-14.67,0,-0.446893,19197.62,640.1001
91.14887,S,91.14887,0.1333793,0,1.8,0,0,60.14109,14.03604,0,0,0,0,0.382896452217764,0.382896452217764,0,-144.8833,-144.8833,-14.67,0,-0.446893,19052.56,625.4303
92.14886,S,92.14886,0.1329576,0,1.8,0,0,60.14109,14.03518,0,0,0,0,0.380368230484201,0.380368230484201,0,-144.5018,-144.5018,-14.67,0,-0.446893,18907.89,610.7605
93.14884,S,93.14884,0.1325388,0,1.8,0,0,60.14109,14.03431,0,0,0,0,0.377869386598221,0.377869386598221,0,-144.1228,-144.1228,-14.67,0,-0.446893,18763.59,596.0907
94.14883,S,94.14883,0.1321229,0,1.8,0,0,60.14109,14.03349,0,0,0,0,0.375416370171614,0.375416370171614,0,-143.7463,-143.7463,-14.67,0,-0.446893,18619.68,581.4209
95.14881,S,95.14881,0.1317101,0,1.8,0,0,60.14109,14.03266,0,0,0,0,0.373021042824512,0.373021042824512,0,-143.3723,-143.3723,-14.67,0,-0.446893,18476.14,566.7511
96.1488,S,96.1488,0.1312999,0,1.8,0,0,60.14109,14.03182,0,0,0,0,0.370587172894894,0.370587172894894,0,-143.0006,-143.0006,-14.67,0,-0.446893,18332.97,552.0813
97.14878,S,97.14878,0.1308928,0,1.8,0,0,60.14109,14.03102,0,0,0,0,0.368202369824004,0.368202369824004,0,-142.6314,-142.6314,-14.67,0,-0.446893,18190.17,537.4115
98.14877,S,98.14877,0.1304883,0,1.8,0,0,60.14109,14.03021,0,0,0,0,0.365850924634664,0.365850924634664,0,-142.2645,-142.2645,-14.67,0,-0.446893,18047.74,522.7417
99.14875,S,99.14875,0.1300866,0,1.8,0,0,60.14109,14.02939,0,0,0,0,0.363460505789,0.363460505789,0,-141.8999,-141.8999,-14.67,0,-0.446893,17905.68,508.0718
100.1487,S,100.1487,0.1296877,0,1.8,0,0,60.14109,14.0286,0,0,0,0,0.36111478727048,0.36111478727048,0,-141.5377,-141.5377,-14.67,0,-0.446893,17763.98,493.4017
101.1487,S,101.1487,0.1292917,0,1.8,0,0,60.14109,14.02784,0,0,0,0,0.35887474210238,0.35887474210238,0,-141.1779,-141.1779,-14.67,0,-0.446893,17622.64,478.7316
102.1487,S,102.1487,0.1288981,0,1.8,0,0,60.14109,14.02706,0,0,0,0,0.356575303660129,0.356575303660129,0,-140.8202,-140.8202,-14.67,0,-0.446893,17481.66,464.0615
103.1487,S,103.1487,0.1285074,0,1.8,0,0,60.14109,14.02631,0,0,0,0,0.354315368854742,0.354315368854742,0,-140.4649,-140.4649,-14.67,0,-0.446893,17341.04,449.3914
104.1487,S,104.1487,0.1281192,0,1.8,0,0,60.14109,14.02556,0,0,0,0,0.352105853296145,0.352105853296145,0,-140.1118,-140.1118,-14.67,0,-0.446893,17200.76,434.7213
105.1487,S,105.1487,0.1277337,0,1.8,0,0,60.14109,14.02482,0,0,0,0,0.349911178878557,0.349911178878557,0,-139.7609,-139.7609,-14.67,0,-0.446893,17060.84,420.0512
