Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
0,S,0,0,0,0,0,0,81.69,0,0,86.9,98.15135,1.823558,0,0,0,0,0,0,89.9999,89.9999,0,0
0.09999999,S,0.09999999,0.03632335,0,0.3991572,0,1512.404,81.24645,0.1480608,0,86.72568,98.15135,1.851812,566.686881144592,566.686881143628,0.00104520938001914,47.4782242235433,45.15496,0.00008386414,89.9999,89.9999,1.800429,0.000003369767
0.2,S,0.2,0.08343023,0,0.3791995,0,1480.409,80.58189,0.7418796,0,86.55135,98.15135,1.880065,558.613883388296,558.613883387344,0.00103111934169239,102.278962727486,101.2214,0.0001873339,89.9999,89.9999,9.127494,0.00001694406
0.3,S,0.3,0.1320377,5.2846,0.4558611,0.811872,1520.171,79.91666,2.232816,4.281497,86.37702,98.15135,1.908319,578.941496251922,578.9393,-1.594678,158.88013930228,158.2043,-0.03107504,89.99797,90.01125,22.16853,-0.0002700356
0.3999999,S,0.3999999,0.1827566,3.731525,0.4138727,0.5717573,1582.755,79.23203,3.881046,5.673378,86.2027,98.15135,1.936573,608.96376650337,608.962,-1.466789,217.996228831583,217.5151,-0.1946052,89.92416,90.05125,41.22513,-0.01170703
0.4999998,S,0.4999998,0.2363148,2.672777,0.394228,0.4104889,1629.998,78.51741,6.175633,6.730597,86.02837,98.15135,1.964827,633.209151007114,633.2091,0.2541581,280.328729841159,279.9582,-0.2615641,89.72657,90.05353,66.39362,-0.03600205
0.5999997,S,0.5999997,0.2915921,1.825905,0.3844015,0.2828727,1658.259,77.78677,9.158098,7.000672,85.85404,98.15135,1.993081,649.901516863905,649.8892,4.001168,344.559598250963,344.2492,-0.04792614,89.39371,90.00797,97.91171,-0.05465654
0.6999996,S,0.6999996,0.3482007,1.07873,0.3798218,0.1707907,1678.984,77.0454,12.88614,5.986405,85.67972,98.15135,2.021335,663.55370874482,663.4789,9.963616,410.280973032015,409.9944,0.6619535,88.93713,89.90749,135.9413,-0.02896983
0.7999995,S,0.7999995,0.4059029,0.4114825,0.3788845,0.07037341,1692.457,76.2962,17.43994,3.332761,85.50539,98.15135,2.049589,674.16049594282,673.9244,17.84033,477.212185150372,476.9182,2.078139,88.40023,89.75034,180.613,0.1014576
0.8999994,S,0.8999994,0.4645515,-0.1397649,0.3807561,-0.01360144,1705.961,75.54105,22.91458,-0.839512,85.33106,98.15135,2.077842,684.696895212982,684.1744,26.74376,545.207835929939,544.876,4.349174,87.86111,89.54268,232.0341,0.4154423
0.9999993,S,0.9999993,0.5241336,-0.5104702,0.3843268,-0.07173847,1718.301,74.77994,29.38167,-5.610548,85.15674,98.15135,2.106097,694.609962069904,693.7278,34.99627,614.242237020908,613.8423,7.49205,87.42183,89.30073,290.3068,1.000727
1.099999,S,1.099999,0.5844268,-0.6433352,0.3882368,-0.09516608,1721.905,74.01521,36.8157,-9.212092,84.98241,98.15135,2.13435,700.52709364054,699.3657,40.32154,684.019685935523,683.5259,11.31605,87.17946,89.05153,355.519,1.936872
1.199999,S,1.199999,0.6452568,-0.530229,0.3916964,-0.08173451,1725.542,73.24899,45.16097,-9.602542,84.80808,98.15135,2.162604,706.115820828186,704.9164,41.13905,754.370423078888,753.7695,15.43442,87.18268,88.82696,427.7303,3.273923
1.299999,S,1.299999,0.7066109,-0.2434882,0.3958936,-0.04093047,1731.555,72.48122,54.58162,-5.741744,84.63376,98.15135,2.190858,712.33647638225,711.3608,37.2702,825.283934278436,824.5817,19.3681,87.39273,88.65446,506.9967,5.01744
1.399999,S,1.399999,0.7686697,0.0703183,0.3945675,0.006312844,1742.15,71.70978,64.17283,1.043427,84.45943,98.15135,2.219112,720.708053510902,720.0482,30.83323,896.97762495707,896.1968,22.74865,87.67945,88.54594,593.3865,7.128682
1.499999,S,1.499999,0.8314899,0.2515909,0.4023963,0.0359376,1750.256,70.93379,76.32102,6.919553,84.2851,98.15135,2.247366,727.077746503035,726.6274,25.58654,969.469717868161,968.6364,25.51779,87.87581,88.49094,686.9846,9.546232
1.599999,S,1.599999,0.8943512,0.223028,0.418827,0.03466876,1728.279,70.15941,91.56599,7.685079,84.11078,98.15135,2.27562,718.38799644158,717.9653,24.64024,1041.79139157726,1040.918,27.97998,87.87674,88.46025,787.8304,12.22165
1.699999,S,1.699999,0.9560891,0.04609251,0.4511822,0.01037183,1684.006,69.39832,112.2846,2.613833,83.93645,99.9037,2.587885,696.512243448638,695.9391,28.25021,1112.60798743865,1111.686,30.61544,87.71339,88.42249,895.8305,15.14815
1.799999,S,1.799999,1.015524,-0.1078287,0.4763604,-0.01653421,1630.699,68.6619,133.1862,-4.675708,83.76212,101.7289,2.911954,669.620843694967,668.8074,32.996,1180.63683230888,1179.645,33.71392,87.54346,88.36295,1010.755,18.36051
1.899999,S,1.899999,1.07261,-0.06631055,0.4872765,-0.01366953,1567.203,67.95001,151.308,-4.288461,83.5878,102.8759,3.126111,638.322654877313,637.537,31.66047,1245.82930924137,1244.757,37.00861,87.5563,88.297,1132.326,21.89809
1.999998,S,1.999998,1.127259,0.06147147,0.4786504,0.009374497,1511.446,67.26607,163.3873,3.230167,83.41348,103.0026,3.174892,612.630795071157,612.0981,25.54226,1308.1839009502,1307.048,39.83362,87.67363,88.25439,1260.248,25.74538
2.099998,S,2.099998,1.179883,0.04134146,0.469502,0.008978995,1460.441,66.60591,174.7077,3.370149,83.23914,103.0917,3.217601,588.915084037965,588.4043,24.52256,1368.14125793189,1366.956,42.26677,87.65622,88.22896,1394.268,29.8509
2.199998,S,2.199998,1.230682,-0.04267965,0.4597378,-0.006835476,1424.539,65.96742,185.1568,-2.775183,83.06482,102.8161,3.201178,572.365662862131,571.6814,27.97908,1425.98432526137,1424.739,44.91253,87.56261,88.19444,1534.154,34.20685
2.299998,S,2.299998,1.280401,-0.01295601,0.4505562,-0.003523776,1397.902,65.34242,195.352,-1.539446,82.8905,102.5169,3.180943,560.000870523795,559.3572,26.84209,1482.54246274564,1481.23,47.69859,87.57597,88.1556,1679.745,38.83866
2.399998,S,2.399998,1.329108,0.03274605,0.4421545,0.005677735,1371.287,64.72963,205.4044,2.656487,82.71616,102.2073,3.159014,547.351828641543,546.8376,23.72053,1537.84729695553,1536.479,50.18824,87.6156,88.12914,1830.917,43.73558
2.499998,S,2.499998,1.376781,-0.003089456,0.4344711,0.0002857945,1343.552,64.12907,215.3,0.1425788,82.54184,101.9692,3.148688,533.915479596106,533.3384,24.81714,1591.86968538035,1590.448,52.59258,87.57523,88.10605,1987.544,48.87347
2.599998,S,2.599998,1.4231,-0.01660163,0.4275186,-0.003227324,1304.287,63.54356,224.9671,-1.708944,82.36752,101.6936,3.132261,514.370683429482,513.7491,25.27968,1644.1873037419,1642.705,55.13095,87.55028,88.07782,2149.479,54.25938
2.699998,S,2.699998,1.465544,0.01276722,0.4215823,0.001870631,1152.577,62.99638,233.7854,1.042727,82.19318,101.4761,3.125273,437.111203679119,436.6356,20.38522,1691.3819125202,1689.846,57.39435,87.57084,88.05474,2316.406,59.8898
2.799998,S,2.799998,1.501303,0.004700891,0.4169039,0.001227339,1000.88,62.51728,241.0287,0.7125255,82.01886,101.2944,3.124077,358.913850510119,358.4958,17.31801,1730.79881758268,1729.22,59.24034,87.55725,88.03791,2487.621,65.72392
2.899998,S,2.899998,1.530289,-0.008946352,0.4133281,-0.001585998,849.1957,62.1065,246.6173,-0.9493193,81.84454,101.144,3.127953,280.043454233809,279.6416,14.99706,1762.35315846981,1760.734,60.85772,87.53482,88.02043,2662.341,71.73074
2.999998,S,2.999998,1.554049,0.005038229,0.410541,0.0006321552,797.5509,61.75011,250.8942,0.3874238,81.6702,101.031,3.137887,252.695977627516,252.3567,13.09019,1788.36252674222,1786.708,62.23936,87.54025,88.00492,2839.858,77.88693
3.099998,S,3.099998,1.575501,0.004092173,0.4081366,0.0008943613,713.2979,61.41649,254.574,0.5591398,81.49588,100.9225,3.148564,208.178914616052,207.8821,11.11274,1811.50177308076,1809.817,63.43954,87.53281,87.99243,3019.841,84.17263
3.199997,S,3.199997,1.592581,-0.004212877,0.4062981,-0.0007106048,619.5715,61.12578,257.1194,-0.4504762,81.32156,100.8396,3.163378,158.665450782147,158.3751,9.594424,1829.53146818891,1827.819,64.46973,87.51658,87.97993,3201.854,90.56931
3.299997,S,3.299997,1.605509,0.002462829,0.4049512,0.0002890971,529.7351,60.87623,258.5757,0.1848218,81.14722,100.7792,3.181843,111.197273029508,110.964,7.198905,1842.78414587469,1841.048,65.30293,87.51517,87.96854,3385.402,97.05997
3.399997,S,3.399997,1.613234,0.002801016,0.4041649,0.0005718035,395.007,60.67687,258.6732,0.366124,80.9729,100.7397,3.203688,40.2153223158888,40.01334,4.025515,1849.81256679529,1848.06,65.83322,87.50852,87.95982,3569.952,103.6194
3.499997,S,3.499997,1.61656,-0.001805107,0.4038306,-0.000292629,354.6518,60.52306,257.6285,-0.1867254,80.79858,100.7254,3.229632,19.6115719583185,19.30772,3.438852,1852.28869777066,1850.523,66.18819,87.49626,87.95156,3754.907,110.2208
3.599997,S,3.599997,1.618805,0.001472425,0.4036064,0.0001796181,324.8601,60.38112,256.302,0.1140682,80.62425,100.7153,3.256251,5.01682704324566,4.281604,2.614655,1853.57899786312,1851.801,66.49747,87.49171,87.94341,3940.043,116.8559
3.699997,S,3.699997,1.61774,0.001993843,0.4037126,0.0003855445,209.1173,60.27025,254.1388,0.2425546,80.44992,100.7191,3.285111,-56.2225385801192,-56.22242,-0.1154718,1850.62144820345,1848.836,66.60232,87.48497,87.93687,4125.115,123.5134
3.799997,S,3.799997,1.613038,-0.000583699,0.4041847,-0.00008493918,169.4636,60.1975,251.0834,-0.05272169,80.2756,100.7439,3.317399,-75.8034440130793,-75.79894,-0.8263287,1843.91872852597,1842.129,66.55207,87.4748,87.93092,4309.646,130.1717
3.899997,S,3.899997,1.606184,0.001012185,0.404882,0.0001318564,94.13273,60.14634,247.5319,0.08051253,80.10127,100.777,3.35101,-114.222061689933,-114.1922,-2.611673,1834.57760918434,1832.786,66.38851,87.46864,87.9255,4493.38,136.8203
3.999997,S,3.999997,1.595784,0.001612088,0.4535207,0.0002897293,0,60.13112,271.659,0.1732102,79.93217,100.8267,3.386479,-177.510863649797,-177.4298,-5.364027,1820.95487945672,1819.166,66.02534,87.46172,87.9214,4675.951,143.4428
4.099999,S,4.099999,1.581322,0.0001798297,0.4550623,0.00003577332,0,60.13109,265.685,0.0208457,79.93217,100.8996,3.398289,-174.314939713585,-174.2381,-5.175202,1803.38285056953,1801.6,65.49948,87.45226,87.91785,4856.898,150.0189
4.200001,S,4.200001,1.567109,0.001226077,0.4566244,0.0001931419,0,60.13109,259.8983,0.1097208,79.93217,100.9689,3.409512,-171.218345883471,-171.1418,-5.119205,1786.12308983486,1784.346,64.98579,87.44516,87.91422,5036.107,156.5431
4.300004,S,4.300004,1.553142,0.0008178445,0.4582048,0.0001570577,0,60.13109,254.2915,0.0869974,79.93217,101.0388,3.420842,-168.218512702951,-168.144,-5.006324,1769.17237152394,1767.401,64.47913,87.43667,87.91064,5213.607,163.0163
4.400006,S,4.400006,1.539408,0.0007019619,0.4598027,0.0001088257,0,60.13109,248.8547,0.0587878,79.93217,101.1081,3.432074,-165.309553520244,-165.2371,-4.893799,1752.51298156528,1750.747,63.98553,87.42831,87.90691,5389.428,169.4394
4.500008,S,4.500008,1.5259,0.001129625,0.4614167,0.0001969123,0,60.13109,243.5807,0.1037552,79.93217,101.1757,3.443034,-162.487403164443,-162.4158,-4.823287,1736.13868901319,1734.378,63.49969,87.42052,87.90321,5563.6,175.8136
4.60001,S,4.60001,1.512616,0.0007094738,0.4630449,0.000125146,0,60.13109,238.4624,0.0643291,79.93217,101.2439,3.45409,-159.749059012716,-159.6796,-4.710329,1720.04358721889,1718.288,63.02357,87.4118,87.89944,5736.152,182.1397
4.700013,S,4.700013,1.499546,0.000964137,0.4646866,0.0001595073,0,60.13109,233.4935,0.08000094,79.93217,101.3107,3.464919,-157.090234904597,-157.022,-4.629624,1704.21868830312,1702.468,62.55724,87.40369,87.89561,5907.108,188.4187
4.800015,S,4.800015,1.486683,0.0009656019,0.4663407,0.0001709641,0,60.13109,228.6668,0.08367787,79.93217,101.3772,3.475689,-154.507661424154,-154.4408,-4.544968,1688.65391184878,1686.908,62.0987,87.39532,87.89177,6076.497,194.6514
4.900017,S,4.900017,1.474025,0.0008304439,0.4680056,0.0001417851,0,60.13109,223.9767,0.06773204,79.93217,101.4433,3.486409,-151.998221237897,-151.933,-4.452277,1673.34433032294,1671.603,61.64945,87.38673,87.88786,6244.344,200.8387
5.00002,S,5.00002,1.461563,0.00101062,0.4696808,0.0001724466,0,60.13109,219.4178,0.08041567,79.93217,101.5086,3.496998,-149.558870443874,-149.4948,-4.377271,1658.28190267317,1656.545,61.2084,87.3784,87.88391,6410.673,206.9816
5.100022,S,5.100022,1.449292,0.0009281829,0.4713654,0.0001632679,0,60.13109,214.9839,0.07433134,79.93217,101.5737,3.507534,-147.186561400575,-147.1239,-4.294404,1643.45861769147,1641.726,60.77514,87.36977,87.87993,6575.511,213.0807
5.200024,S,5.200024,1.437207,0.0009343824,0.4730584,0.0001599537,0,60.13109,210.6711,0.07110704,79.93217,101.6383,3.518014,-144.878934614588,-144.8176,-4.215261,1628.86950414595,1627.141,60.35018,87.36115,87.87589,6738.879,219.1369
5.300026,S,5.300026,1.425304,0.001014445,0.4747589,0.0001755422,0,60.13109,206.474,0.07620908,79.93217,101.7023,3.528383,-142.633171793052,-142.573,-4.142628,1614.50752832145,1612.783,59.93264,87.35257,87.87181,6900.802,225.151
5.400029,S,5.400029,1.413577,0.0009580484,0.4764663,0.0001672436,0,60.13109,202.3881,0.07091536,79.93217,101.7661,3.538718,-140.44698019835,-140.3881,-4.066402,1600.36669750223,1598.646,59.52254,87.34379,87.86768,7061.301,231.1237
5.500031,S,5.500031,1.402021,0.0009855502,0.4781801,0.000169973,0,60.13109,198.4096,0.07040349,79.93217,101.8295,3.548993,-138.318195479564,-138.2605,-3.994664,1586.44101859866,1584.724,59.1199,87.33504,87.8635,7220.398,237.0557
5.600033,S,5.600033,1.390635,0.001033043,0.4798989,0.0001800348,0,60.13109,194.5344,0.0728536,79.93217,101.8924,3.559196,-136.244786985561,-136.1882,-3.926342,1572.72747012872,1571.014,58.72419,87.32625,87.85929,7378.114,242.9479
5.700036,S,5.700036,1.379408,0.001008558,0.4816232,0.0001760093,0,60.13109,190.7579,0.06959262,79.93217,101.9552,3.569379,-134.224119790079,-134.1687,-3.856718,1559.21406343613,1557.504,58.33538,87.31733,87.85503,7534.471,248.8008
5.800038,S,5.800038,1.36834,0.001017644,0.4833519,0.0001768238,0,60.13109,187.0773,0.06832124,79.93217,102.0176,3.579493,-132.254812296207,-132.2005,-3.789878,1545.90079584537,1544.194,57.95342,87.30838,87.85071,7689.487,254.6152
5.90004,S,5.90004,1.35743,0.001065675,0.485084,0.0001855353,0,60.13109,183.4892,0.07006192,79.93217,102.0798,3.589562,-130.334877945355,-130.2816,-3.726273,1532.78365486504,1531.08,57.57795,87.29942,87.84634,7843.184,260.3918
6.000042,S,6.000042,1.346669,0.001056473,0.4868198,0.0001856178,0,60.13109,179.9901,0.06851196,79.93217,102.1417,3.599605,-128.46271991973,-128.4105,-3.662499,1519.85464191181,1518.154,57.20882,87.29034,87.84193,7995.58,266.131
6.100045,S,6.100045,1.336057,0.001061801,0.4885582,0.0001842937,0,60.13109,176.5773,0.06649662,79.93217,102.2035,3.609619,-126.636580590128,-126.5854,-3.600007,1507.11176045074,1505.414,56.84606,87.28122,87.83748,8146.693,271.8337
6.200047,S,6.200047,1.325588,0.001097614,0.4902993,0.0001923139,0,60.13109,173.2472,0.06784073,79.93217,102.265,3.619591,-124.854816960867,-124.8046,-3.540782,1494.54799987672,1492.853,56.48929,87.27206,87.83298,8296.542,277.5004
6.300049,S,6.300049,1.315261,0.0010912,0.4920423,0.0001912908,0,60.13109,169.9978,0.06598022,79.93217,102.3265,3.629553,-123.11622862442,-123.067,-3.481273,1482.16136222555,1480.469,56.1385,87.26281,87.82842,8445.146,283.1317
6.400052,S,6.400052,1.305069,0.001116022,0.4937874,0.0001948048,0,60.13109,166.8255,0.06570598,79.93217,102.3878,3.639485,-121.418787553336,-121.3705,-3.423989,1469.94484818812,1468.255,55.79355,87.25352,87.82381,8592.519,288.7282
6.500054,S,6.500054,1.295012,0.001130452,0.4955339,0.0001989825,0,60.13109,163.7286,0.06563766,79.93217,102.449,3.649408,-119.761771562061,-119.7144,-3.368139,1457.89744904119,1456.21,55.45423,87.24416,87.81916,8738.681,294.2906
6.600056,S,6.600056,1.285085,0.001142252,0.4972818,0.0002000872,0,60.13109,160.704,0.06455565,79.93217,102.5102,3.659321,-118.143461985466,-118.097,-3.313035,1446.01216845429,1444.327,55.12046,87.23474,87.81446,8883.646,299.8193
6.700058,S,6.700058,1.275286,0.001147647,0.4990306,0.0002013489,0,60.13109,157.75,0.06354567,79.93217,102.5713,3.669233,-116.562874455212,-116.5173,-3.259218,1434.28800190641,1432.605,54.79212,87.22524,87.80971,9027.436,305.3149
6.800061,S,6.800061,1.265612,0.00117744,0.5007802,0.0002067644,0,60.13109,154.8639,0.06383764,79.93217,102.6324,3.679132,-115.018626749767,-114.9739,-3.207307,1422.71894867983,1421.038,54.46906,87.21571,87.8049,9170.058,310.7779
6.900063,S,6.900063,1.256059,0.001183896,0.5025308,0.000208181,0,60.13109,152.0438,0.06288524,79.93217,102.6937,3.689058,-113.509679924574,-113.4658,-3.155894,1411.30200716137,1409.623,54.15117,87.20609,87.80005,9311.532,316.2089
7.000065,S,7.000065,1.246625,0.001186625,0.5042819,0.0002089965,0,60.13109,149.2878,0.06177248,79.93217,102.755,3.698992,-112.035049924728,-111.992,-3.105535,1400.03517510862,1398.358,53.83836,87.1964,87.79514,9451.874,321.6083
7.100068,S,7.100068,1.237309,0.001212688,0.5060334,0.0002140481,0,60.13109,146.5937,0.0619094,79.93217,102.8163,3.708939,-110.593556698771,-110.5513,-3.056935,1388.91444930398,1387.239,53.53047,87.18666,87.79018,9591.097,326.9767
7.20007,S,7.20007,1.228106,0.001223852,0.5077855,0.0002162187,0,60.13109,143.96,0.06120224,79.93217,102.8779,3.71892,-109.184468781437,-109.143,-3.008949,1377.93582972958,1376.262,53.22741,87.17685,87.78517,9729.215,332.3145
7.300072,S,7.300072,1.219015,0.001235366,0.5095382,0.0002182225,0,60.13109,141.3849,0.06045622,79.93217,102.9396,3.728926,-107.806598043191,-107.7659,-2.961989,1367.09631632598,1365.424,52.9291,87.16696,87.78011,9866.243,337.6223
7.400074,S,7.400074,1.209978,0.001274913,0.5113025,0.0002262863,0,60.13109,140.333,0.06200888,79.93217,103.002,3.739036,-107.243718296044,-107.2032,-2.947715,1356.32485578962,1354.654,52.63271,87.15701,87.77499,10002.2,342.9004
7.500077,S,7.500077,1.20103,0.001275569,0.5130715,0.000226266,0,60.13109,137.9929,0.06075948,79.93217,103.0649,3.749223,-105.991619925298,-105.9518,-2.905094,1345.67248783951,1344.003,52.3403,87.14694,87.76982,10137.07,348.149
7.600079,S,7.600079,1.192178,0.001275893,0.5148442,0.0002266591,0,60.13109,135.7033,0.0596495,79.93217,103.1281,3.759476,-104.766538712296,-104.7274,-2.863446,1335.14421686908,1333.476,52.05209,87.1368,87.7646,10270.9,353.3686
7.700081,S,7.700081,1.183423,0.001312238,0.5166205,0.0002329867,0,60.13109,133.4629,0.06009547,79.93217,103.1562,3.764019,-103.567794865624,-103.5293,-2.823504,1324.73604210282,1323.069,51.76796,87.12662,87.75932,10403.67,358.5596
7.800084,S,7.800084,1.174762,0.001341056,0.5184018,0.0002371443,0,60.13109,131.2707,0.05995667,79.93217,103.1424,3.761787,-102.394756818058,-102.3569,-2.784106,1314.4459589318,1312.78,51.48777,87.11635,87.75399,10535.41,363.7223
7.900086,S,7.900086,1.166193,0.00134875,0.5201904,0.0002379771,0,60.13109,129.1257,0.05898095,79.93217,103.1287,3.759574,-101.247120611008,-101.2099,-2.7451,1304.27296701336,1302.608,51.21149,87.10599,87.7486,10666.13,368.8572
8.000088,S,8.000088,1.157714,0.001364131,0.5219917,0.0002398465,0,60.13109,127.0278,0.05827696,79.93217,103.1151,3.757367,-100.124602772086,-100.088,-2.70709,1294.21207056595,1292.548,50.93908,87.09555,87.74315,10795.83,373.9648
8.10009,S,8.10009,1.149323,0.001394186,0.5237702,0.0002443834,0,60.13109,124.9674,0.05821815,79.93217,103.1016,3.755169,-99.0221548422725,-98.98615,-2.670067,1284.26326320165,1282.6,50.67041,87.08505,87.73765,10924.54,379.0452
8.200092,S,8.200092,1.141021,0.001427124,0.5252128,0.0002493291,0,60.13109,122.8707,0.05823965,79.93217,103.088,3.752975,-97.9002709178816,-97.86488,-2.632168,1274.42554654699,1272.763,50.40549,87.07449,87.73209,11052.25,384.099
8.300095,S,8.300095,1.132807,0.001435574,0.526648,0.0002512856,0,60.13109,120.8167,0.05755852,79.93217,103.0746,3.750793,-96.8012895091522,-96.76651,-2.594647,1264.69892191948,1263.037,50.14435,87.0638,87.72647,11178.99,389.1265
8.400097,S,8.400097,1.12468,0.001447053,0.5280759,0.0002525644,0,60.13109,118.8046,0.05673444,79.93217,103.0611,3.748616,-95.7246687219826,-95.69049,-2.557797,1255.08138779405,1253.42,49.8869,87.05305,87.72079,11304.77,394.128
8.500099,S,8.500099,1.116638,0.001478121,0.5294966,0.0002573264,0,60.13109,116.8328,0.0566926,79.93217,103.0477,3.746442,-94.6696510076388,-94.63605,-2.522075,1245.56994437394,1243.909,49.63308,87.04224,87.71506,11429.58,399.104
8.600101,S,8.600101,1.108681,0.001510491,0.5309097,0.0002619511,0,60.13109,114.9009,0.05660642,79.93217,103.0343,3.744271,-93.6360043787424,-93.60297,-2.487031,1236.16458748375,1234.504,49.3828,87.03136,87.70927,11553.46,404.0547
8.700104,S,8.700104,1.100804,0.001533568,0.5323159,0.0002649765,0,60.13109,113.0073,0.056168,79.93217,103.0209,3.742093,-92.6227640550361,-92.59029,-2.452472,1226.85932118921,1225.199,49.13599,87.02037,87.70341,11676.4,408.9807
8.800106,S,8.800106,1.093006,0.001551894,0.5337153,0.0002683288,0,60.13109,111.1511,0.05579797,79.93217,103.0074,3.739904,-91.629625853944,-91.5977,-2.418613,1217.65414413042,1215.994,48.89262,87.0093,87.69749,11798.41,413.8821
8.900108,S,8.900108,1.085288,0.00156707,0.5351074,0.0002700593,0,60.13109,109.3317,0.05509514,79.93217,102.9938,3.737711,-90.6561138913064,-90.62473,-2.385225,1208.54905111499,1206.889,48.65259,86.99815,87.69152,11919.51,418.7593
9.000111,S,9.000111,1.077648,0.001600238,0.5364925,0.0002745356,0,60.13109,107.548,0.05495257,79.93217,102.9802,3.735505,-89.7017304393774,-89.67087,-2.352768,1199.54004580396,1197.88,48.41587,86.98692,87.68549,12039.7,423.6127
9.100113,S,9.100113,1.070081,0.001630522,0.537871,0.0002788411,0,60.13109,105.7988,0.05476617,79.93217,102.9664,3.733264,-88.765786728026,-88.73544,-2.320901,1190.62512597107,1188.965,48.18236,86.97562,87.67937,12159,428.4425
9.200115,S,9.200115,1.062588,0.001647884,0.5392428,0.000281759,0,60.13109,104.0833,0.05430369,79.93217,102.9507,3.730715,-87.8479091225016,-87.81807,-2.28948,1181.80129240601,1180.141,47.952,86.9642,87.67321,12277.41,433.2492
9.300117,S,9.300117,1.055168,0.001664356,0.5406078,0.0002832088,0,60.13109,102.4008,0.05356544,79.93217,102.9315,3.727612,-86.9476774270174,-86.91834,-2.258491,1173.06854374239,1171.408,47.72476,86.9527,87.66698,12394.94,438.0331
9.40012,S,9.40012,1.04782,0.001700942,0.5402848,0.000287826,0,60.13109,100.4383,0.05342764,79.93217,102.8485,3.714149,-85.8976332128943,-85.8689,-2.221577,1164.42788305905,1162.767,47.50072,86.94113,87.66068,12511.61,442.7943
9.500122,S,9.500122,1.040579,0.001660916,0.5360413,0.000280421,0,60.13109,97.81138,0.05109365,79.93217,102.6184,3.676864,-84.4921588790212,-84.46432,-2.168769,1155.91933814999,1154.258,47.28148,86.92942,87.65433,12627.42,447.5334
9.600124,S,9.600124,1.033453,0.001574792,0.5318651,0.0002644741,0,60.13109,95.27425,0.04730735,79.93217,102.3921,3.640179,-83.1347364237277,-83.10778,-2.116909,1147.54892298121,1145.887,47.06746,86.91761,87.64789,12742.38,452.2507
9.700127,S,9.700127,1.026439,0.001552962,0.5277545,0.0002581142,0,60.13109,92.82298,0.04533274,79.93217,102.1692,3.60406,-81.8232291192639,-81.7971,-2.067669,1139.31163528284,1137.649,46.85849,86.90579,87.64138,12856.52,456.947
9.800129,S,9.800129,1.019532,0.001594099,0.5237067,0.0002624237,0,60.13109,90.45336,0.04526076,79.93217,101.9497,3.568482,-80.5554160383257,-80.53006,-2.021012,1131.20246787265,1129.539,46.65431,86.89397,87.63481,12969.83,461.6226
9.900131,S,9.900131,1.012731,0.001663796,0.519721,0.0002722586,0,60.13109,88.16232,0.04611915,79.93217,101.7335,3.533445,-79.3296123914349,-79.30499,-1.976351,1123.21841224276,1121.554,46.45468,86.88213,87.62817,13082.35,466.278
10.00013,S,10.00013,1.00603,0.001690867,0.5157939,0.0002763896,0,60.13109,85.94581,0.04598989,79.93217,101.5206,3.498928,-78.1437111201076,-78.11981,-1.932582,1115.35446736942,1113.689,46.25946,86.87019,87.62147,13194.07,470.9137
10.10014,S,10.10014,0.999427,0.001707497,0.5119242,0.0002761355,0,60.13109,83.80089,0.04514001,79.93217,101.3107,3.464921,-76.996115283209,-76.97292,-1.889803,1107.60663477415,1105.94,46.06857,86.85816,87.61469,13305.01,475.5301
10.20014,S,10.20014,0.9929181,0.001786641,0.5081097,0.0002861291,0,60.13109,81.7244,0.04595759,79.93217,101.1039,3.431391,-75.8851249890828,-75.86259,-1.849225,1099.97191014523,1098.304,45.88185,86.84615,87.60785,13415.18,480.1276
10.30014,S,10.30014,0.9865011,0.0018745,0.5043491,0.0002987264,0,60.13109,79.71354,0.04714982,79.93217,100.8999,3.398333,-74.8092518363293,-74.78735,-1.810094,1092.44728472502,1090.778,45.69907,86.83408,87.60094,13524.6,484.7066
10.40014,S,10.40014,0.9801686,0.001980537,0.5006379,0.0003142301,0,60.13109,77.76447,0.04874339,79.93217,100.6986,3.36571,-73.7664351267758,-73.74514,-1.772365,1085.02476583311,1083.354,45.52014,86.82195,87.59397,13633.27,489.2675
10.50014,S,10.50014,0.9739286,0.002056381,0.496981,0.0003243437,0,60.13109,75.87721,0.04945286,79.93217,100.5003,3.333568,-72.7566977412314,-72.736,-1.73533,1077.7113365206,1076.039,45.34496,86.80975,87.58694,13741.2,493.8108
10.60015,S,10.60015,0.9677717,0.002142391,0.4933727,0.0003356676,0,60.13109,74.04768,0.05031106,79.93217,100.3046,3.301855,-71.7778320466392,-71.75771,-1.699479,1070.49700511813,1068.823,45.1734,86.7975,87.57986,13848.4,498.3366
10.70015,S,10.70015,0.9616894,0.002268461,0.4898082,0.0003527057,0,60.13109,72.27205,0.05197313,79.93217,100.1113,3.270525,-70.8278150629839,-70.80824,-1.665093,1063.37377736926,1061.698,45.00535,86.7852,87.57269,13954.89,502.8456
10.80015,S,10.80015,0.9556862,0.002409842,0.4862901,0.0003726321,0,60.13109,70.54984,0.05398914,79.93217,99.92051,3.239602,-69.9063804996974,-69.88733,-1.631913,1056.34464116837,1054.667,44.84067,86.77286,87.56546,14060.68,507.3378
