Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
32.10062,S,32.10062,0.1721568,0.335848,0.4009273,0.04944466,0,60.14109,1.073813,0.1319563,82.59066,98.9263,2.647592,-32.7403220775398,-32.7401,-0.1205891,181.603543054472,180.1279,15.76882,83.0268,84.99695,26370.32,620.118
32.2006,S,32.2006,0.1690952,0.3567909,0.4013012,0.05252075,0,60.14109,1.036072,0.1351049,82.59066,98.9263,2.647592,-32.7198850557474,-32.71966,-0.1213571,178.35615644084,176.855,15.75672,82.91784,84.90873,26388.16,621.6942
32.30059,S,32.30059,0.1660358,0.3793514,0.4016813,0.05583499,0,60.14109,0.9990577,0.1383593,82.59066,98.9263,2.647592,-32.6998082732339,-32.69958,-0.122184,175.111692788018,173.5841,15.74454,82.80579,84.81731,26405.66,623.2692
32.40057,S,32.40057,0.1629786,0.4036782,0.4020683,0.05940845,0,60.14109,0.9627669,0.1417208,82.59066,98.9263,2.647592,-32.6801117369228,-32.67988,-0.1230704,171.870201923315,170.3152,15.73227,82.69054,84.72248,26422.84,624.843
32.50055,S,32.50055,0.1599237,0.4299375,0.4024629,0.06326453,0,60.14109,0.9271984,0.1451915,82.59066,98.9263,2.647592,-32.6607854562318,-32.66055,-0.1240174,168.631740423203,167.0483,15.71992,82.57199,84.62407,26439.69,626.4156
32.60054,S,32.60054,0.1568709,0.4582949,0.4028662,0.06742829,0,60.14109,0.8923494,0.1487714,82.59066,98.9263,2.647592,-32.6418294359969,-32.64159,-0.1250248,165.396264595341,163.7833,15.70746,82.44999,84.52187,26456.22,627.9869
32.70052,S,32.70052,0.1538205,0.4889478,0.4032794,0.07192972,0,60.14109,0.8582184,0.1524654,82.59066,98.9263,2.647592,-32.6232336926428,-32.62299,-0.1260953,162.16383962985,160.5202,15.6949,82.32442,84.41564,26472.42,629.5571
32.8005,S,32.8005,0.1507723,0.5221273,0.4037038,0.07680033,0,60.14109,0.8248029,0.1562746,82.59066,98.9263,2.647592,-32.605008234202,-32.60476,-0.1272293,158.934434618941,157.2589,15.68223,82.19514,84.30515,26488.29,631.1259
32.90049,S,32.90049,0.1477266,0.5580559,0.404141,0.08207298,0,60.14109,0.7921034,0.1601961,82.59066,98.9263,2.647592,-32.5871330630532,-32.58688,-0.1284256,155.708122698293,153.9994,15.66944,82.06203,84.19015,26503.84,632.6935
33.00047,S,33.00047,0.1446833,0.5970054,0.4045932,0.08778939,0,60.14109,0.7601179,0.1642371,82.59066,98.9263,2.647592,-32.5696281993602,-32.56937,-0.1296875,152.485082076374,150.7418,15.65652,81.92494,84.07034,26519.05,634.2598
33.10045,S,33.10045,0.1416425,0.6392848,0.4050627,0.09399275,0,60.14109,0.7288454,0.1683979,82.59066,98.9263,2.647592,-32.552483653166,-32.55222,-0.1310155,149.265204443307,147.4859,15.64348,81.78373,83.94541,26533.95,635.8248
33.20044,S,33.20044,0.1386041,0.6852143,0.4055526,0.1007314,0,60.14109,0.6982843,0.1726793,82.59066,98.9263,2.647592,-32.5356794338652,-32.53541,-0.1324098,146.04848477954,144.2316,15.63031,81.63822,83.81502,26548.51,637.3884
33.30042,S,33.30042,0.1355685,0.7351577,0.4060662,0.1080572,0,60.14109,0.6684372,0.1770788,82.59066,98.9263,2.647592,-32.5192455455286,-32.51897,-0.1338693,142.835121067138,140.979,15.61698,81.48829,83.67882,26562.76,638.9508
33.4004,S,33.4004,0.1325355,0.7895702,0.4066081,0.116037,0,60.14109,0.6393026,0.1816074,82.59066,98.9263,2.647592,-32.5031520208207,-32.50287,-0.1353996,139.625132779121,137.728,15.60352,81.33379,83.53639,26576.67,640.5118
33.50039,S,33.50039,0.1295052,0.8489667,0.4071839,0.1247445,0,60.14109,0.6108825,0.1862731,82.59066,98.9263,2.647592,-32.4874188893043,-32.48713,-0.1370053,136.418539813248,134.4785,15.5899,81.17461,83.3873,26590.27,642.0715
33.60037,S,33.60037,0.126478,0.9139108,0.4078001,0.1342634,0,60.14109,0.5831792,0.1910855,82.59066,98.9263,2.647592,-32.4720261840455,-32.47173,-0.1386914,133.2156731787,131.2307,15.57611,81.01065,83.23109,26603.54,643.6298
33.70035,S,33.70035,0.1234537,0.985076,0.4084652,0.1446904,0,60.14109,0.5561954,0.1960552,82.59066,98.9263,2.647592,-32.4569839438233,-32.45668,-0.1404639,130.016385607466,127.9843,15.56215,80.84184,83.0672,26616.49,645.1867
33.80033,S,33.80033,0.1204326,1.063135,0.4094118,0.1561228,0,60.14109,0.5302228,0.2011777,82.59066,98.9263,2.647592,-32.4424422541402,-32.44213,-0.1423393,126.821035332542,124.7395,15.54801,80.66801,82.89507,26629.11,646.7422
33.90032,S,33.90032,0.1174148,1.148878,0.4107384,0.1686704,0,60.14109,0.5053278,0.206447,82.59066,98.9263,2.647592,-32.4284311467044,-32.42811,-0.1443207,123.629599708878,121.4961,15.53366,80.48907,82.71408,26641.4,648.2963
34.0003,S,34.0003,0.1144003,1.243177,0.4121711,0.182467,0,60.14109,0.4811193,0.2118682,82.59066,98.9263,2.647592,-32.4147405395385,-32.41441,-0.1463851,120.44218251347,118.254,15.51912,80.30488,82.52348,26653.37,649.8489
34.10028,S,34.10028,0.1113896,1.347006,0.4137296,0.1976515,0,60.14109,0.4576067,0.2174316,82.59066,98.9263,2.647592,-32.4013704286931,-32.40103,-0.1485281,117.259193906495,115.0134,15.50436,80.11533,82.32253,26665.02,651.4001
34.20027,S,34.20027,0.1083826,1.461455,0.4154384,0.2143837,0,60.14109,0.4347945,0.2231279,82.59066,98.9263,2.647592,-32.3883208077507,-32.38797,-0.1507449,114.080584998723,111.774,15.48939,79.92026,82.11033,26676.34,652.9498
34.30025,S,34.30025,0.1053798,1.587748,0.4173266,0.2328393,0,60.14109,0.4126927,0.2289424,82.59066,98.9263,2.647592,-32.3755916571773,-32.37523,-0.1530281,110.906720842248,108.5359,15.47419,79.71955,81.8859,26687.34,654.498
34.40023,S,34.40023,0.1023811,1.727249,0.4194311,0.2532196,0,60.14109,0.3913108,0.2348603,82.59066,98.9263,2.647592,-32.3631929560975,-32.36282,-0.1553704,107.737906069154,105.2991,15.45877,79.51306,81.64817,26698.02,656.0446
34.50022,S,34.50022,0.09938722,1.881503,0.4217961,0.2757425,0,60.14109,0.3706603,0.240855,82.59066,98.9263,2.647592,-32.3511146542415,-32.35073,-0.1577588,104.574372759429,102.0635,15.44309,79.30065,81.39592,26708.37,657.5897
34.6002,S,34.6002,0.09639824,2.052287,0.4244773,0.3006669,0,60.14109,0.3507541,0.2469084,82.59066,98.9263,2.647592,-32.3393667167251,-32.33897,-0.1601842,101.41649709751,98.82909,15.42718,79.08218,81.12775,26718.4,659.1333
34.70018,S,34.70018,0.09341461,2.241567,0.4275429,0.3282754,0,60.14109,0.3316069,0.25299,82.59066,98.9263,2.647592,-32.3279390765669,-32.32753,-0.1626316,98.2646757457455,95.59584,15.41103,78.85751,80.84212,26728.1,660.6752
34.80017,S,34.80017,0.09043676,2.451614,0.4310777,0.3588915,0,60.14109,0.3132351,0.2590677,82.59066,98.9263,2.647592,-32.3168616601604,-32.31644,-0.1650857,95.1193417712996,92.3637,15.39463,78.6265,80.53727,26737.49,662.2155
34.90015,S,34.90015,0.08746515,2.685004,0.4355647,0.3928662,0,60.14109,0.2959136,0.265095,82.59066,98.9263,2.647592,-32.3062444668558,-32.30581,-0.1675464,91.9810166248903,89.13264,15.37799,78.38901,80.21117,26746.54,663.7541
35.00013,S,35.00013,0.08450039,2.94469,0.4411681,0.4306131,0,60.14109,0.2796322,0.2710308,82.59066,98.9263,2.647592,-32.2960973924179,-32.29565,-0.1699937,88.8502943540054,85.90263,15.3611,78.14491,79.86153,26755.28,665.291
35.10012,S,35.10012,0.08154308,3.234072,0.4476862,0.4726259,0,60.14109,0.2641457,0.276843,82.59066,98.9263,2.647592,-32.2862802324236,-32.28582,-0.1723896,85.7278434316823,82.67362,15.34397,77.89409,79.48572,26763.69,666.8263
35.2001,S,35.2001,0.07859397,3.557016,0.4553322,0.5194488,0,60.14109,0.249482,0.2824821,82.59066,98.9263,2.647592,-32.2768028508448,-32.27633,-0.1747112,82.6144432701897,79.44557,15.32659,77.63639,79.08068,26771.78,668.3599
35.30008,S,35.30008,0.07565394,3.918056,0.4643756,0.571707,0,60.14109,0.2356719,0.2878946,82.59066,98.9263,2.647592,-32.2676550973981,-32.26717,-0.1769341,79.5110013456856,76.21843,15.30899,77.37172,78.64288,26779.55,669.8917
35.40007,S,35.40007,0.07272398,4.322409,0.4751591,0.630123,0,60.14109,0.222751,0.2930247,82.59066,98.9263,2.647592,-32.2588768143893,-32.25838,-0.1790338,76.4186090464383,72.99219,15.29118,77.09998,78.16817,26786.99,671.4216
35.50005,S,35.50005,0.06980533,4.776145,0.4881187,0.6955202,0,60.14109,0.2107578,0.2978068,82.59066,98.9263,2.647592,-32.250447818409,-32.24994,-0.180982,73.3385169767806,69.76682,15.27316,76.82106,77.65176,26794.12,672.9499
35.60003,S,35.60003,0.06689932,5.286377,0.503814,0.7688543,0,60.14109,0.1997364,0.3021742,82.59066,98.9263,2.647592,-32.2424079228514,-32.24189,-0.1827509,70.2722040047512,66.54229,15.25496,76.53491,77.08794,26800.92,674.4763
35.70002,S,35.70002,0.06400759,5.86144,0.5229663,0.851226,0,60.14109,0.1897358,0.3060533,82.59066,98.9263,2.647592,-32.2347569307583,-32.23423,-0.1843114,67.2213852319382,63.31854,15.2366,76.24146,76.46992,26807.39,676.0009
35.8,S,35.8,0.06113207,6.51116,0.5465093,0.9439026,0,60.14109,0.1808106,0.3093641,82.59066,98.9263,2.647592,-32.2275046371899,-32.22697,-0.1856334,64.1881128176642,60.09552,15.2181,75.94067,75.78961,26813.55,677.5236
35.89998,S,35.89998,0.05827504,7.247125,0.575659,1.04834,0,60.14109,0.1730218,0.3120209,82.59066,98.9263,2.647592,-32.2206908353797,-32.22015,-0.1866866,61.1748575690682,56.8732,15.19947,75.63251,75.03728,26819.38,679.0445
35.99997,S,35.99997,0.05543934,8.083166,0.6120107,1.166217,0,60.14109,0.1664384,0.3139339,82.59066,98.9263,2.647592,-32.2143053349882,-32.21376,-0.187443,58.1846089118627,53.65155,15.18077,75.31699,74.20108,26824.89,680.5635
36.09995,S,36.09995,0.05262824,9.035719,0.6576643,1.299436,0,60.14109,0.1611371,0.3150051,82.59066,98.9263,2.647592,-32.2083679543182,-32.20782,-0.1878753,55.2209200031228,50.43051,15.16197,74.99415,73.26656,26830.08,682.0807
36.19993,S,36.19993,0.04984587,10.1246,0.7154101,1.450163,0,60.14109,0.1572057,0.3151354,82.59066,98.9263,2.647592,-32.2029185559059,-32.20237,-0.1879625,52.2881925189898,47.21003,15.14317,74.66402,72.21574,26834.94,683.5959
36.29992,S,36.29992,0.0470972,11.37353,0.7889631,1.620777,0,60.14109,0.1547425,0.3142166,82.59066,98.9263,2.647592,-32.1979370383006,-32.19739,-0.1876878,49.3917874175682,43.99006,15.12437,74.32669,71.02634,26839.49,685.1093
36.3999,S,36.3999,0.04438847,12.81124,0.8833093,1.813844,0,60.14109,0.1538616,0.3121391,82.59066,98.9263,2.647592,-32.1934633818662,-32.19292,-0.1870465,46.5384031241141,40.77058,15.10565,73.98228,69.67015,26843.71,686.6208
36.49988,S,36.49988,0.04172733,14.47236,1.005157,2.031955,0,60.14109,0.1546938,0.3087858,82.59066,98.9263,2.647592,-32.1894876501538,-32.18895,-0.1860459,43.7362776674114,37.55151,15.087,73.63094,68.11131,26847.61,688.1305
36.59986,S,36.59986,0.03912343,16.39877,1.163563,2.277448,0,60.14109,0.1573944,0.3040371,82.59066,98.9263,2.647592,-32.1860100483278,-32.18548,-0.184716,40.9958238317643,34.33282,15.06846,73.2728,66.30363,26851.19,689.6382
36.69985,S,36.69985,0.03658896,18.64099,1.370759,2.55184,0,60.14109,0.1621512,0.2977683,82.59066,98.9263,2.647592,-32.1830109603252,-32.18249,-0.1831171,38.3301529502902,31.11444,15.05009,72.9081,64.1869,26854.44,691.1442
36.79983,S,36.79983,0.03413925,21.25912,1.643172,2.854801,0,60.14109,0.169196,0.2898443,82.59066,98.9263,2.647592,-32.1804410028076,-32.17993,-0.1813514,35.7558758206599,27.89634,15.03187,72.537,61.68211,26857.38,692.6483
36.89981,S,36.89981,0.0317939,24.32378,2.002635,3.182366,0,60.14109,0.178828,0.2801138,82.59066,98.9263,2.647592,-32.1782311249397,-32.17773,-0.1795839,33.2940999860502,24.67847,15.01383,72.15978,58.6846,26859.99,694.1505
36.9998,S,36.9998,0.02957767,27.91498,2.477487,3.523877,0,60.14109,0.1914426,0.2683849,82.59066,98.9263,2.647592,-32.176222714009,-32.17573,-0.1780649,30.9715769461765,21.46081,14.99597,71.77664,55.05566,26862.28,695.651
37.09978,S,37.09978,0.02752171,32.11823,3.102997,3.857082,0,60.14109,0.2075828,0.2543785,82.59066,98.9263,2.647592,-32.1742177735144,-32.17373,-0.1771644,28.821866211852,18.24336,14.97822,71.38778,50.61322,26864.25,697.1497
37.19976,S,37.19976,0.02566448,37.01524,3.91991,4.140749,0,60.14109,0.2280164,0.2376243,82.59066,98.9263,2.647592,-32.1718792021069,-32.17139,-0.1774172,26.8863252730947,15.02612,14.96052,70.99334,45.12534,26865.9,698.6467
37.29975,S,37.29975,0.02405189,42.66585,4.969104,4.30431,0,60.14109,0.2538483,0.2172284,82.59066,98.9263,2.647592,-32.1687412225332,-32.16824,-0.1795749,25.2140905845869,11.80914,14.94267,70.59341,38.31919,26867.22,700.1418
37.39973,S,37.39973,0.02273582,49.0804,6.280793,4.234054,0,60.14109,0.2866903,0.1913456,82.59066,98.9263,2.647592,-32.1643902564556,-32.16386,-0.1846902,23.8603316459024,8.592546,14.92446,70.18787,29.93058,26868.23,701.6352
37.49971,S,37.49971,0.0217697,56.18638,7.86006,3.74981,0,60.14109,0.3289225,0.1558338,82.59066,98.9263,2.647592,-32.1589872140661,-32.1584,-0.1943401,22.8811401453084,5.376457,14.90551,69.77643,19.83451,26868.91,703.1267
37.5997,S,37.5997,0.02120072,63.80404,9.680956,2.530734,0,60.14109,0.3842148,0.1001201,82.59066,98.9263,2.647592,-32.1554961203279,-32.1548,-0.2115838,22.3250413488709,2.160859,14.88522,69.35844,8.259819,26869.27,704.6163
37.87968,S,37.87968,0.010,0,1.8,0,0,60.14109,0.04178405,0,0,0,0,-32.0671775976781,-32.0671775976781,0,-6.826658,-6.826658,-7.335,0,-1.586315,26868.28,704.3394
38.87967,S,38.87967,0.0363083,0,1.8,0,0,60.14109,1.316123,0,0,0,0,-30.64554019673,-30.64554019673,0,-38.29783,-38.29783,-7.335,0,-1.586315,26844.02,697.0042
39.87965,S,39.87965,0.0637096,0,1.8,0,0,60.14109,4.061936,0,0,0,0,-27.2593949877047,-27.2593949877047,0,-67.21409,-67.21409,-7.335,0,-1.586315,26789.53,689.6689
40.87963,S,40.87963,0.08720462,0,1.8,0,0,60.14109,7.638123,0,0,0,0,-22.7105757165346,-22.7105757165346,0,-92.02967,-92.02967,-7.335,0,-1.586315,26708.29,682.3337
41.87962,S,41.87962,0.1061561,0,1.8,0,0,60.14109,11.37199,0,0,0,0,-17.8785474840451,-17.8785474840451,0,-112.0739,-112.0739,-7.335,0,-1.586315,26604.84,674.9985
42.8796,S,42.8796,0.120667,0,1.8,0,0,60.14109,14.77475,0,0,0,0,-13.4247599349553,-13.4247599349553,0,-127.4527,-127.4527,-7.335,0,-1.586315,26483.94,667.6633
43.87959,S,43.87959,0.1313042,0,1.8,0,0,60.14109,17.60213,0,0,0,0,-9.69488367485778,-9.69488367485778,0,-138.7596,-138.7596,-7.335,0,-1.586315,26349.97,660.3281
44.87957,S,44.87957,0.1388192,0,1.8,0,0,60.14109,19.8045,0,0,0,0,-6.77351781403795,-6.77351781403795,0,-146.7823,-146.7823,-7.335,0,-1.586315,26206.56,652.9929
45.87956,S,45.87956,0.1439538,0,1.8,0,0,60.14109,21.44378,0,0,0,0,-4.5907464137655,-4.5907464137655,0,-152.2995,-152.2995,-7.335,0,-1.586315,26056.56,645.6577
46.87954,S,46.87954,0.1473436,0,1.8,0,0,60.14109,22.62539,0,0,0,0,-3.0131815003019,-3.0131815003019,0,-155.9786,-155.9786,-7.335,0,-1.586315,25902.11,638.3225
47.87953,S,47.87953,0.1494898,0,1.8,0,0,60.14109,23.45807,0,0,0,0,-1.89950908491347,-1.89950908491347,0,-158.3466,-158.3466,-7.335,0,-1.586315,25744.74,630.9873
48.87951,S,48.87951,0.1507669,0,1.8,0,0,60.14109,24.03535,0,0,0,0,-1.12649405452872,-1.12649405452872,0,-159.7973,-159.7973,-7.335,0,-1.586315,25585.53,623.6521
49.8795,S,49.8795,0.1514455,0,1.8,0,0,60.14109,24.43089,0,0,0,0,-0.596444089175414,-0.596444089175414,0,-160.6156,-160.6156,-7.335,0,-1.586315,25425.24,616.3169
50.87948,S,50.87948,0.1517164,0,1.8,0,0,60.14109,24.69946,0,0,0,0,-0.236457592868348,-0.236457592868348,0,-161.0025,-161.0025,-7.335,0,-1.586315,25264.38,608.9817
51.87947,S,51.87947,0.1517122,0,1.8,0,0,60.14109,24.8805,0,0,0,0,0.00614487448799394,0.00614487448799394,0,-161.0976,-161.0976,-7.335,0,-1.586315,25103.31,601.6465
52.87945,S,52.87945,0.1515235,0,1.8,0,0,60.14109,25.00172,0,0,0,0,0.168542161065695,0.168542161065695,0,-160.9967,-160.9967,-7.335,0,-1.586315,24942.25,594.3113
53.87944,S,53.87944,0.1512124,0,1.8,0,0,60.14109,25.08236,0,0,0,0,0.276407763257197,0.276407763257197,0,-160.7652,-160.7652,-7.335,0,-1.586315,24781.38,586.9761
54.87942,S,54.87942,0.1508206,0,1.8,0,0,60.14109,25.13556,0,0,0,0,0.347463455790042,0.347463455790042,0,-160.4472,-160.4472,-7.335,0,-1.586315,24620.78,579.6409
55.87941,S,55.87941,0.1503763,0,1.8,0,0,60.14109,25.17034,0,0,0,0,0.393787822958153,0.393787822958153,0,-160.0726,-160.0726,-7.335,0,-1.586315,24460.53,572.3057
56.87939,S,56.87939,0.1498986,0,1.8,0,0,60.14109,25.19277,0,0,0,0,0.423470263446632,0.423470263446632,0,-159.6615,-159.6615,-7.335,0,-1.586315,24300.68,564.9705
57.87938,S,57.87938,0.1493999,0,1.8,0,0,60.14109,25.2069,0,0,0,0,0.442037659963816,0.442037659963816,0,-159.2271,-159.2271,-7.335,0,-1.586315,24141.26,557.6353
58.87936,S,58.87936,0.1488889,0,1.8,0,0,60.14109,25.21554,0,0,0,0,0.45320453857881,0.45320453857881,0,-158.7786,-158.7786,-7.335,0,-1.586315,23982.28,550.3
59.87934,S,59.87934,0.148371,0,1.8,0,0,60.14109,25.22047,0,0,0,0,0.459379006764358,0.459379006764358,0,-158.3217,-158.3217,-7.335,0,-1.586315,23823.75,542.9648
60.87933,S,60.87933,0.14785,0,1.8,0,0,60.14109,25.22299,0,0,0,0,0.462337764363589,0.462337764363589,0,-157.8606,-157.8606,-7.335,0,-1.586315,23665.69,535.6296
61.87931,S,61.87931,0.1473282,0,1.8,0,0,60.14109,25.22383,0,0,0,0,0.46303820116497,0.46303820116497,0,-157.3976,-157.3976,-7.335,0,-1.586315,23508.08,528.2944
62.8793,S,62.8793,0.1468076,0,1.8,0,0,60.14109,25.22366,0,0,0,0,0.462340611135914,0.462340611135914,0,-156.9348,-156.9348,-7.335,0,-1.586315,23350.94,520.9592
63.87928,S,63.87928,0.1462891,0,1.8,0,0,60.14109,25.22283,0,0,0,0,0.460801776641723,0.460801776641723,0,-156.4733,-156.4733,-7.335,0,-1.586315,23194.26,513.624
64.87927,S,64.87927,0.1457731,0,1.8,0,0,60.14109,25.22149,0,0,0,0,0.458579470895039,0.458579470895039,0,-156.0136,-156.0136,-7.335,0,-1.586315,23038.04,506.2891
65.87926,S,65.87926,0.1452604,0,1.8,0,0,60.14109,25.21991,0,0,0,0,0.455988437659947,0.455988437659947,0,-155.5564,-155.5564,-7.335,0,-1.586315,22882.27,498.9542
66.87924,S,66.87924,0.1447512,0,1.8,0,0,60.14109,25.21814,0,0,0,0,0.453153221445433,0.453153221445433,0,-155.1019,-155.1019,-7.335,0,-1.586315,22726.97,491.6193
67.87923,S,67.87923,0.1442456,0,1.8,0,0,60.14109,25.21629,0,0,0,0,0.450221976552285,0.450221976552285,0,-154.6504,-154.6504,-7.335,0,-1.586315,22572.11,484.2844
68.87921,S,68.87921,0.1437437,0,1.8,0,0,60.14109,25.21438,0,0,0,0,0.44720990027507,0.44720990027507,0,-154.2019,-154.2019,-7.335,0,-1.586315,22417.71,476.9495
69.8792,S,69.8792,0.1432455,0,1.8,0,0,60.14109,25.2124,0,0,0,0,0.44412152275212,0.44412152275212,0,-153.7564,-153.7564,-7.335,0,-1.586315,22263.75,469.6146
70.87918,S,70.87918,0.142751,0,1.8,0,0,60.14109,25.2104,0,0,0,0,0.440983138654609,0.440983138654609,0,-153.3139,-153.3139,-7.335,0,-1.586315,22110.24,462.2797
71.87917,S,71.87917,0.1422602,0,1.8,0,0,60.14109,25.20841,0,0,0,0,0.43788058288083,0.43788058288083,0,-152.8746,-152.8746,-7.335,0,-1.586315,21957.17,454.9448
72.87915,S,72.87915,0.1417732,0,1.8,0,0,60.14109,25.20645,0,0,0,0,0.434801217010403,0.434801217010403,0,-152.4384,-152.4384,-7.335,0,-1.586315,21804.54,447.6099
73.87914,S,73.87914,0.1412899,0,1.8,0,0,60.14109,25.2045,0,0,0,0,0.431750150908023,0.431750150908023,0,-152.0053,-152.0053,-7.335,0,-1.586315,21652.33,440.275
74.87912,S,74.87912,0.1408102,0,1.8,0,0,60.14109,25.20257,0,0,0,0,0.428713488623778,0.428713488623778,0,-151.5752,-151.5752,-7.335,0,-1.586315,21500.57,432.9401
75.8791,S,75.8791,0.1403341,0,1.8,0,0,60.14109,25.20064,0,0,0,0,0.425678277995566,0.425678277995566,0,-151.1481,-151.1481,-7.335,0,-1.586315,21349.23,425.6052
76.87909,S,76.87909,0.1398616,0,1.8,0,0,60.14109,25.19874,0,0,0,0,0.422684061284798,0.422684061284798,0,-150.724,-150.724,-7.335,0,-1.586315,21198.31,418.2703
77.87907,S,77.87907,0.1393928,0,1.8,0,0,60.14109,25.19689,0,0,0,0,0.419767857953879,0.419767857953879,0,-150.303,-150.303,-7.335,0,-1.586315,21047.82,410.9354
78.87906,S,78.87906,0.1389274,0,1.8,0,0,60.14109,25.19504,0,0,0,0,0.416838565712965,0.416838565712965,0,-149.8848,-149.8848,-7.335,0,-1.586315,20897.75,403.6005
79.87904,S,79.87904,0.1384654,0,1.8,0,0,60.14109,25.1932,0,0,0,0,0.413923381232514,0.413923381232514,0,-149.4695,-149.4695,-7.335,0,-1.586315,20748.09,396.2656
80.87903,S,80.87903,0.1380069,0,1.8,0,0,60.14109,25.19144,0,0,0,0,0.411113630728039,0.411113630728039,0,-149.0572,-149.0572,-7.335,0,-1.586315,20598.85,388.9307
81.87901,S,81.87901,0.1375519,0,1.8,0,0,60.14109,25.18968,0,0,0,0,0.408306431548731,0.408306431548731,0,-148.6477,-148.6477,-7.335,0,-1.586315,20450.02,381.5958
82.879,S,82.879,0.1371,0,1.8,0,0,60.14109,25.18791,0,0,0,0,0.405518113572455,0.405518113572455,0,-148.2409,-148.2409,-7.335,0,-1.586315,20301.59,374.2609
83.87898,S,83.87898,0.1366515,0,1.8,0,0,60.14109,25.18617,0,0,0,0,0.402739317411957,0.402739317411957,0,-147.8369,-147.8369,-7.335,0,-1.586315,20153.57,366.926
84.87897,S,84.87897,0.1362062,0,1.8,0,0,60.14109,25.18443,0,0,0,0,0.399969990978917,0.399969990978917,0,-147.4356,-147.4356,-7.335,0,-1.586315,20005.96,359.5911
85.87895,S,85.87895,0.1357642,0,1.8,0,0,60.14109,25.18276,0,0,0,0,0.397263227914287,0.397263227914287,0,-147.0371,-147.0371,-7.335,0,-1.586315,19858.74,352.2562
86.87894,S,86.87894,0.1353255,0,1.8,0,0,60.14109,25.1811,0,0,0,0,0.394623868477957,0.394623868477957,0,-146.6413,-146.6413,-7.335,0,-1.586315,19711.92,344.9213
87.87892,S,87.87892,0.1348899,0,1.8,0,0,60.14109,25.17947,0,0,0,0,0.391996154930496,0.391996154930496,0,-146.2482,-146.2482,-7.335,0,-1.586315,19565.5,337.5864
88.87891,S,88.87891,0.1344574,0,1.8,0,0,60.14109,25.17782,0,0,0,0,0.389330853570066,0.389330853570066,0,-145.8576,-145.8576,-7.335,0,-1.586315,19419.46,330.2515
89.87889,S,89.87889,0.1340279,0,1.8,0,0,60.14109,25.17621,0,0,0,0,0.386762878653116,0.386762878653116,0,-145.4696,-145.4696,-7.335,0,-1.586315,19273.82,322.9166
90.87888,S,90.87888,0.1336016,0,1.8,0,0,60.14109,25.17463,0,0,0,0,0.384192493957443,0.384192493957443,0,-145.0843,-145.0843,-7.335,0,-1.586315,19128.56,315.5817
91.87886,S,91.87886,0.1331783,0,1.8,0,0,60.14109,25.17308,0,0,0,0,0.381700062777398,0.381700062777398,0,-144.7015,-144.7015,-7.335,0,-1.586315,18983.69,308.2468
92.87885,S,92.87885,0.132758,0,1.8,0,0,60.14109,25.17153,0,0,0,0,0.379172333412036,0.379172333412036,0,-144.3212,-144.3212,-7.335,0,-1.586315,18839.2,300.9119
93.87883,S,93.87883,0.1323405,0,1.8,0,0,60.14109,25.16999,0,0,0,0,0.37669763375294,0.37669763375294,0,-143.9433,-143.9433,-7.335,0,-1.586315,18695.08,293.577
94.87881,S,94.87881,0.1319261,0,1.8,0,0,60.14109,25.16849,0,0,0,0,0.374229033763378,0.374229033763378,0,-143.568,-143.568,-7.335,0,-1.586315,18551.35,286.2421
95.8788,S,95.8788,0.1315145,0,1.8,0,0,60.14109,25.16702,0,0,0,0,0.371833530226567,0.371833530226567,0,-143.1951,-143.1951,-7.335,0,-1.586315,18407.99,278.9072
96.87878,S,96.87878,0.1311058,0,1.8,0,0,60.14109,25.16553,0,0,0,0,0.369377605107701,0.369377605107701,0,-142.8246,-142.8246,-7.335,0,-1.586315,18264.99,271.5723
97.87877,S,97.87877,0.1306999,0,1.8,0,0,60.14109,25.16407,0,0,0,0,0.367025594736184,0.367025594736184,0,-142.4565,-142.4565,-7.335,0,-1.586315,18122.37,264.2374
98.87875,S,98.87875,0.1302968,0,1.8,0,0,60.14109,25.16264,0,0,0,0,0.364689898702103,0.364689898702103,0,-142.0907,-142.0907,-7.335,0,-1.586315,17980.12,256.9025
99.87874,S,99.87874,0.1298966,0,1.8,0,0,60.14109,25.16126,0,0,0,0,0.362373848566286,0.362373848566286,0,-141.7274,-141.7274,-7.335,0,-1.586315,17838.23,249.5674
100.8787,S,100.8787,0.129499,0,1.8,0,0,60.14109,25.15985,0,0,0,0,0.360069860272681,0.360069860272681,0,-141.3663,-141.3663,-7.335,0,-1.586315,17696.7,242.2324
101.8787,S,101.8787,0.1291042,0,1.8,0,0,60.14109,25.15846,0,0,0,0,0.357792795390083,0.357792795390083,0,-141.0075,-141.0075,-7.335,0,-1.586315,17555.53,234.8973
102.8787,S,102.8787,0.128712,0,1.8,0,0,60.14109,25.15712,0,0,0,0,0.355579771441938,0.355579771441938,0,-140.651,-140.651,-7.335,0,-1.586315,17414.72,227.5623
103.8787,S,103.8787,0.1283225,0,1.8,0,0,60.14109,25.15575,0,0,0,0,0.353289163995164,0.353289163995164,0,-140.2967,-140.2967,-7.335,0,-1.586315,17274.26,220.2272
