Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
32.30059,S,32.30059,0.1814012,1.097728,0.4028443,0.1617439,0,60.14109,1.20499,0.4823529,82.59066,98.9263,2.647592,-32.6906775122515,-32.68733,-0.467818,191.503182245305,167.9049,62.75459,62.35329,69.50673,26242.87,2490.381
32.40057,S,32.40057,0.1786862,1.155648,0.4034958,0.1702622,0,60.14109,1.170184,0.4922786,82.59066,98.9263,2.647592,-32.6684821054824,-32.66511,-0.4693738,188.622090481795,164.6375,62.70774,61.94638,69.14898,26259.48,2496.654
32.50055,S,32.50055,0.1759846,1.21717,0.4041892,0.1793076,0,60.14109,1.136162,0.5024795,82.59066,98.9263,2.647592,-32.6465186882094,-32.64312,-0.4710617,185.755624054083,161.3723,62.66072,61.52907,68.77885,26275.76,2502.923
32.60054,S,32.60054,0.1732967,1.282538,0.4049297,0.1889169,0,60.14109,1.102925,0.5129646,82.59066,98.9263,2.647592,-32.6247873119312,-32.62136,-0.4728836,182.904256862074,158.1092,62.61351,61.10101,68.39572,26291.72,2509.186
32.70052,S,32.70052,0.1706231,1.351999,0.405723,0.1991263,0,60.14109,1.070476,0.5237365,82.59066,98.9263,2.647592,-32.603287983654,-32.59983,-0.4748382,180.068684011246,154.8483,62.56612,60.66187,67.99894,26307.36,2515.445
32.8005,S,32.8005,0.1679642,1.425869,0.406576,0.2099824,0,60.14109,1.03882,0.5348161,82.59066,98.9263,2.647592,-32.5819908509812,-32.5785,-0.4769335,177.249355378924,151.5894,62.51852,60.21129,67.58776,26322.66,2521.699
32.90049,S,32.90049,0.165321,1.504398,0.4074959,0.2215211,0,60.14109,1.00796,0.5461912,82.59066,98.9263,2.647592,-32.5608858104735,-32.55736,-0.4791603,174.447116704563,148.3327,62.47071,59.74891,67.16148,26337.63,2527.949
33.00047,S,33.00047,0.1626939,1.587904,0.4084913,0.2337887,0,60.14109,0.9779009,0.5578685,82.59066,98.9263,2.647592,-32.5399728911064,-32.53641,-0.4815185,171.662579060731,145.0781,62.42266,59.27433,66.71928,26352.29,2534.194
33.10045,S,33.10045,0.1600836,1.676737,0.4095719,0.2468379,0,60.14109,0.9486493,0.5698626,82.59066,98.9263,2.647592,-32.5192421870398,-32.51564,-0.4840122,168.896412774808,141.8255,62.37437,58.78718,66.26028,26366.61,2540.434
33.20044,S,33.20044,0.157491,1.771233,0.4107485,0.260716,0,60.14109,0.9202119,0.582169,82.59066,98.9263,2.647592,-32.4986736394599,-32.49503,-0.486635,166.149495265992,138.575,62.32583,58.28704,65.78358,26380.62,2546.669
33.30042,S,33.30042,0.1549168,1.871777,0.4120334,0.2754785,0,60.14109,0.8925964,0.5947943,82.59066,98.9263,2.647592,-32.4782472718371,-32.47456,-0.489386,163.422652844718,135.3266,62.277,57.77352,65.28822,26394.3,2552.899
33.4004,S,33.4004,0.1523619,1.978746,0.4134407,0.2911833,0,60.14109,0.8658103,0.6077434,82.59066,98.9263,2.647592,-32.4579730797374,-32.45424,-0.4922626,160.716788959934,132.0803,62.2279,57.24617,64.77315,26407.65,2559.124
33.50039,S,33.50039,0.1498271,2.092588,0.414986,0.3078904,0,60.14109,0.8398646,0.6210175,82.59066,98.9263,2.647592,-32.4378210454975,-32.43404,-0.495261,158.032757266704,128.836,62.17851,56.70455,64.23724,26420.68,2565.345
33.60037,S,33.60037,0.1473134,2.213738,0.4166873,0.3256648,0,60.14109,0.8147687,0.6346211,82.59066,98.9263,2.647592,-32.4177811522424,-32.41395,-0.4983776,155.371557473931,125.5937,62.12881,56.14821,63.67928,26433.39,2571.56
33.70035,S,33.70035,0.1448218,2.342674,0.4185649,0.3445764,0,60.14109,0.7905354,0.6485629,82.59066,98.9263,2.647592,-32.397843406231,-32.39396,-0.5016103,152.734262813149,122.3534,62.07882,55.57668,63.09799,26445.77,2577.771
33.80033,S,33.80033,0.1423534,2.47987,0.4206413,0.3646935,0,60.14109,0.7671768,0.6628394,82.59066,98.9263,2.647592,-32.377967718023,-32.37403,-0.5049506,150.121976087406,119.1151,62.02849,54.98948,62.49202,26457.83,2583.976
33.90032,S,33.90032,0.1399092,2.625847,0.422942,0.3860893,0,60.14109,0.7447067,0.6774518,82.59066,98.9263,2.647592,-32.3581640100735,-32.35417,-0.5083913,147.535889611096,115.8788,61.97781,54.38612,61.85989,26469.56,2590.176
34.0003,S,34.0003,0.1374905,2.78114,0.425496,0.4088419,0,60.14109,0.7231416,0.6924037,82.59066,98.9263,2.647592,-32.3384022201465,-32.33435,-0.511926,144.977269485837,112.6445,61.92678,53.76607,61.20002,26480.97,2596.372
34.10028,S,34.10028,0.1350986,2.946343,0.4283358,0.4330337,0,60.14109,0.7024981,0.7077006,82.59066,98.9263,2.647592,-32.3186622716715,-32.31455,-0.5155476,142.447452575259,109.4122,61.87539,53.12886,60.51073,26492.05,2602.562
34.20027,S,34.20027,0.1327348,3.122199,0.4315004,0.4587706,0,60.14109,0.6827994,0.7233798,82.59066,98.9263,2.647592,-32.2989143344588,-32.29474,-0.5192644,139.947872661255,106.1819,61.82365,52.47409,59.79021,26502.82,2608.747
34.30025,S,34.30025,0.1304005,3.30951,0.4350345,0.4861658,0,60.14109,0.6640707,0.7394806,82.59066,98.9263,2.647592,-32.2791285722393,-32.27489,-0.523084,137.480008080852,102.9536,61.77152,51.80143,59.03651,26513.26,2614.926
34.40023,S,34.40023,0.1280972,3.509148,0.4389889,0.5153409,0,60.14109,0.6463408,0.7560458,82.59066,98.9263,2.647592,-32.259275153932,-32.25497,-0.527014,135.045422816562,99.72725,61.719,51.11055,58.24755,26523.38,2621.101
34.50022,S,34.50022,0.1258266,3.721944,0.4434211,0.5464181,0,60.14109,0.6296396,0.7731105,82.59066,98.9263,2.647592,-32.2393141597516,-32.23494,-0.5310562,132.645793813389,96.50286,61.66607,50.40108,57.42111,26533.17,2627.27
34.6002,S,34.6002,0.1235902,3.948773,0.4483947,0.5795162,0,60.14109,0.614001,0.7906995,82.59066,98.9263,2.647592,-32.2192055679074,-32.21476,-0.5352061,130.282949556687,93.28047,61.61274,49.67265,56.55481,26542.65,2633.434
34.70018,S,34.70018,0.12139,4.190478,0.4539809,0.6147524,0,60.14109,0.5994583,0.8088306,82.59066,98.9263,2.647592,-32.1989092418356,-32.19439,-0.5394524,127.958766910481,90.0601,61.55898,48.92487,55.64613,26551.8,2639.593
34.80017,S,34.80017,0.1192277,4.447894,0.4606163,0.6522139,0,60.14109,0.5865053,0.8274826,82.59066,98.9263,2.647592,-32.1786170674082,-32.17402,-0.5439057,125.675259619077,86.84178,61.50479,48.15733,54.69236,26560.63,2645.746
34.90015,S,34.90015,0.1171055,4.721878,0.4680499,0.6920368,0,60.14109,0.574716,0.8466987,82.59066,98.9263,2.647592,-32.1580467606484,-32.15337,-0.5484242,123.434512498615,83.62552,61.45015,47.36961,53.69061,26569.13,2651.894
35.00013,S,35.00013,0.1150254,5.013222,0.4763602,0.7343264,0,60.14109,0.5641106,0.8664853,82.59066,98.9263,2.647592,-32.1371678102579,-32.13241,-0.552976,121.238745474304,80.41133,61.39506,46.56126,52.63781,26577.32,2658.036
35.10012,S,35.10012,0.1129896,5.322693,0.4856511,0.7791807,0,60.14109,0.554733,0.8868459,82.59066,98.9263,2.647592,-32.1159097164448,-32.11107,-0.5575306,119.090291669622,77.19926,61.3395,45.73183,51.53072,26585.18,2664.173
35.2001,S,35.2001,0.1110004,5.651014,0.4960354,0.8266872,0,60.14109,0.5466287,0.9077816,82.59066,98.9263,2.647592,-32.0942418486345,-32.08932,-0.5620514,116.991623013966,73.98933,61.2835,44.88084,50.3659,26592.73,2670.304
35.30008,S,35.30008,0.1090603,5.998812,0.5076333,0.8769178,0,60.14109,0.5398445,0.9292892,82.59066,98.9263,2.647592,-32.0721034371263,-32.0671,-0.5664949,114.945321910222,70.78161,61.22705,44.0078,49.13975,26599.95,2676.429
35.40007,S,35.40007,0.1071719,6.366639,0.5205734,0.9299295,0,60.14109,0.5344283,0.9513654,82.59066,98.9263,2.647592,-32.0494335711941,-32.04435,-0.5708111,112.954082916664,67.57615,61.17016,43.11217,47.8485,26606.85,2682.549
35.50005,S,35.50005,0.1053378,6.754954,0.5349908,0.9857609,0,60.14109,0.5304294,0.9740081,82.59066,98.9263,2.647592,-32.0261811993494,-32.02102,-0.5749438,111.020722206881,64.37298,61.11286,42.19344,46.48821,26613.43,2688.663
35.60003,S,35.60003,0.1035608,7.164034,0.5510249,1.044423,0,60.14109,0.5278959,0.9972112,82.59066,98.9263,2.647592,-32.0022850507945,-31.99705,-0.5788262,109.148164908367,61.17219,61.05516,41.25102,45.05486,26619.69,2694.772
35.70002,S,35.70002,0.1018437,7.594059,0.568819,1.105906,0,60.14109,0.5268769,1.020974,82.59066,98.9263,2.647592,-31.9776537175046,-31.97235,-0.5823854,107.339431485791,57.97382,60.99709,40.28437,43.54432,26625.63,2700.875
35.8,S,35.8,0.1001896,8.044956,0.5885155,1.170161,0,60.14109,0.527419,1.045292,82.59066,98.9263,2.647592,-31.9522455276433,-31.94688,-0.5855361,105.597649177793,54.77798,60.93866,39.29289,41.95249,26631.26,2706.971
35.89998,S,35.89998,0.09860139,8.51649,0.6102535,1.23711,0,60.14109,0.5295685,1.070166,82.59066,98.9263,2.647592,-31.925978630018,-31.92056,-0.5881843,103.926050830517,51.58473,60.87995,38.27596,40.27523,26636.56,2713.062
35.99997,S,35.99997,0.09708233,9.008141,0.6341636,1.306632,0,60.14109,0.5333674,1.095599,82.59066,98.9263,2.647592,-31.8987609083724,-31.8933,-0.5902225,102.327923637228,48.39416,60.82102,37.23294,38.50862,26641.54,2719.147
36.09995,S,36.09995,0.09563553,9.51912,0.6603622,1.378561,0,60.14109,0.5388543,1.121595,82.59066,98.9263,2.647592,-31.8705200118364,-31.86503,-0.591531,100.806611763758,45.20638,60.76192,36.16318,36.64895,26646.21,2725.226
36.19993,S,36.19993,0.09426418,10.0483,0.6889454,1.452684,0,60.14109,0.5460604,1.148155,82.59066,98.9263,2.647592,-31.8412033092384,-31.8357,-0.5919744,99.3654685969864,42.02148,60.70272,35.066,34.69293,26650.55,2731.3
36.29992,S,36.29992,0.09297153,10.59426,0.7199832,1.528741,0,60.14109,0.5550131,1.175295,82.59066,98.9263,2.647592,-31.8107280063103,-31.80523,-0.5914059,98.007890839166,38.83955,60.64353,33.94071,32.6378,26654.58,2737.367
36.3999,S,36.3999,0.09176077,11.1551,0.7535067,1.606411,0,60.14109,0.5657272,1.203019,82.59066,98.9263,2.647592,-31.7790310701598,-31.77356,-0.5896615,96.7372763771601,35.66077,60.58447,32.78658,30.48159,26658.29,2743.428
36.49988,S,36.49988,0.09063509,11.72861,0.7895041,1.685324,0,60.14109,0.5782082,1.231342,82.59066,98.9263,2.647592,-31.7460793610222,-31.74066,-0.5865642,95.5569322799232,32.48523,60.52566,31.60286,28.22327,26661.68,2749.484
36.59986,S,36.59986,0.08959753,12.31211,0.8279112,1.765056,0,60.14109,0.5924482,1.260277,82.59066,98.9263,2.647592,-31.7118397265003,-31.7065,-0.5819249,94.4700724382286,29.31304,60.46724,30.38877,25.86297,26664.75,2755.533
36.69985,S,36.69985,0.08865108,12.90249,0.8686002,1.845131,0,60.14109,0.6084242,1.289839,82.59066,98.9263,2.647592,-31.6762991384258,-31.67107,-0.5755451,93.4798398839563,26.14432,60.4094,29.14352,23.40227,26667.51,2761.577
36.79983,S,36.79983,0.08779855,13.49617,0.9115828,1.924969,0,60.14109,0.6262384,1.320003,82.59066,98.9263,2.647592,-31.6395360033367,-31.63445,-0.5672845,92.5891502502676,22.9792,60.35229,27.86628,20.84439,26669.95,2767.615
36.89981,S,36.89981,0.08704258,14.08912,0.9563578,2.004047,0,60.14109,0.645668,1.350813,82.59066,98.9263,2.647592,-31.6015668320221,-31.59666,-0.556869,91.8007735347844,19.81782,60.29613,26.5562,18.19439,26672.07,2773.648
36.9998,S,36.9998,0.08638553,14.6769,1.00255,2.08176,0,60.14109,0.6666179,1.382279,82.59066,98.9263,2.647592,-31.5624800822798,-31.55779,-0.5440949,91.117199021882,16.66028,60.24113,25.21239,15.45931,26673.88,2779.675
37.09978,S,37.09978,0.0858296,15.25465,1.04971,2.15747,0,60.14109,0.6889716,1.414395,82.59066,98.9263,2.647592,-31.5224152889098,-31.51798,-0.5287744,90.540656716205,13.50668,60.18754,23.83394,12.6482,26675.37,2785.696
37.19976,S,37.19976,0.0853766,15.81715,1.097296,2.23052,0,60.14109,0.7125822,1.447153,82.59066,98.9263,2.647592,-31.4815832802834,-31.47744,-0.5107415,90.0730702477921,10.35709,60.13563,22.41993,9.772116,26676.55,2791.712
37.29975,S,37.29975,0.08502807,16.35885,1.144682,2.300238,0,60.14109,0.7372679,1.480526,82.59066,98.9263,2.647592,-31.4402164032897,-31.4364,-0.4898597,89.7159917613142,7.211605,60.08568,20.96941,6.844018,26677.41,2797.723
37.39973,S,37.39973,0.08478516,16.87397,1.191167,2.365957,0,60.14109,0.7628102,1.514473,82.59066,98.9263,2.647592,-31.3985986777764,-31.39514,-0.4660293,89.470609614187,4.070234,60.03798,19.48139,3.878394,26677.96,2803.729
37.49971,S,37.49971,0.08464865,17.35653,1.23598,2.427014,0,60.14109,0.7889509,1.548928,82.59066,98.9263,2.647592,-31.35705587319,-31.35398,-0.4391938,89.3377118556786,0.9329862,59.99284,17.9549,0.8909707,26678.2,2809.73
38.1397,S,38.1397,0.01847549,0,1.8,0,0,60.14109,0.03811792,0,0,0,0,-31.7724209584775,-31.7724209584775,0,-19.5011,-19.5011,-29.34,0,-0.306429,26671.28,2794.525
39.13968,S,39.13968,0.04753786,0,1.8,0,0,60.14109,0.2527491,0,0,0,0,-29.4797319006704,-29.4797319006704,0,-50.1833,-50.1833,-29.34,0,-0.306429,26634.71,2765.185
40.13967,S,40.13967,0.07347053,0,1.8,0,0,60.14109,0.6054792,0,0,0,0,-25.4992320073315,-25.4992320073315,0,-77.57802,-77.57802,-29.34,0,-0.306429,26569.12,2735.844
41.13965,S,41.13965,0.09512431,0,1.8,0,0,60.14109,1.019126,0,0,0,0,-20.7190213792282,-20.7190213792282,0,-100.4768,-100.4768,-29.34,0,-0.306429,26478.56,2706.503
42.13964,S,42.13964,0.1121883,0,1.8,0,0,60.14109,1.424712,0,0,0,0,-15.9636084310596,-15.9636084310596,0,-118.5511,-118.5511,-29.34,0,-0.306429,26367.75,2677.162
43.13962,S,43.13962,0.1249958,0,1.8,0,0,60.14109,1.778801,0,0,0,0,-11.771140729506,-11.771140729506,0,-132.1489,-132.1489,-29.34,0,-0.306429,26241.37,2647.821
44.13961,S,44.13961,0.1342248,0,1.8,0,0,60.14109,2.064149,0,0,0,0,-8.36952284535343,-8.36952284535343,0,-141.9812,-141.9812,-29.34,0,-0.306429,26103.54,2618.48
45.13959,S,45.13959,0.1406452,0,1.8,0,0,60.14109,2.281549,0,0,0,0,-5.76552705855432,-5.76552705855432,0,-148.8562,-148.8562,-29.34,0,-0.306429,25957.57,2589.14
46.13958,S,46.13958,0.1449653,0,1.8,0,0,60.14109,2.440759,0,0,0,0,-3.85218908488469,-3.85218908488469,0,-153.5181,-153.5181,-29.34,0,-0.306429,25805.99,2559.799
47.13956,S,47.13956,0.1477681,0,1.8,0,0,60.14109,2.554162,0,0,0,0,-2.4862693085613,-2.4862693085613,0,-156.5798,-156.5798,-29.34,0,-0.306429,25650.68,2530.458
48.13955,S,48.13955,0.1495006,0,1.8,0,0,60.14109,2.633356,0,0,0,0,-1.53096260129569,-1.53096260129569,0,-158.5118,-158.5118,-29.34,0,-0.306429,25492.96,2501.117
49.13953,S,49.13953,0.1504916,0,1.8,0,0,60.14109,2.687887,0,0,0,0,-0.872499602325359,-0.872499602325359,0,-159.6602,-159.6602,-29.34,0,-0.306429,25333.77,2471.776
50.13951,S,50.13951,0.150975,0,1.8,0,0,60.14109,2.725038,0,0,0,0,-0.423721300640736,-0.423721300640736,0,-160.2715,-160.2715,-29.34,0,-0.306429,25173.73,2442.436
51.1395,S,51.1395,0.1511146,0,1.8,0,0,60.14109,2.750145,0,0,0,0,-0.120337467515608,-0.120337467515608,0,-160.5185,-160.5185,-29.34,0,-0.306429,25013.3,2413.095
52.13948,S,52.13948,0.1510233,0,1.8,0,0,60.14109,2.767002,0,0,0,0,0.0832551776541095,0.0832551776541095,0,-160.5203,-160.5203,-29.34,0,-0.306429,24852.77,2383.754
53.13947,S,53.13947,0.1507778,0,1.8,0,0,60.14109,2.778234,0,0,0,0,0.218832637096661,0.218832637096661,0,-160.3578,-160.3578,-29.34,0,-0.306429,24692.32,2354.413
54.13945,S,54.13945,0.1504307,0,1.8,0,0,60.14109,2.785677,0,0,0,0,0.308554020246177,0.308554020246177,0,-160.0867,-160.0867,-29.34,0,-0.306429,24532.11,2325.072
55.13944,S,55.13944,0.1500169,0,1.8,0,0,60.14109,2.790562,0,0,0,0,0.367267794682924,0.367267794682924,0,-159.7439,-159.7439,-29.34,0,-0.306429,24372.21,2295.731
56.13942,S,56.13942,0.1495602,0,1.8,0,0,60.14109,2.793735,0,0,0,0,0.405252409995782,0.405252409995782,0,-159.3545,-159.3545,-29.34,0,-0.306429,24212.67,2266.391
57.13941,S,57.13941,0.1490762,0,1.8,0,0,60.14109,2.795758,0,0,0,0,0.429333567863509,0.429333567863509,0,-158.9352,-158.9352,-29.34,0,-0.306429,24053.55,2237.05
58.13939,S,58.13939,0.1485755,0,1.8,0,0,60.14109,2.797012,0,0,0,0,0.444094978124873,0.444094978124873,0,-158.4971,-158.4971,-29.34,0,-0.306429,23894.85,2207.709
59.13938,S,59.13938,0.1480653,0,1.8,0,0,60.14109,2.79776,0,0,0,0,0.45274011028809,0.45274011028809,0,-158.0479,-158.0479,-29.34,0,-0.306429,23736.6,2178.368
60.13936,S,60.13936,0.1475503,0,1.8,0,0,60.14109,2.798174,0,0,0,0,0.45728486134599,0.45728486134599,0,-157.5925,-157.5925,-29.34,0,-0.306429,23578.8,2149.027
61.13935,S,61.13935,0.1470332,0,1.8,0,0,60.14109,2.798358,0,0,0,0,0.459086376234005,0.459086376234005,0,-157.134,-157.134,-29.34,0,-0.306429,23421.46,2119.687
62.13933,S,62.13933,0.1465166,0,1.8,0,0,60.14109,2.798408,0,0,0,0,0.45923187699939,0.45923187699939,0,-156.675,-156.675,-29.34,0,-0.306429,23264.58,2090.346
63.13932,S,63.13932,0.1460012,0,1.8,0,0,60.14109,2.798348,0,0,0,0,0.458079610449154,0.458079610449154,0,-156.2163,-156.2163,-29.34,0,-0.306429,23108.16,2061.005
64.13931,S,64.13931,0.1454882,0,1.8,0,0,60.14109,2.798228,0,0,0,0,0.456178292562633,0.456178292562633,0,-155.7592,-155.7592,-29.34,0,-0.306429,22952.19,2031.665
65.13929,S,65.13929,0.1449782,0,1.8,0,0,60.14109,2.798071,0,0,0,0,0.453834863616635,0.453834863616635,0,-155.3043,-155.3043,-29.34,0,-0.306429,22796.68,2002.325
66.13927,S,66.13927,0.1444714,0,1.8,0,0,60.14109,2.797885,0,0,0,0,0.451131314041099,0.451131314041099,0,-154.8519,-154.8519,-29.34,0,-0.306429,22641.63,1972.986
67.13926,S,67.13926,0.1439681,0,1.8,0,0,60.14109,2.797684,0,0,0,0,0.448253388972624,0.448253388972624,0,-154.4023,-154.4023,-29.34,0,-0.306429,22487.02,1943.646
68.13924,S,68.13924,0.1434685,0,1.8,0,0,60.14109,2.797477,0,0,0,0,0.44530009478548,0.44530009478548,0,-153.9557,-153.9557,-29.34,0,-0.306429,22332.87,1914.306
69.13923,S,69.13923,0.1429725,0,1.8,0,0,60.14109,2.797265,0,0,0,0,0.442283390216609,0.442283390216609,0,-153.5121,-153.5121,-29.34,0,-0.306429,22179.15,1884.967
70.13921,S,70.13921,0.1424802,0,1.8,0,0,60.14109,2.797049,0,0,0,0,0.43922896072349,0.43922896072349,0,-153.0715,-153.0715,-29.34,0,-0.306429,22025.88,1855.627
71.1392,S,71.1392,0.1419916,0,1.8,0,0,60.14109,2.796834,0,0,0,0,0.436183832404652,0.436183832404652,0,-152.634,-152.634,-29.34,0,-0.306429,21873.05,1826.288
72.13918,S,72.13918,0.1415066,0,1.8,0,0,60.14109,2.796615,0,0,0,0,0.433106996332164,0.433106996332164,0,-152.1995,-152.1995,-29.34,0,-0.306429,21720.66,1796.948
73.13917,S,73.13917,0.1410253,0,1.8,0,0,60.14109,2.796402,0,0,0,0,0.430080353463652,0.430080353463652,0,-151.7681,-151.7681,-29.34,0,-0.306429,21568.69,1767.608
74.13915,S,74.13915,0.1405477,0,1.8,0,0,60.14109,2.79619,0,0,0,0,0.427070082031946,0.427070082031946,0,-151.3397,-151.3397,-29.34,0,-0.306429,21417.16,1738.269
75.13914,S,75.13914,0.1400735,0,1.8,0,0,60.14109,2.795974,0,0,0,0,0.424022760990972,0.424022760990972,0,-150.9142,-150.9142,-29.34,0,-0.306429,21266.05,1708.929
76.13912,S,76.13912,0.1396031,0,1.8,0,0,60.14109,2.795771,0,0,0,0,0.421121190254311,0.421121190254311,0,-150.4919,-150.4919,-29.34,0,-0.306429,21115.38,1679.59
77.13911,S,77.13911,0.1391361,0,1.8,0,0,60.14109,2.795565,0,0,0,0,0.418172737411538,0.418172737411538,0,-150.0724,-150.0724,-29.34,0,-0.306429,20965.11,1650.25
78.13909,S,78.13909,0.1386727,0,1.8,0,0,60.14109,2.795364,0,0,0,0,0.415302627891762,0.415302627891762,0,-149.6559,-149.6559,-29.34,0,-0.306429,20815.27,1620.91
79.13908,S,79.13908,0.1382126,0,1.8,0,0,60.14109,2.795161,0,0,0,0,0.412410806863683,0.412410806863683,0,-149.2422,-149.2422,-29.34,0,-0.306429,20665.84,1591.571
80.13906,S,80.13906,0.137756,0,1.8,0,0,60.14109,2.794965,0,0,0,0,0.409625536985047,0.409625536985047,0,-148.8314,-148.8314,-29.34,0,-0.306429,20516.83,1562.231
81.13905,S,81.13905,0.1373026,0,1.8,0,0,60.14109,2.794765,0,0,0,0,0.406773061505668,0.406773061505668,0,-148.4233,-148.4233,-29.34,0,-0.306429,20368.22,1532.892
82.13903,S,82.13903,0.1368525,0,1.8,0,0,60.14109,2.79457,0,0,0,0,0.403953778274058,0.403953778274058,0,-148.018,-148.018,-29.34,0,-0.306429,20220.02,1503.552
83.13902,S,83.13902,0.136406,0,1.8,0,0,60.14109,2.794385,0,0,0,0,0.401269393095987,0.401269393095987,0,-147.6157,-147.6157,-29.34,0,-0.306429,20072.22,1474.212
84.139,S,84.139,0.1359625,0,1.8,0,0,60.14109,2.794194,0,0,0,0,0.398560891998606,0.398560891998606,0,-147.2159,-147.2159,-29.34,0,-0.306429,19924.82,1444.873
85.13898,S,85.13898,0.1355222,0,1.8,0,0,60.14109,2.794005,0,0,0,0,0.395822014659835,0.395822014659835,0,-146.8188,-146.8188,-29.34,0,-0.306429,19777.83,1415.533
86.13897,S,86.13897,0.1350853,0,1.8,0,0,60.14109,2.793826,0,0,0,0,0.39320487378567,0.39320487378567,0,-146.4246,-146.4246,-29.34,0,-0.306429,19631.23,1386.194
87.13895,S,87.13895,0.1346513,0,1.8,0,0,60.14109,2.793638,0,0,0,0,0.390530523476698,0.390530523476698,0,-146.0327,-146.0327,-29.34,0,-0.306429,19485.02,1356.854
88.13894,S,88.13894,0.1342206,0,1.8,0,0,60.14109,2.793466,0,0,0,0,0.387988453907354,0.387988453907354,0,-145.6437,-145.6437,-29.34,0,-0.306429,19339.2,1327.514
89.13892,S,89.13892,0.1337929,0,1.8,0,0,60.14109,2.793288,0,0,0,0,0.385393571053235,0.385393571053235,0,-145.2572,-145.2572,-29.34,0,-0.306429,19193.77,1298.175
90.13891,S,90.13891,0.1333682,0,1.8,0,0,60.14109,2.793111,0,0,0,0,0.382835334950563,0.382835334950563,0,-144.8732,-144.8732,-29.34,0,-0.306429,19048.73,1268.835
91.13889,S,91.13889,0.1329464,0,1.8,0,0,60.14109,2.792936,0,0,0,0,0.380271874479,0.380271874479,0,-144.4917,-144.4917,-29.34,0,-0.306429,18904.06,1239.496
92.13888,S,92.13888,0.1325277,0,1.8,0,0,60.14109,2.792766,0,0,0,0,0.377814531912563,0.377814531912563,0,-144.1128,-144.1128,-29.34,0,-0.306429,18759.78,1210.156
93.13886,S,93.13886,0.1321119,0,1.8,0,0,60.14109,2.792598,0,0,0,0,0.375326682914142,0.375326682914142,0,-143.7363,-143.7363,-29.34,0,-0.306429,18615.87,1180.816
94.13885,S,94.13885,0.1316991,0,1.8,0,0,60.14109,2.792432,0,0,0,0,0.372896758169205,0.372896758169205,0,-143.3623,-143.3623,-29.34,0,-0.306429,18472.34,1151.477
95.13883,S,95.13883,0.1312891,0,1.8,0,0,60.14109,2.792271,0,0,0,0,0.370504870022735,0.370504870022735,0,-142.9908,-142.9908,-29.34,0,-0.306429,18329.18,1122.137
96.13882,S,96.13882,0.130882,0,1.8,0,0,60.14109,2.792106,0,0,0,0,0.368100608073156,0.368100608073156,0,-142.6216,-142.6216,-29.34,0,-0.306429,18186.4,1092.798
97.1388,S,97.1388,0.1304775,0,1.8,0,0,60.14109,2.791943,0,0,0,0,0.365715449331496,0.365715449331496,0,-142.2547,-142.2547,-29.34,0,-0.306429,18043.98,1063.458
98.13879,S,98.13879,0.1300761,0,1.8,0,0,60.14109,2.791791,0,0,0,0,0.363413523962613,0.363413523962613,0,-141.8904,-141.8904,-29.34,0,-0.306429,17901.92,1034.118
99.13877,S,99.13877,0.1296773,0,1.8,0,0,60.14109,2.791631,0,0,0,0,0.361080464780102,0.361080464780102,0,-141.5282,-141.5282,-29.34,0,-0.306429,17760.23,1004.778
100.1388,S,100.1388,0.1292811,0,1.8,0,0,60.14109,2.791474,0,0,0,0,0.358761545499526,0.358761545499526,0,-141.1683,-141.1683,-29.34,0,-0.306429,17618.9,975.4382
101.1387,S,101.1387,0.1288878,0,1.8,0,0,60.14109,2.791326,0,0,0,0,0.356505420476068,0.356505420476068,0,-140.8108,-140.8108,-29.34,0,-0.306429,17477.93,946.098
102.1387,S,102.1387,0.1284971,0,1.8,0,0,60.14109,2.791178,0,0,0,0,0.35430529344751,0.35430529344751,0,-140.4556,-140.4556,-29.34,0,-0.306429,17337.31,916.7578
103.1387,S,103.1387,0.1281091,0,1.8,0,0,60.14109,2.79103,0,0,0,0,0.352109915829715,0.352109915829715,0,-140.1026,-140.1026,-29.34,0,-0.306429,17197.05,887.4175
104.1387,S,104.1387,0.1277237,0,1.8,0,0,60.14109,2.790884,0,0,0,0,0.349929807759402,0.349929807759402,0,-139.7518,-139.7518,-29.34,0,-0.306429,17057.14,858.0773
105.1387,S,105.1387,0.1273407,0,1.8,0,0,60.14109,2.79074,0,0,0,0,0.34776210463356,0.34776210463356,0,-139.4031,-139.4031,-29.34,0,-0.306429,16917.58,828.7371
106.1387,S,106.1387,0.1269604,0,1.8,0,0,60.14109,2.790595,0,0,0,0,0.345600779793578,0.345600779793578,0,-139.0566,-139.0566,-29.34,0,-0.306429,16778.37,799.3969
107.1386,S,107.1386,0.1265825,0,1.8,0,0,60.14109,2.79045,0,0,0,0,0.343396005632719,0.343396005632719,0,-138.7122,-138.7122,-29.34,0,-0.306429,16639.5,770.0567
108.1386,S,108.1386,0.1262073,0,1.8,0,0,60.14109,2.79031,0,0,0,0,0.341290496420413,0.341290496420413,0,-138.37,-138.37,-29.34,0,-0.306429,16500.98,740.7165
