0.28, 0, 0, 16.85369, 4.589843, 0, 1058.782, -1015.041, -3.231937, 0.01928791, 0.1567104, 45.66011, 2.512605, 2.25192, 34.59044
1.589999, -0.6359654, 0.01287857, 90.57039, 5.742717, 0.07442875042022763422722, 49590.68, -1037.688, -3.231937, 0.01928791, 0.1567104, 316.0841, 2.512605, 2.197568, 37.09998
 
1.599999, -0.6294131, 0.006518917, 91.13709, 5.732349, 0.07444897686299067860538, 50265.39, -1037.877, -3.231937, 0.01928791, 0.1567104, 318.2779, 2.512605, 2.197153, 37.11913
 
1.609999, -0.625796, 0.0002247862, 93.24105, 5.722107, 0.0743567563989642976179027856, 50942.67, -1056.646, -3.231937, 0.01928791, 0.1567104, 320.4665, 2.514554, 2.196738, 37.13829
 
1.619999, -0.6264763, -0.006033174, 96.69502, 5.711565, 0.07426703914526052854994, 51622.28, -1091.396, -3.231937, 0.01928791, 0.1567104, 322.6492, 2.51901, 2.196323, 37.15744
 
1.629999, -0.621218, -0.01229794, 99.34016, 5.701289, 0.07358136647105903498088, 52303.98, -1116.088, -3.231937, 0.01928791, 0.1567104, 324.8256, 2.523484, 2.195908, 37.1766
 
1.639999, -0.6100317, -0.01851012, 101.252, 5.690855, 0.07228844676403750636236, 52987.45, -1131.816, -3.231937, 0.01928791, 0.1567104, 326.9947, 2.527989, 2.195493, 37.19576
 
1.649999, -0.5929211, -0.02461043, 102.5126, 5.683257, 0.07038296235239050693268, 53673.64, -1139.67, -3.231937, 0.01928791, 0.1567104, 329.1595, 2.532534, 2.195078, 37.21492
 
1.659999, -0.5698924, -0.03053964, 103.203, 5.679644, 0.0678674904495563756524083806, 54362.81, -1140.729, -3.231937, 0.01928791, 0.1567104, 331.3212, 2.537138, 2.194664, 37.23407
 
1.669999, -0.5409056, -0.03623857, 103.3976, 5.67631, 0.0647492102555137352825333792, 55054.95, -1136.027, -3.231937, 0.01928791, 0.1567104, 333.4796, 2.541813, 2.194249, 37.25323
 
1.679999, -0.5059152, -0.04164762, 103.1753, 5.67268, 0.06104332032670743059268, 55750.04, -1126.587, -3.231937, 0.01928791, 0.1567104, 335.6348, 2.546571, 2.193834, 37.27238
 
1.689999, -0.4648505, -0.04670678, 102.6093, 5.663465, 0.0567721914453180668701864027, 56445.41, -1113.422, -3.231937, 0.01928791, 0.1567104, 337.7789, 2.551419, 2.193419, 37.29154
 
1.699999, -0.4176432, -0.05135528, 101.7684, 5.631177, 0.0519650065531128909942, 57139.23, -1097.598, -3.231937, 0.01928791, 0.1567104, 339.9066, 2.556348, 2.193004, 37.3107
 
1.709999, -0.3642386, -0.05553171, 100.7618, 5.596122, 0.0466590091209855469556906290, 57831.3, -1080.172, -3.231937, 0.01928791, 0.1567104, 342.0178, 2.561352, 2.192589, 37.32985
 
1.719999, -0.3047073, -0.05917409, 99.68087, 5.56317, 0.0409013712384991556900, 58522.98, -1062.129, -3.231937, 0.01928791, 0.1567104, 344.1167, 2.566431, 2.192174, 37.34901
 
1.729999, -0.2391918, -0.06222117, 98.62437, 5.54954, 0.0347473768713403010835390656, 59216.51, -1044.374, -3.231937, 0.01928791, 0.1567104, 346.2101, 2.571597, 2.191759, 37.36817
 
1.739999, -0.1679775, -0.06461308, 97.65503, 5.540627, 0.0282607705435587296887666403, 59911.83, -1027.762, -3.231937, 0.01928791, 0.1567104, 348.2979, 2.576862, 2.191344, 37.38733
 
1.749999, -0.09142281, -0.06629286, 96.85093, 5.531698, 0.0215122419089435228384241693, 60608.81, -1013.193, -3.231937, 0.01928791, 0.1567104, 350.3799, 2.582223, 2.190929, 37.40648
 
1.759999, -0.01007372, -0.06720709, 96.29556, 5.522613, 0.0145831211970133613638, 61307.41, -1001.556, -3.231937, 0.01928791, 0.1567104, 352.4561, 2.587672, 2.190514, 37.42564
 
1.769999, 0.07537366, -0.06730783, 96.0731, 5.513797, 0.00755872602202507664597, 62007.59, -993.7191, -3.231937, 0.01928791, 0.1567104, 354.5265, 2.593201, 2.190099, 37.44479
 
1.779999, 0.1639725, -0.06655409, 96.2672, 5.50468, 0.000533345493377805075117, 62709.3, -990.5395, -3.231937, 0.01928791, 0.1567104, 356.5911, 2.598796, 2.189685, 37.46395
 
1.789999, 0.2541724, -0.06491437, 96.96056, 5.493963, -0.0063912493783247932737498792, 63411.64, -992.8597, -3.231937, 0.01928791, 0.1567104, 358.6474, 2.602861, 2.18927, 37.48311
 
1.799999, 0.3440269, -0.06237264, 98.23125, 5.476599, -0.0131101065258709242224, 64114.01, -1001.494, -3.231937, 0.01928791, 0.1567104, 360.694, 2.606738, 2.188855, 37.50227
 
1.809999, 0.4317814, -0.05893238, 100.1662, 5.458488, -0.0195135817725343691096, 64816.34, -1017.213, -3.231937, 0.01928791, 0.1567104, 362.7307, 2.610571, 2.18844, 37.52142
 
1.819999, 0.5154986, -0.05461456, 102.8468, 5.440207, -0.0254924380481337909702, 65518.56, -1040.771, -3.231937, 0.01928791, 0.1567104, 364.7576, 2.614382, 2.188025, 37.54058
 
1.829999, 0.5930371, -0.04945958, 106.3521, 5.421898, -0.030936769283532061301, 66220.59, -1072.887, -3.231937, 0.01928791, 0.1567104, 366.7747, 2.618194, 2.18761, 37.55973
 
1.839999, 0.6621709, -0.04352921, 110.761, 5.403709, -0.0357436300292110117968, 66922.27, -1114.269, -3.231937, 0.01928791, 0.1567104, 368.7816, 2.622032, 2.187195, 37.57889
 
1.849999, 0.7205777, -0.03690749, 116.1503, 5.385492, -0.0398156682049919261616, 67623.62, -1165.587, -3.231937, 0.01928791, 0.1567104, 370.7786, 2.625919, 2.18678, 37.59805
 
1.859999, 0.75888, -0.02970172, 119.9288, 5.366961, -0.0429229834200058729280325905, 68324.68, -1199.569, -3.231937, 0.01928791, 0.1567104, 372.766, 2.628062, 2.186365, 37.61721
 
1.869999, 0.7740784, -0.02211292, 120.8249, 5.348834, -0.0449461692380003154935931272, 69025.82, -1203.214, -3.231937, 0.01928791, 0.1567104, 374.7449, 2.62816, 2.185951, 37.63636
 
1.879999, 0.774412, -0.01437213, 121.7048, 5.330391, -0.0460247223027379735328090745, 69726.87, -1206.694, -3.231937, 0.01928791, 0.1567104, 376.7151, 2.628389, 2.185536, 37.65552
 
1.889999, 0.7597427, -0.006628013, 122.5608, 5.311922, -0.0461560846772392220852174761, 70427.74, -1209.929, -3.231937, 0.01928791, 0.1567104, 378.6764, 2.628683, 2.185121, 37.67467
 
1.899999, 0.7304996, 0.0009694134, 123.4011, 5.29357, -0.0453619835490735165902137611, 71128.38, -1213.006, -3.231937, 0.01928791, 0.1567104, 380.6289, 2.629084, 2.184706, 37.69383
 
1.909999, 0.6873747, 0.008274409, 124.2307, 5.275048, -0.0436832470187769082485452010, 71828.83, -1215.981, -3.231937, 0.01928791, 0.1567104, 382.5728, 2.629613, 2.184291, 37.71299
 
1.919999, 0.6312605, 0.01514816, 125.05, 5.256643, -0.0411767133305961496751511439, 72528.89, -1218.859, -3.231937, 0.01928791, 0.1567104, 384.5077, 2.630258, 2.183876, 37.73215
 
1.929999, 0.5632651, 0.02146076, 125.86, 5.238065, -0.0379117190972467510983539055, 73228.52, -1221.652, -3.231937, 0.01928791, 0.1567104, 386.4336, 2.631009, 2.183461, 37.7513
 
1.939999, 0.4847484, 0.02709341, 126.6613, 5.219606, -0.0339722631152516240258439156, 73927.85, -1224.365, -3.231937, 0.01928791, 0.1567104, 388.3511, 2.631852, 2.183046, 37.77046
 
1.949998, 0.3973744, 0.0319409, 127.4582, 5.204031, -0.0294590974643663239103441853, 74627.31, -1227.01, -3.231937, 0.01928791, 0.1567104, 390.2614, 2.632776, 2.182631, 37.78962
 
1.959998, 0.3029438, 0.03591464, 128.2496, 5.189598, -0.0244796407247355677239538006, 75326.84, -1229.595, -3.231937, 0.01928791, 0.1567104, 392.1645, 2.633765, 2.182216, 37.80877
 
1.969998, 0.2034463, 0.03894408, 129.0342, 5.175288, -0.0191504329935113905642938043, 76026.51, -1232.117, -3.231937, 0.01928791, 0.1567104, 394.0607, 2.634798, 2.181802, 37.82793
 
1.979998, 0.1010602, 0.04097854, 129.8128, 5.160959, -0.0135961816676392090397523514, 76726.13, -1234.588, -3.231937, 0.01928791, 0.1567104, 395.9495, 2.63586, 2.181386, 37.84709
 
1.989998, -0.001999134, 0.04198914, 130.5852, 5.146606, -0.0079414133366924885620332626, 77425.68, -1237.005, -3.231937, 0.01928791, 0.1567104, 397.8311, 2.63693, 2.180972, 37.86624
 
1.999998, -0.1034048, 0.04196915, 131.3522, 5.132085, -0.0023142498104035739014449526, 78125.22, -1239.379, -3.231937, 0.01928791, 0.1567104, 399.7057, 2.637994, 2.180557, 37.8854
 
2.009999, -0.2007397, 0.04093511, 132.114, 5.117836, 0.0031609954680177902531103331, 78824.58, -1241.71, -3.231937, 0.01928791, 0.1567104, 401.573, 2.638093, 2.180142, 37.90456
 
2.019999, -0.2913034, 0.03892771, 132.8699, 5.103126, 0.0083662009096012744393422773, 79523.73, -1243.997, -3.231937, 0.01928791, 0.1567104, 403.433, 2.637549, 2.179727, 37.92371
 
2.029999, -0.3730212, 0.03601467, 133.6211, 5.088686, 0.0131883076522311685897387220, 80222.63, -1246.246, -3.231937, 0.01928791, 0.1567104, 405.2857, 2.637064, 2.179312, 37.94287
 
2.039999, -0.4441662, 0.03228446, 134.3676, 5.074372, 0.0175284499633787946712442781, 80921.24, -1248.459, -3.231937, 0.01928791, 0.1567104, 407.1313, 2.636652, 2.178897, 37.96203
 
2.049999, -0.5032247, 0.0278428, 135.1088, 5.059598, 0.0212984620081456530380457512, 81619.53, -1250.637, -3.231937, 0.01928791, 0.1567104, 408.9695, 2.636325, 2.178482, 37.98118
 
2.059999, -0.5490215, 0.02281055, 135.8458, 5.045241, 0.0244276512571080572744678560, 82317.48, -1252.782, -3.231937, 0.01928791, 0.1567104, 410.8007, 2.636092, 2.178067, 38.00034
 
2.069999, -0.5806494, 0.01732034, 136.5783, 5.030571, 0.0268593137560879404033786610, 83015.03, -1254.898, -3.231937, 0.01928791, 0.1567104, 412.6246, 2.635962, 2.177652, 38.0195
 
2.079998, -0.5975739, 0.01151384, 137.3063, 5.016024, 0.0285567703732971380671366519, 83712.05, -1256.983, -3.231937, 0.01928791, 0.1567104, 414.4411, 2.635936, 2.177238, 38.03865
 
2.089998, -0.5996262, 0.005538104, 138.0298, 5.001308, 0.0295023655686497564956551579, 84408.64, -1259.04, -3.231937, 0.01928791, 0.1567104, 416.2505, 2.636019, 2.176823, 38.05781
 
2.099998, -0.5869357, -0.0004581576, 138.7495, 4.986865, 0.0296946492922449721122328398, 85104.63, -1261.07, -3.231937, 0.01928791, 0.1567104, 418.0526, 2.636209, 2.176408, 38.07697
 
2.109998, -0.559718, -0.006327515, 139.4396, 4.972106, 0.0291461045141955231862882728, 85800.13, -1262.839, -3.231937, 0.01928791, 0.1567104, 419.8477, 2.636361, 2.175993, 38.09612
 
2.119998, -0.5171611, -0.01192469, 139.9447, 4.957473, 0.0278595346781115212747696158, 86494.99, -1262.89, -3.231937, 0.01928791, 0.1567104, 421.6355, 2.635589, 2.175578, 38.11528
 
2.129998, -0.4628956, -0.01709631, 140.4463, 4.942671, 0.0259363847766163969485176083, 87189.18, -1262.939, -3.231937, 0.01928791, 0.1567104, 423.416, 2.634922, 2.175163, 38.13444
 
2.139998, -0.3985349, -0.02172526, 140.9455, 4.928141, 0.0234482526509613502994849542, 87882.92, -1262.988, -3.231937, 0.01928791, 0.1567104, 425.1899, 2.63435, 2.174748, 38.15359
 
2.149998, -0.3259035, -0.02571061, 141.4484, 4.91919, 0.0204783609199004824131531619, 88577.46, -1263.038, -3.231937, 0.01928791, 0.1567104, 426.9603, 2.63386, 2.174333, 38.17275
 
2.159998, -0.2470493, -0.02896965, 141.952, 4.912732, 0.0171219528726419678158008252, 89272.79, -1263.088, -3.231937, 0.01928791, 0.1567104, 428.7272, 2.633438, 2.173918, 38.19191
 
2.169998, -0.1640748, -0.03144014, 142.4536, 4.906559, 0.0134776755988891555990093885, 89968.74, -1263.134, -3.231937, 0.01928791, 0.1567104, 430.4903, 2.633066, 2.173503, 38.21106
 
2.179998, -0.07925356, -0.03308089, 142.9534, 4.900226, 0.0096527495260387528227466012, 90665.45, -1263.182, -3.231937, 0.01928791, 0.1567104, 432.2499, 2.632733, 2.173089, 38.23022
 
2.189998, 0.005196967, -0.03387342, 143.4508, 4.893736, 0.0057524042302713854297833048, 91362.74, -1263.228, -3.231937, 0.01928791, 0.1567104, 434.0058, 2.63242, 2.172673, 38.24938
 
2.199998, 0.0870508, -0.03382145, 143.9464, 4.887382, 0.0018825333946297930209861451, 92060.62, -1263.273, -3.231937, 0.01928791, 0.1567104, 435.7579, 2.632113, 2.172259, 38.26854
 
2.209998, 0.1641671, -0.03295095, 144.4402, 4.881015, -0.0018567233039016733167469963, 92759.16, -1263.319, -3.231937, 0.01928791, 0.1567104, 437.5066, 2.631258, 2.171844, 38.28769
 
2.219998, 0.234302, -0.03130927, 144.9319, 4.874639, -0.0053695928832625551437198668, 93458.23, -1263.362, -3.231937, 0.01928791, 0.1567104, 439.2514, 2.629898, 2.171429, 38.30685
 
2.229998, 0.2957429, -0.02896625, 145.4213, 4.868102, -0.0085707037926285101540250776, 94157.8, -1263.404, -3.231937, 0.01928791, 0.1567104, 440.9925, 2.628591, 2.171014, 38.326
 
2.239998, 0.347116, -0.02600882, 145.9092, 4.861851, -0.0113863534591460955555387519, 94857.94, -1263.447, -3.231937, 0.01928791, 0.1567104, 442.7301, 2.627349, 2.170599, 38.34516
 
2.249998, 0.3873286, -0.02253766, 146.3947, 4.855293, -0.0137546593339726396964064093, 95558.5, -1263.488, -3.231937, 0.01928791, 0.1567104, 444.4638, 2.62618, 2.170184, 38.36432
 
2.259998, 0.415634, -0.01866438, 146.8786, 4.84902, -0.0156287649991624554032738192, 96259.59, -1263.529, -3.231937, 0.01928791, 0.1567104, 446.194, 2.62509, 2.16977, 38.38348
 
2.269998, 0.4316242, -0.01450804, 147.3602, 4.842441, -0.0169769466471772928472521448, 96961.02, -1263.57, -3.231937, 0.01928791, 0.1567104, 447.9203, 2.624084, 2.169354, 38.40263
 
2.279998, 0.435233, -0.0101918, 147.8399, 4.835997, -0.0177830908787561735447293164, 97662.91, -1263.609, -3.231937, 0.01928791, 0.1567104, 449.643, 2.623163, 2.16894, 38.42179
 
2.289998, 0.4267054, -0.005839467, 148.3175, 4.829545, -0.0180455551861335075974819270, 98365.08, -1263.647, -3.231937, 0.01928791, 0.1567104, 451.3618, 2.622327, 2.168525, 38.44094
 
2.299998, 0.4066387, -0.001572413, 148.7928, 4.82293, -0.0177792384742007197760959486, 99067.61, -1263.684, -3.231937, 0.01928791, 0.1567104, 453.0768, 2.621574, 2.16811, 38.4601
 
2.309998, 0.375893, 0.002493973, 149.2667, 4.816602, -0.0170115745414755711606659607, 99770.36, -1263.723, -3.231937, 0.01928791, 0.1567104, 454.7879, 2.620901, 2.167695, 38.47926
 
2.319998, 0.3356153, 0.006252903, 149.7378, 4.809966, -0.0157838941123035290266191137, 100473.4, -1263.757, -3.231937, 0.01928791, 0.1567104, 456.4953, 2.6203, 2.16728, 38.49842
 
2.329998, 0.2872112, 0.009609056, 150.2073, 4.803615, -0.0141498739067407882037486782, 101176.7, -1263.792, -3.231937, 0.01928791, 0.1567104, 458.1989, 2.619764, 2.166865, 38.51757
 
2.339998, 0.2322141, 0.01248117, 150.6746, 4.796958, -0.0121699327640504373271638797, 101880.2, -1263.827, -3.231937, 0.01928791, 0.1567104, 459.8987, 2.619285, 2.16645, 38.53673
 
2.349998, 0.172406, 0.01480331, 151.1399, 4.790437, -0.0099163806262190628022726810, 102584, -1263.86, -3.231937, 0.01928791, 0.1567104, 461.5948, 2.618851, 2.166035, 38.55589
 
2.359998, 0.1095775, 0.01652737, 151.6031, 4.783905, -0.0074629044407532471347030650, 103287.9, -1263.893, -3.231937, 0.01928791, 0.1567104, 463.287, 2.618453, 2.16562, 38.57504
 
2.369998, 0.04562879, 0.01762314, 152.0645, 4.777361, -0.0048888346932972908769925411, 103991.8, -1263.928, -3.231937, 0.01928791, 0.1567104, 464.9752, 2.61808, 2.165205, 38.5942
 
2.379998, -0.01757676, 0.01807943, 152.5234, 4.770658, -0.0022728904975913932391894365, 104695.8, -1263.959, -3.231937, 0.01928791, 0.1567104, 466.6595, 2.617717, 2.16479, 38.61335
 
2.389998, -0.0782108, 0.01790366, 152.9803, 4.764243, 0.0003069105094936103867048034, 105399.9, -1263.987, -3.231937, 0.01928791, 0.1567104, 468.34, 2.617265, 2.164376, 38.63251
 
2.399998, -0.1344387, 0.01712156, 153.4353, 4.757516, 0.0027761349494488217393465754, 106104.1, -1264.02, -3.231937, 0.01928791, 0.1567104, 470.0167, 2.616175, 2.163961, 38.65167
 
2.409998, -0.1846565, 0.01577717, 153.8882, 4.75093, 0.0050660834054173028784559722, 106808.4, -1264.048, -3.231937, 0.01928791, 0.1567104, 471.6895, 2.615116, 2.163546, 38.67083
 
2.419998, -0.2275548, 0.0139306, 154.3392, 4.74433, 0.0071153676731565824876164346, 107512.5, -1264.079, -3.231937, 0.01928791, 0.1567104, 473.3583, 2.614098, 2.163131, 38.68998
 
2.429998, -0.2621095, 0.01165506, 154.7878, 4.73772, 0.0088732268558542202474679182, 108216.7, -1264.106, -3.231937, 0.01928791, 0.1567104, 475.0233, 2.613126, 2.162716, 38.70914
 
2.439998, -0.2875589, 0.009033961, 155.2346, 4.731249, 0.0102987864905800885657452479, 108920.7, -1264.135, -3.231937, 0.01928791, 0.1567104, 476.6843, 2.612208, 2.162301, 38.72829
 
2.449998, -0.3034176, 0.006158372, 155.6788, 4.724316, 0.0113620201409936959731637369, 109624.7, -1264.16, -3.231937, 0.01928791, 0.1567104, 478.3415, 2.611346, 2.161886, 38.74745
 
2.459998, -0.309506, 0.003124196, 156.1213, 4.717672, 0.0120451493686466258158450400, 110328.5, -1264.187, -3.231937, 0.01928791, 0.1567104, 479.9946, 2.610546, 2.161471, 38.76661
 
2.469998, -0.3059664, 2.913616E-05, 156.5618, 4.711167, 0.0123435925312259586287801992, 111032.2, -1264.213, -3.231937, 0.01928791, 0.1567104, 481.6438, 2.609805, 2.161057, 38.78577
 
2.479998, -0.2932071, -0.003030528, 156.9999, 4.704352, 0.0122639408418590090603564217, 111735.8, -1264.238, -3.231937, 0.01928791, 0.1567104, 483.2893, 2.609124, 2.160641, 38.80492
 
2.489998, -0.2718885, -0.005962599, 157.4362, 4.697675, 0.0118234902068931394262608230, 112439.2, -1264.263, -3.231937, 0.01928791, 0.1567104, 484.9309, 2.6085, 2.160227, 38.82408
 
2.499998, -0.2429204, -0.008681484, 157.8677, 4.689179, 0.0110504766510926248823928489, 113141.5, -1264.285, -3.231937, 0.01928791, 0.1567104, 486.5667, 2.607927, 2.159811, 38.84324
 
2.509998, -0.207435, -0.01111069, 158.2943, 4.677956, 0.0099826012441603365291815730, 113842.8, -1264.31, -3.231937, 0.01928791, 0.1567104, 488.1968, 2.607404, 2.159397, 38.86239
 
2.519998, -0.1666911, -0.01318504, 158.7179, 4.666715, 0.0086637654719700541245092013, 114542.8, -1264.332, -3.231937, 0.01928791, 0.1567104, 489.8208, 2.606921, 2.158982, 38.88155
 
2.529998, -0.1221398, -0.01485195, 159.1389, 4.655457, 0.0071463458757357233437279015, 115241.7, -1264.355, -3.231937, 0.01928791, 0.1567104, 491.4391, 2.606473, 2.158567, 38.90071
 
2.539998, -0.0752622, -0.01607335, 159.5571, 4.644182, 0.0054850339868533361873992820, 115939.2, -1264.376, -3.231937, 0.01928791, 0.1567104, 493.0515, 2.60605, 2.158152, 38.91986
 
2.549998, -0.02759791, -0.01682597, 159.9731, 4.633043, 0.0037377845229218385889204673, 116635.4, -1264.4, -3.231937, 0.01928791, 0.1567104, 494.6578, 2.605645, 2.157737, 38.93902
 
2.559998, 0.0192876, -0.01710195, 160.3862, 4.621583, 0.0019646153361700817232367349, 117330.5, -1264.424, -3.231937, 0.01928791, 0.1567104, 496.2584, 2.60525, 2.157322, 38.95818
 
2.569998, 0.06396797, -0.01690907, 160.7964, 4.610258, 0.0002212532429854636391532011, 118024.1, -1264.444, -3.231937, 0.01928791, 0.1567104, 497.853, 2.604854, 2.156907, 38.97733
 
2.579998, 0.105019, -0.01626939, 161.2043, 4.599066, -0.0014370790330212197877910802, 118716.3, -1264.467, -3.231937, 0.01928791, 0.1567104, 499.4417, 2.604032, 2.156492, 38.99649
 
2.589998, 0.141161, -0.0152192, 161.6089, 4.587404, -0.0029600111466731200917166043, 119407.1, -1264.488, -3.231937, 0.01928791, 0.1567104, 501.0243, 2.603169, 2.156078, 39.01565
 
2.599998, 0.1713858, -0.01380759, 162.0116, 4.576332, -0.0043037653045863783924619882, 120096.3, -1264.509, -3.231937, 0.01928791, 0.1567104, 502.6009, 2.602337, 2.155663, 39.03481
 
2.609998, 0.1949013, -0.01209373, 162.3854, 4.544761, -0.0054324530344912905174362534, 120775.9, -1264.529, -3.231937, 0.01928791, 0.1567104, 504.1544, 2.60154, 2.155248, 39.05396
 
2.619998, 0.211204, -0.01014472, 162.7321, 4.493258, -0.0063195108869279607760271461, 121445.5, -1264.556, -3.231937, 0.01928791, 0.1567104, 505.6843, 2.600791, 2.154833, 39.07312
 
2.629998, 0.2199442, -0.008032681, 163.0704, 4.441691, -0.0069436668344605559617308491, 122105, -1264.58, -3.231937, 0.01928791, 0.1567104, 507.1908, 2.600089, 2.154418, 39.09227
 
2.639998, 0.2211841, -0.005833239, 163.4013, 4.390054, -0.0072988126316071295748300368, 122754.3, -1264.611, -3.231937, 0.01928791, 0.1567104, 508.6738, 2.599438, 2.154003, 39.11143
 
2.649998, 0.2150987, -0.003621399, 163.7243, 4.338199, -0.0073832727682795964119098239, 123393.4, -1264.645, -3.231937, 0.01928791, 0.1567104, 510.1332, 2.598838, 2.153588, 39.13059
 
2.659998, 0.2021318, -0.001470412, 164.0397, 4.286275, -0.0072054929423199308596624748, 124022.1, -1264.684, -3.231937, 0.01928791, 0.1567104, 511.5691, 2.598288, 2.153173, 39.14974
 
2.669998, 0.182959, 0.0005509056, 164.3475, 4.234589, -0.0067829771490706626836302715, 124640.4, -1264.724, -3.231937, 0.01928791, 0.1567104, 512.9814, 2.597782, 2.152758, 39.1689
 
2.679998, 0.1584068, 0.002380495, 164.6474, 4.182683, -0.0061393675110578688563867411, 125248.2, -1264.767, -3.231937, 0.01928791, 0.1567104, 514.3701, 2.59732, 2.152344, 39.18806
 
2.689998, 0.1294964, 0.003964564, 164.9395, 4.130558, -0.0053062530186801463287699860, 125845.3, -1264.813, -3.231937, 0.01928791, 0.1567104, 515.7353, 2.596896, 2.151929, 39.20721
 
2.699998, 0.09735227, 0.005259528, 165.2243, 4.078518, -0.0043198971759659665305370462, 126431.8, -1264.865, -3.231937, 0.01928791, 0.1567104, 517.0768, 2.596505, 2.151514, 39.22637
 
2.709998, 0.06314915, 0.00623305, 165.5012, 4.026412, -0.0032194221947295610668480286, 127007.5, -1264.919, -3.231937, 0.01928791, 0.1567104, 518.3947, 2.596142, 2.151098, 39.24553
 
2.719998, 0.02812376, 0.006864542, 165.77, 3.974083, -0.0020472142864026913404114987, 127572.2, -1264.974, -3.231937, 0.01928791, 0.1567104, 519.6887, 2.595797, 2.150684, 39.26468
 
2.729998, -0.006547429, 0.00714578, 166.032, 3.921993, -0.0008445786628796553022112385, 128126, -1265.036, -3.231937, 0.01928791, 0.1567104, 520.959, 2.595469, 2.150269, 39.28384
 
2.739998, -0.03965504, 0.007080305, 166.2859, 3.869377, 0.0003450260089101739173118701, 128668.7, -1265.102, -3.231937, 0.01928791, 0.1567104, 522.2054, 2.59505, 2.149854, 39.303
 
2.749998, -0.07007778, 0.006683755, 166.5322, 3.817151, 0.0014813224597381499115627158, 129200.3, -1265.167, -3.231937, 0.01928791, 0.1567104, 523.4282, 2.594398, 2.149439, 39.32215
 
2.759998, -0.09686518, 0.005982977, 166.7711, 3.764705, 0.0025279288506012480453537983, 129720.6, -1265.24, -3.231937, 0.01928791, 0.1567104, 524.6271, 2.593771, 2.149024, 39.34131
 
2.769998, -0.1192427, 0.005014325, 167.0022, 3.712039, 0.0034531422034460751464158875, 130229.7, -1265.316, -3.231937, 0.01928791, 0.1567104, 525.8021, 2.593172, 2.148609, 39.36047
 
2.779998, -0.1366459, 0.003821898, 167.2258, 3.659458, 0.0042317608871835689959905473, 130727.3, -1265.395, -3.231937, 0.01928791, 0.1567104, 526.9531, 2.592604, 2.148194, 39.37962
 
2.789998, -0.1486093, 0.002455439, 167.4416, 3.606656, 0.0048414790139388114459672124, 131213.5, -1265.478, -3.231937, 0.01928791, 0.1567104, 528.0802, 2.59207, 2.147779, 39.39878
