Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
1.149999,S,1.149999,0.5614143,-0.6197273,0.3931971,-0.08924828,1726.2,81.09229,33.68861,-7.79785,89.95274,102.4763,2.029748,639.9155373,630.3909,109.9964,656.7577241,649.4738,82.87225,80.83905,82.72841,353.8075,40.91916
1.159999,S,1.159999,0.5669486,-0.6351512,0.393594,-0.09187076,1726.56,81.01566,34.38251,-8.182629,89.9371,102.4763,2.032281,640.4288225,630.8067,110.5983,663.1601423,655.7819,83.97823,80.81008,82.70252,360.3653,41.75341
1.169999,S,1.169999,0.5724876,-0.6482603,0.3939911,-0.09415316,1726.92,80.93901,35.08448,-8.547038,89.92148,102.4763,2.034814,640.9394428,631.225,111.1682,669.5675991,662.0942,85.08991,80.78325,82.6767,366.9862,42.59875
1.179999,S,1.179999,0.5780313,-0.6590462,0.3943879,-0.0960922,1727.281,80.86235,35.79452,-8.889142,89.90585,102.4763,2.037347,641.4474915,631.6462,111.7048,675.9799493,668.4106,86.20696,80.75861,82.65096,373.6703,43.45523
1.189999,S,1.189999,0.5835796,-0.6675035,0.3946559,-0.09768814,1727.642,80.78568,36.50076,-9.207297,89.89022,102.4763,2.03988,641.9573847,632.075,112.2073,682.3973402,674.7313,87.32903,80.73619,82.62533,380.4177,44.32291
1.199999,S,1.199999,0.5891326,-0.6736301,0.3948524,-0.09893955,1728.003,80.70898,37.20795,-9.499649,89.8746,102.4763,2.042413,642.4672151,632.5098,112.6742,688.8198204,681.0564,88.45577,80.71603,82.59983,387.2282,45.20184
1.209999,S,1.209999,0.5946904,-0.6774397,0.3950479,-0.09984549,1728.365,80.63228,37.92251,-9.764347,89.85896,102.4763,2.044946,642.9744877,632.9484,113.104,695.2473354,687.3859,89.58681,80.69816,82.57452,394.1021,46.09205
1.219999,S,1.219999,0.6002528,-0.6789417,0.3952627,-0.1004077,1728.726,80.55556,38.64644,-9.999767,89.84334,102.4763,2.047479,643.4784384,633.3903,113.4955,701.6798307,693.7198,90.72176,80.68259,82.54938,401.0393,46.9936
1.229999,S,1.229999,0.6058201,-0.6781574,0.3956381,-0.1006259,1729.089,80.47883,39.39392,-10.20407,89.82771,102.4763,2.050012,643.9729849,633.8297,113.8469,708.1172454,700.0581,91.86023,80.66933,82.52447,408.0399,47.90651
1.239999,S,1.239999,0.6113918,-0.6751091,0.396013,-0.1005052,1729.451,80.40208,40.1495,-10.3759,89.81208,102.4763,2.052545,644.4643947,634.273,114.1583,714.5595229,706.4008,93.00182,80.65839,82.49981,415.1039,48.83081
1.249999,S,1.249999,0.6169682,-0.6698302,0.396388,-0.100049,1729.814,80.32533,40.91325,-10.51376,89.79645,102.4763,2.055078,644.9527606,634.7205,114.4288,721.0066972,712.748,94.14611,80.64978,82.47543,422.2314,49.76656
1.259999,S,1.259999,0.6225492,-0.6623645,0.3967635,-0.09926214,1730.177,80.24855,41.68526,-10.61628,89.78082,102.4763,2.057611,645.4378241,635.1721,114.6577,727.4587074,719.0997,95.29269,80.64348,82.45134,429.4224,50.71375
1.269999,S,1.269999,0.6281346,-0.6527615,0.3971404,-0.0981513,1730.815,80.17176,42.46563,-10.68234,89.76519,102.4763,2.060144,646.0302626,635.7371,114.8627,733.9166039,725.457,96.44131,80.63946,82.42757,436.6769,51.67242
1.279999,S,1.279999,0.6337256,-0.6410704,0.3975194,-0.09672382,1731.868,80.09496,43.25459,-10.7109,89.74957,102.4763,2.062677,646.785708,636.4705,115.0524,740.3821436,731.8217,97.59183,80.63771,82.40416,443.9951,52.64259
1.289999,S,1.289999,0.6393237,-0.6273516,0.3979015,-0.09498696,1732.922,80.0181,44.05252,-10.7009,89.73394,102.4763,2.06521,647.5384357,637.2088,115.1997,746.8552622,738.1938,98.74383,80.6382,82.38111,451.3771,53.62426
1.299999,S,1.299999,0.6449286,-0.6116822,0.3982879,-0.09294976,1733.975,79.94121,44.85959,-10.6515,89.71831,102.4763,2.067743,648.2882282,637.9518,115.3045,753.3358929,744.5733,99.89687,80.64087,82.35845,458.8228,54.61747
1.309999,S,1.309999,0.6505404,-0.5941328,0.3986795,-0.09062372,1735.029,79.86427,45.67597,-10.5622,89.70268,102.4763,2.070276,649.0351269,638.6995,115.367,759.8240626,750.9603,101.0505,80.64568,82.33622,466.3324,55.6222
1.319999,S,1.319999,0.656159,-0.5747819,0.3990776,-0.08801923,1736.083,79.78728,46.50185,-10.43241,89.68705,102.4763,2.072809,649.7791458,639.4519,115.3872,766.3198221,757.3549,102.2044,80.65258,82.31441,473.906,56.63848
1.329999,S,1.329999,0.6617848,-0.553725,0.3994836,-0.08514813,1737.138,79.71025,47.33749,-10.26175,89.67142,102.4763,2.075341,650.520199,640.2088,115.3656,772.8229989,763.757,103.3581,80.66149,82.29307,481.5435,57.66629
1.339999,S,1.339999,0.6674173,-0.5310602,0.3998986,-0.08202442,1738.192,79.63318,48.18311,-10.0502,89.65579,102.4763,2.077874,651.2580112,640.9698,115.3027,779.3336132,770.1667,104.5111,80.67236,82.2722,489.2452,58.70564
1.349999,S,1.349999,0.6730567,-0.5068835,0.4003243,-0.0786628,1739.247,79.55606,49.03896,-9.797897,89.64017,102.4763,2.080407,651.9928773,641.735,115.1994,785.8516172,776.584,105.6631,80.68508,82.25184,497.011,59.75651
1.359999,S,1.359999,0.6787028,-0.4813118,0.4007621,-0.07507748,1740.303,79.4789,49.90532,-9.505011,89.62453,102.4763,2.08294,652.7245075,642.5039,115.0566,792.3770459,783.009,106.8137,80.69957,82.23198,504.8411,60.81889
1.369999,S,1.369999,0.6843559,-0.4544602,0.4012133,-0.07128584,1741.358,79.40168,50.78253,-9.172209,89.60891,102.4763,2.085473,653.4528499,643.2762,114.8754,798.9098221,789.4417,107.9624,80.71574,82.21266,512.7355,61.89277
1.379999,S,1.379999,0.6900157,-0.4264369,0.4016797,-0.06730496,1742.414,79.32442,51.67086,-8.80024,89.59328,102.4763,2.088006,654.1780886,644.0518,114.6571,805.4500093,795.8822,109.109,80.7335,82.19388,520.6943,62.97813
1.389999,S,1.389999,0.6956823,-0.3973836,0.4021627,-0.06315091,1743.47,79.24712,52.57063,-8.389831,89.57765,102.4763,2.090539,654.8998383,644.83,114.4031,811.9975288,802.3305,110.253,80.75271,82.17565,528.7177,64.07494
1.399999,S,1.399999,0.7013557,-0.3674133,0.4025725,-0.05884535,1744.527,79.16977,53.4701,-7.942598,89.56203,102.4763,2.093072,655.623126,645.6154,114.1159,818.5524476,808.7867,111.3942,80.77328,82.15799,536.8055,65.18318
1.409999,S,1.409999,0.7070358,-0.3366697,0.4024054,-0.05440816,1745.583,79.09238,54.30086,-7.46007,89.54639,102.4763,2.095605,656.3759721,646.4354,113.8011,825.1148972,815.251,112.5322,80.79507,82.14091,544.9581,66.30281
1.419999,S,1.419999,0.712723,-0.3052944,0.4022416,-0.04985632,1746.64,79.01494,55.13879,-6.943515,89.53077,102.4763,2.098138,657.1274313,647.2589,113.4565,831.6850422,821.7236,113.6668,80.81796,82.1244,553.1753,67.43381
1.429999,S,1.429999,0.7184173,-0.2734258,0.4020819,-0.04521076,1747.698,78.93745,55.98404,-6.394903,89.51514,102.4763,2.100671,657.8776855,648.0856,113.0845,838.2627199,828.2044,114.7976,80.84182,82.10851,561.4573,68.57613
1.439999,S,1.439999,0.7241185,-0.2412031,0.4019268,-0.040492,1748.755,78.85992,56.83671,-5.816317,89.49951,102.4763,2.103204,658.6268437,648.9152,112.6871,844.8480113,834.6935,115.9245,80.8665,82.09319,569.8043,69.72974
1.449999,S,1.449999,0.7298268,-0.2087738,0.4017768,-0.03572064,1749.813,78.78235,57.69691,-5.210013,89.48388,102.4763,2.105737,659.3748522,649.7471,112.2671,851.4409669,841.191,117.0472,80.89188,82.07847,578.2162,70.89459
1.459999,S,1.459999,0.7355421,-0.1762833,0.4016322,-0.03091852,1750.871,78.70473,58.56471,-4.578611,89.46825,102.4763,2.10827,660.1218128,650.5809,111.8271,858.0414524,847.6968,118.1655,80.9178,82.06433,586.6932,72.07066
1.469999,S,1.469999,0.7412644,-0.1438828,0.4014932,-0.02610719,1751.93,78.62706,59.44019,-3.924874,89.45263,102.4763,2.110803,660.8677216,651.4161,111.3697,864.6494372,854.2109,119.2792,80.94411,82.0508,595.2353,73.25788
1.479999,S,1.479999,0.7469937,-0.111713,0.40136,-0.02130904,1752.988,78.54935,60.32339,-3.251891,89.437,102.4763,2.113336,661.6127822,652.2523,110.8982,871.2650016,860.7334,120.3882,80.97068,82.03786,603.8427,74.45621
1.489999,S,1.489999,0.75273,-0.07992613,0.4012327,-0.01654493,1754.047,78.47159,61.21439,-2.562712,89.42137,102.4763,2.115869,662.3569067,653.0889,110.4154,877.8881282,867.2643,121.4924,80.99734,82.02551,612.5153,75.66562
1.499999,S,1.499999,0.7584733,-0.04866752,0.4011111,-0.01183738,1752.584,78.39378,62.11324,-1.860804,89.40574,102.4763,2.118402,662.0647733,652.9027,109.7626,884.5083593,873.7933,122.59,81.02396,82.01373,621.2532,76.88603
1.509999,S,1.509999,0.7642145,-0.01807791,0.4009954,-0.007207949,1750.839,78.31598,63.01845,-1.149775,89.39011,102.4763,2.120935,661.6548551,652.6002,109.0877,891.1245938,880.3193,123.6809,81.05038,82.00255,630.0565,78.11739
1.519999,S,1.519999,0.7699529,0.01170298,0.4008852,-0.002677479,1749.096,78.23826,63.92988,-0.4333423,89.37448,102.4763,2.123468,661.2413344,652.2936,108.412,897.7367135,886.8422,124.765,81.07644,81.99193,638.9249,79.35962
1.529999,S,1.529999,0.7756882,0.04054854,0.4007802,0.001733324,1747.352,78.16061,64.84746,0.2846011,89.35886,102.4763,2.126001,660.8243885,651.9825,107.739,904.3448326,893.3621,125.8424,81.10201,81.98185,647.8585,80.61266
1.539999,S,1.539999,0.7814204,0.06831999,0.40068,0.006005701,1745.609,78.08305,65.77112,1.000279,89.34322,102.4763,2.128534,660.4042318,651.6666,107.0719,910.9487523,899.8788,126.9131,81.12695,81.97232,656.8572,81.87643
1.549999,S,1.549999,0.7871495,0.09489623,0.400584,0.01011909,1743.866,78.00557,66.70076,1.70942,89.3276,102.4763,2.131067,659.9808515,651.3453,106.4144,917.5483883,906.3922,127.9772,81.15109,81.9633,665.9211,83.15089
1.559999,S,1.559999,0.7928756,0.1201613,0.4004918,0.01405555,1742.123,77.92817,67.63628,2.407992,89.31197,102.4763,2.1336,659.5540269,651.0179,105.7696,924.1438683,912.9024,129.0349,81.17433,81.95478,675.0502,84.43594
1.569999,S,1.569999,0.7985985,0.144003,0.4004027,0.01779788,1740.381,77.85085,68.57758,3.091906,89.29634,102.4763,2.136132,659.1241986,650.6843,105.1411,930.7350131,919.4092,130.0863,81.19653,81.94673,684.2443,85.73155
1.579999,S,1.579999,0.804318,0.1663191,0.401523,0.02132643,1738.639,77.77361,69.73416,3.756452,89.28072,102.4763,2.138665,658.6046377,650.2581,104.5202,937.3209449,925.9117,131.1315,81.21754,81.93913,693.5034,87.03764
1.589999,S,1.589999,0.8100337,0.1870168,0.4030359,0.02462703,1734.718,77.69644,70.97079,4.397606,89.26508,102.4763,2.141198,657.1484566,648.902,103.78,943.8923902,932.4007,132.1693,81.23729,81.93198,702.8274,88.35415
1.599999,S,1.599999,0.8157374,0.2060035,0.4045467,0.02768685,1730.555,77.6194,72.21848,5.011471,89.24946,102.4763,2.143731,655.5841348,647.4343,103.0504,950.4482788,938.8751,133.1998,81.25562,81.92524,712.2161,89.68099
1.609999,S,1.609999,0.8214281,0.2232163,0.4060546,0.03049235,1726.392,77.54255,73.47681,5.59388,89.23383,102.4763,2.146264,654.0113829,645.9531,102.3498,956.9884581,945.3347,134.2233,81.27248,81.91888,721.6695,91.0181
1.619999,S,1.619999,0.8271057,0.2385782,0.4075588,0.03303434,1722.23,77.46588,74.74568,6.141337,89.2182,102.4763,2.148797,652.4302162,644.4581,101.6806,963.5127779,951.7793,135.2401,81.28773,81.91287,731.1873,92.36543
1.629999,S,1.629999,0.8327702,0.2520377,0.4090589,0.03530158,1718.068,77.3894,76.02491,6.649848,89.20257,102.4763,2.15133,650.8405125,642.9488,101.0456,970.0211868,958.2088,136.2505,81.30132,81.9072,740.7694,93.72288
1.639999,S,1.639999,0.8384213,0.2635548,0.4105541,0.03728658,1713.906,77.31312,77.31425,7.115999,89.18694,102.4763,2.153863,649.2424963,641.4251,100.4473,976.5135633,964.623,137.255,81.31318,81.90182,750.4156,95.09041
1.649999,S,1.649999,0.8440593,0.2730958,0.412044,0.03898361,1711.609,77.23702,78.61363,7.536759,89.17132,102.4763,2.156396,648.4127237,640.6544,100.005,982.9976475,971.0295,138.2551,81.32323,81.89669,760.1259,96.46796
1.659999,S,1.659999,0.8496905,0.2806326,0.41353,0.04038781,1709.519,77.16107,79.92439,7.909092,89.15569,102.4763,2.158929,647.6621953,639.9554,99.61629,989.4742118,977.429,139.2513,81.33144,81.89181,769.9002,97.85549
1.669999,S,1.669999,0.8553158,0.2861578,0.4150118,0.0414952,1707.43,77.08522,81.2467,8.230068,89.14006,102.4763,2.161462,646.9052555,639.2432,99.27004,995.9433178,983.8215,140.244,81.33775,81.88713,779.7384,99.25297
1.679999,S,1.679999,0.8609352,0.2896819,0.4164892,0.0423048,1705.341,77.00946,82.58047,8.497289,89.12443,102.4763,2.163995,646.1415851,638.5173,98.9677,1002.404745,990.2067,141.2337,81.34216,81.88262,789.6404,100.6604
1.689999,S,1.689999,0.8665485,0.2912199,0.4179619,0.04281836,1697.651,76.9338,83.92565,8.708477,89.1088,102.4763,2.166528,643.0292261,635.4623,98.35777,1008.834996,996.5613,142.2173,81.34465,81.87827,799.6061,102.0776
1.699999,S,1.699999,0.8721353,0.2908072,0.4194247,0.04303828,1686.227,76.85831,85.27707,8.861599,89.09317,102.4763,2.169061,638.3433971,630.8444,97.55837,1015.218662,1002.87,143.1929,81.34521,81.87405,809.6348,103.5047
1.709999,S,1.709999,0.8776826,0.2884873,0.4208739,0.04296993,1674.803,76.78331,86.63127,8.955536,89.07755,102.4763,2.171594,633.6433889,626.2051,96.80453,1021.555015,1009.132,144.1609,81.34388,81.86994,819.7261,104.9414
1.719999,S,1.719999,0.8831893,0.2843148,0.4223095,0.0426199,1666.482,76.70882,87.98778,8.989712,89.06191,102.4763,2.174127,630.2306839,622.8311,96.29193,1027.856987,1015.36,145.1238,81.34066,81.8659,829.8797,106.3878
1.729999,S,1.729999,0.8886668,0.2783383,0.4237346,0.04199638,1662.817,76.63481,89.34924,8.964091,89.04629,102.4763,2.17666,628.7602948,621.37,96.11884,1034.144869,1021.574,146.085,81.3356,81.86188,840.0955,107.8439
1.739999,S,1.739999,0.8941328,0.2706406,0.425154,0.04110667,1659.153,76.56104,90.72009,8.878146,89.03066,102.4763,2.179193,627.2817634,619.8936,95.99133,1040.417729,1027.773,147.0449,81.32875,81.85787,850.3732,109.3095
1.749999,S,1.749999,0.8995863,0.2613079,0.4265677,0.03996312,1655.489,76.48743,92.10005,8.732529,89.01503,102.4763,2.181726,625.7953776,618.4023,95.90855,1046.675646,1033.957,148.004,81.32017,81.85384,860.7128,110.7848
1.759999,S,1.759999,0.9050274,0.2504042,0.4273961,0.03880765,1651.825,76.41398,93.36243,8.578773,88.9994,102.6308,2.209296,624.3546917,616.9525,95.85611,1052.919657,1040.127,148.9626,81.30992,81.84976,871.114,112.2696
1.769999,S,1.769999,0.9104571,0.2380148,0.4298198,0.03741067,1648.161,76.3407,94.98488,8.365375,88.98377,102.7986,2.239033,622.7583935,615.3417,95.82593,1059.146828,1046.28,149.9209,81.29805,81.84563,881.5768,113.764
1.779999,S,1.779999,0.9158727,0.224219,0.433939,0.0357618,1644.498,76.26759,97.00137,8.088104,88.96815,102.9673,2.2689,620.9920486,613.5554,95.81699,1065.35719,1052.416,150.8791,81.28463,81.84141,892.101,115.268
1.789999,S,1.789999,0.9212742,0.2091163,0.4397407,0.03387051,1639.219,76.19464,99.42196,7.747014,88.95251,103.1369,2.29893,618.3682509,610.9142,95.72426,1071.540725,1058.525,151.8363,81.26972,81.83709,902.6863,116.7816
1.799999,S,1.799999,0.9266533,0.1928346,0.445302,0.03175666,1632.862,76.12189,101.8181,7.344768,88.93689,103.3075,2.329109,615.293113,607.8201,95.60513,1077.693465,1064.603,152.7924,81.25344,81.83266,913.3323,118.3048
1.809999,S,1.809999,0.9320062,0.1754758,0.4471596,0.0294484,1626.505,76.04941,103.3862,6.886285,88.92126,103.479,2.359442,612.5608313,605.0591,95.57331,1083.819469,1070.654,153.7481,81.23588,81.82808,924.0389,119.8375
1.819999,S,1.819999,0.9373366,0.1571893,0.4490094,0.02694454,1620.148,75.97721,104.9626,6.36977,88.90563,103.6517,2.389968,609.8178494,602.2812,95.57806,1089.917832,1076.677,154.7039,81.21716,81.82333,934.8057,121.3797
1.829999,S,1.829999,0.9426436,0.1381202,0.4508518,0.02426609,1613.792,75.9053,106.5471,5.79872,88.89001,103.8257,2.420696,607.0647904,599.4874,95.61651,1095.988595,1082.672,155.6601,81.19741,81.81842,945.6324,122.9315
1.839999,S,1.839999,0.9479273,0.1184266,0.4526871,0.02143402,1607.436,75.83369,108.1396,5.176858,88.87437,104.001,2.451638,604.3013246,596.6778,95.68539,1102.031793,1088.639,156.6169,81.17679,81.81332,956.5188,124.4929
1.849999,S,1.849999,0.9531876,0.09828288,0.4545158,0.01847193,1601.08,75.76235,109.74,4.508754,88.85875,104.1776,2.482797,601.5277393,593.8532,95.78099,1108.047489,1094.578,157.5747,81.15546,81.80801,967.4646,126.0639
1.859999,S,1.859999,0.9584247,0.0778648,0.4563382,0.01540654,1594.725,75.69131,111.3483,3.79999,88.84312,104.3556,2.514172,598.7440371,591.0142,95.8991,1114.034722,1100.488,158.5337,81.13356,81.8025,978.4695,127.6444
1.869999,S,1.869999,0.9636379,0.05736248,0.4581543,0.01226539,1588.369,75.62055,112.9642,3.056643,88.82749,104.5348,2.545755,595.9501623,588.1614,96.03522,1119.994513,1106.37,159.4941,81.11131,81.79677,989.5332,129.2346
1.879999,S,1.879999,0.9688278,0.03696436,0.4599647,0.009078881,1582.014,75.55008,114.5878,2.285779,88.81186,104.7152,2.577532,593.1463294,585.2958,96.18417,1125.925878,1112.223,160.4559,81.08888,81.79081,1000.655,130.8343
1.889999,S,1.889999,0.9739937,0.01687359,0.4617691,0.005877671,1575.659,75.4799,116.2189,1.494855,88.79623,104.8967,2.60948,590.332318,582.418,96.34064,1131.828845,1118.047,161.4193,81.06647,81.78462,1011.836,132.4437
1.899999,S,1.899999,0.9791356,-0.002709405,0.4635676,0.002695279,1569.305,75.41,117.8571,0.6923774,88.7806,105.0791,2.641575,587.5083948,579.5292,96.49881,1137.703416,1123.842,162.3843,81.04429,81.77821,1023.074,134.0627
1.909999,S,1.909999,0.9842533,-0.02157381,0.4653599,-0.000434773,1562.95,75.34039,119.5023,-0.1127981,88.76498,105.2581,2.673118,584.6744699,576.6303,96.65264,1143.549579,1129.608,163.3508,81.02254,81.77159,1034.37,135.6914
1.919999,S,1.919999,0.9893473,-0.0395126,0.4671462,-0.003480553,1556.596,75.27107,121.1544,-0.9118901,88.74935,105.4112,2.70047,581.8305023,573.7223,96.79595,1149.36733,1135.345,164.3188,81.00146,81.76475,1045.724,137.3297
1.929999,S,1.929999,0.9944171,-0.0563338,0.468926,-0.00640886,1550.243,75.20203,122.8132,-1.695452,88.73372,105.5627,2.727544,578.9765001,570.8063,96.92242,1155.156625,1141.053,165.288,80.98125,81.75771,1057.134,138.9778
1.939999,S,1.939999,0.9994628,-0.07184201,0.4706989,-0.009185955,1544.137,75.13329,124.4783,-2.45356,88.71809,105.7127,2.754392,576.2186162,567.9883,97.04218,1160.918456,1146.733,166.2584,80.9621,81.75049,1068.602,140.6355
1.949998,S,1.949998,1.004485,-0.08584169,0.4724648,-0.01177676,1539.028,75.06482,126.1498,-3.175601,88.70246,105.8617,2.781073,573.877407,565.5861,97.19898,1166.65683,1152.389,167.2304,80.94424,81.74309,1080.125,142.3029
1.959998,S,1.959998,1.009488,-0.09816843,0.4742248,-0.01414544,1533.919,74.9966,127.8287,-3.850392,88.68684,106.0102,2.807669,571.5263579,563.1797,97.31908,1172.371694,1158.021,168.2036,80.92784,81.73553,1091.706,143.9801
1.969998,S,1.969998,1.014471,-0.108662,0.4759779,-0.01626052,1528.81,74.92862,129.5146,-4.467583,88.6712,106.1585,2.834238,569.1657804,560.7706,97.3962,1178.062982,1163.629,169.1776,80.91311,81.72784,1103.342,145.667
1.979998,S,1.979998,1.019435,-0.1171883,0.4777242,-0.01809062,1523.701,74.86087,131.2072,-5.016522,88.65558,106.307,2.860847,566.7952344,558.3596,97.42379,1183.730601,1169.213,170.1518,80.90018,81.72005,1115.034,147.3637
1.989998,S,1.989998,1.024378,-0.1236286,0.4794624,-0.01960812,1518.592,74.79335,132.9063,-5.487286,88.63995,106.4561,2.887552,564.4149706,555.9481,97.39594,1189.373488,1174.772,171.1257,80.88921,81.71217,1126.782,149.0701
1.999998,S,1.999998,1.0293,-0.1278943,0.4811922,-0.0207876,1513.484,74.72606,134.6112,-5.870306,88.62432,106.6063,2.914415,562.0248212,553.537,97.30719,1194.992552,1180.307,172.0988,80.88032,81.70425,1138.585,150.7862
2.009999,S,2.009999,1.034203,-0.1299479,0.4829138,-0.02160846,1508.375,74.659,136.322,-6.157119,88.6087,106.7578,2.941508,559.6246222,551.1271,97.15265,1200.587668,1185.818,173.0703,80.87358,81.6963,1150.443,152.512
2.019999,S,2.019999,1.039085,-0.1297573,0.4846264,-0.02205863,1503.268,74.59218,138.0384,-6.341508,88.59306,106.911,2.968874,557.2143878,548.7191,96.92896,1206.158744,1191.305,174.0396,80.86905,81.68836,1162.356,154.2476
2.029999,S,2.029999,1.043947,-0.127351,0.48633,-0.02212703,1498.16,74.52559,139.7602,-6.417427,88.57744,107.0663,2.996572,554.7938914,546.3134,96.63297,1211.705655,1196.768,175.0059,80.86674,81.68048,1174.324,155.9928
2.039999,S,2.039999,1.048788,-0.1227784,0.4880245,-0.02181317,1493.052,74.45923,141.4871,-6.381808,88.56181,107.2238,3.024638,552.3633569,543.9105,96.26342,1217.22829,1202.207,175.9685,80.86664,81.67268,1186.346,157.7477
2.049999,S,2.049999,1.053609,-0.1161587,0.4878568,-0.02108581,1487.945,74.3931,142.677,-6.222556,88.54618,107.2812,3.036478,550.1570653,541.7432,95.84937,1222.72955,1207.625,176.927,80.86866,81.66499,1198.422,159.5121
2.059999,S,2.059999,1.058413,-0.1076462,0.4870703,-0.01998732,1482.838,74.32719,143.6833,-5.949126,88.53055,107.3064,3.043089,548.022787,539.6599,95.37383,1228.209325,1213.022,177.8807,80.87268,81.65746,1210.552,161.2862
2.069999,S,2.069999,1.063198,-0.09743863,0.4862884,-0.01855504,1477.731,74.26152,144.6864,-5.569894,88.51492,107.3335,3.050012,545.8827575,537.5827,94.83051,1233.667519,1218.398,178.829,80.87854,81.65009,1222.736,163.0697
2.079998,S,2.079998,1.067965,-0.0857567,0.4855115,-0.01682128,1472.625,74.19608,145.6864,-5.09211,88.49929,107.3607,3.056952,543.7372278,535.5109,94.22446,1239.104024,1223.753,179.7712,80.88603,81.64294,1234.974,164.8627
2.089998,S,2.089998,1.072714,-0.07285167,0.4847399,-0.01482449,1467.519,74.13087,146.6835,-4.525229,88.48367,107.388,3.063912,541.5861667,533.4433,93.56186,1244.519749,1229.088,180.7068,80.89494,81.63601,1247.265,166.6651
