Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
107.5086,S,107.5086,0.1266733,0,1.8,0,0,60.14109,6.527555,0,0,0,0,0.343879820729683,0.343879820729683,0,-138.7949,-138.7949,-22.005,0,-0.3773521,16672.94,574.9016
108.5086,S,108.5086,0.1262975,0,1.8,0,0,60.14109,6.527242,0,0,0,0,0.341844525670162,0.341844525670162,0,-138.4523,-138.4523,-22.005,0,-0.3773521,16534.33,552.8965
109.5086,S,109.5086,0.125924,0,1.8,0,0,60.14109,6.526908,0,0,0,0,0.33970371897761,0.33970371897761,0,-138.1116,-138.1116,-22.005,0,-0.3773521,16396.07,530.8915
110.5086,S,110.5086,0.125553,0,1.8,0,0,60.14109,6.526578,0,0,0,0,0.33758997463876,0.33758997463876,0,-137.773,-137.773,-22.005,0,-0.3773521,16258.14,508.8865
111.5086,S,111.5086,0.1251844,0,1.8,0,0,60.14109,6.526262,0,0,0,0,0.33554173571207,0.33554173571207,0,-137.4365,-137.4365,-22.005,0,-0.3773521,16120.55,486.8815
112.5086,S,112.5086,0.1248183,0,1.8,0,0,60.14109,6.525951,0,0,0,0,0.333515320482135,0.333515320482135,0,-137.1021,-137.1021,-22.005,0,-0.3773521,15983.3,464.8765
113.5085,S,113.5085,0.1244546,0,1.8,0,0,60.14109,6.52564,0,0,0,0,0.331497971963209,0.331497971963209,0,-136.7697,-136.7697,-22.005,0,-0.3773521,15846.38,442.8715
114.5085,S,114.5085,0.1240932,0,1.8,0,0,60.14109,6.525335,0,0,0,0,0.329451528598355,0.329451528598355,0,-136.4393,-136.4393,-22.005,0,-0.3773521,15709.79,420.8665
115.5085,S,115.5085,0.1237342,0,1.8,0,0,60.14109,6.525029,0,0,0,0,0.327452286573568,0.327452286573568,0,-136.1109,-136.1109,-22.005,0,-0.3773521,15573.54,398.8615
116.5085,S,116.5085,0.1233775,0,1.8,0,0,60.14109,6.524736,0,0,0,0,0.32552213497776,0.32552213497776,0,-135.7845,-135.7845,-22.005,0,-0.3773521,15437.6,376.8565
117.5085,S,117.5085,0.123023,0,1.8,0,0,60.14109,6.524444,0,0,0,0,0.32363835078629,0.32363835078629,0,-135.46,-135.46,-22.005,0,-0.3773521,15302,354.8515
118.5085,S,118.5085,0.1226709,0,1.8,0,0,60.14109,6.524155,0,0,0,0,0.321734521703789,0.321734521703789,0,-135.1375,-135.1375,-22.005,0,-0.3773521,15166.72,332.8465
119.5084,S,119.5084,0.1223209,0,1.8,0,0,60.14109,6.523857,0,0,0,0,0.319775591947035,0.319775591947035,0,-134.8168,-134.8168,-22.005,0,-0.3773521,15031.76,310.8415
120.5084,S,120.5084,0.1219732,0,1.8,0,0,60.14109,6.523582,0,0,0,0,0.317941363649524,0.317941363649524,0,-134.4981,-134.4981,-22.005,0,-0.3773521,14897.11,288.8365
121.5084,S,121.5084,0.1216277,0,1.8,0,0,60.14109,6.523296,0,0,0,0,0.316042136931728,0.316042136931728,0,-134.1812,-134.1812,-22.005,0,-0.3773521,14762.79,266.8315
122.5084,S,122.5084,0.1212844,0,1.8,0,0,60.14109,6.523017,0,0,0,0,0.314189760419502,0.314189760419502,0,-133.8662,-133.8662,-22.005,0,-0.3773521,14628.78,244.8265
123.5084,S,123.5084,0.1209432,0,1.8,0,0,60.14109,6.52274,0,0,0,0,0.312336736958883,0.312336736958883,0,-133.553,-133.553,-22.005,0,-0.3773521,14495.09,222.8215
124.5084,S,124.5084,0.1206042,0,1.8,0,0,60.14109,6.522475,0,0,0,0,0.310547683776768,0.310547683776768,0,-133.2417,-133.2417,-22.005,0,-0.3773521,14361.71,200.8165
125.5084,S,125.5084,0.1202673,0,1.8,0,0,60.14109,6.522209,0,0,0,0,0.308800662000436,0.308800662000436,0,-132.9322,-132.9322,-22.005,0,-0.3773521,14228.64,178.8115
126.5083,S,126.5083,0.1199325,0,1.8,0,0,60.14109,6.521947,0,0,0,0,0.307033459776022,0.307033459776022,0,-132.6245,-132.6245,-22.005,0,-0.3773521,14095.88,156.8065
127.5083,S,127.5083,0.1195996,0,1.8,0,0,60.14109,6.521676,0,0,0,0,0.305204952002264,0.305204952002264,0,-132.3184,-132.3184,-22.005,0,-0.3773521,13963.42,134.8015
128.5083,S,128.5083,0.1192688,0,1.8,0,0,60.14109,6.521411,0,0,0,0,0.303424691217806,0.303424691217806,0,-132.0141,-132.0141,-22.005,0,-0.3773521,13831.27,112.7964
129.5084,S,129.5084,0.1189401,0,1.8,0,0,60.14109,6.521152,0,0,0,0,0.301719978031308,0.301719978031308,0,-131.7116,-131.7116,-22.005,0,-0.3773521,13699.42,90.79144
130.5085,S,130.5085,0.1186136,0,1.8,0,0,60.14109,6.520907,0,0,0,0,0.300027077889993,0.300027077889993,0,-131.4109,-131.4109,-22.005,0,-0.3773521,13567.87,68.78644
131.5085,S,131.5085,0.1182888,0,1.8,0,0,60.14109,6.520649,0,0,0,0,0.298282089036327,0.298282089036327,0,-131.1118,-131.1118,-22.005,0,-0.3773521,13436.63,46.78143
132.5086,S,132.5086,0.1179661,0,1.8,0,0,60.14109,6.520399,0,0,0,0,0.296610123628355,0.296610123628355,0,-130.8144,-130.8144,-22.005,0,-0.3773521,13305.68,24.77643
133.5087,S,133.5087,0.1176455,0,1.8,0,0,60.14109,6.520158,0,0,0,0,0.294951374442348,0.294951374442348,0,-130.5188,-130.5188,-22.005,0,-0.3773521,13175.03,2.771429
134.5087,S,134.5087,0.1173266,0,1.8,0,0,60.14109,6.519907,0,0,0,0,0.293236131620304,0.293236131620304,0,-130.2247,-130.2247,-22.005,0,-0.3773521,13044.67,-19.23357
135.5088,S,135.5088,0.1170097,0,1.8,0,0,60.14109,6.519666,0,0,0,0,0.291624822211368,0.291624822211368,0,-129.9323,-129.9323,-22.005,0,-0.3773521,12914.61,-41.23857
136.5088,S,136.5088,0.1166948,0,1.8,0,0,60.14109,6.519446,0,0,0,0,0.290067734362658,0.290067734362658,0,-129.6417,-129.6417,-22.005,0,-0.3773521,12784.84,-63.24358
137.5089,S,137.5089,0.1163817,0,1.8,0,0,60.14109,6.5192,0,0,0,0,0.28837909109663,0.28837909109663,0,-129.3525,-129.3525,-22.005,0,-0.3773521,12655.36,-85.24858
138.509,S,138.509,0.1160704,0,1.8,0,0,60.14109,6.518963,0,0,0,0,0.286788561785968,0.286788561785968,0,-129.0649,-129.0649,-22.005,0,-0.3773521,12526.16,-107.2536
139.509,S,139.509,0.115761,0,1.8,0,0,60.14109,6.51874,0,0,0,0,0.28520659931467,0.28520659931467,0,-128.779,-128.779,-22.005,0,-0.3773521,12397.25,-129.2586
140.5091,S,140.5091,0.1154535,0,1.8,0,0,60.14109,6.518506,0,0,0,0,0.283633043386615,0.283633043386615,0,-128.4946,-128.4946,-22.005,0,-0.3773521,12268.63,-151.2636
141.5091,S,141.5091,0.1151477,0,1.8,0,0,60.14109,6.518282,0,0,0,0,0.282057290318264,0.282057290318264,0,-128.2118,-128.2118,-22.005,0,-0.3773521,12140.29,-173.2686
142.5092,S,142.5092,0.1148437,0,1.8,0,0,60.14109,6.518053,0,0,0,0,0.280508162208548,0.280508162208548,0,-127.9305,-127.9305,-22.005,0,-0.3773521,12012.24,-195.2736
143.5093,S,143.5093,0.1145417,0,1.8,0,0,60.14109,6.517847,0,0,0,0,0.2790176924726,0.2790176924726,0,-127.6509,-127.6509,-22.005,0,-0.3773521,11884.46,-217.2786
144.5093,S,144.5093,0.1142413,0,1.8,0,0,60.14109,6.517628,0,0,0,0,0.277466605961884,0.277466605961884,0,-127.3727,-127.3727,-22.005,0,-0.3773521,11756.96,-239.2836
145.5094,S,145.5094,0.1139428,0,1.8,0,0,60.14109,6.517424,0,0,0,0,0.276042768088473,0.276042768088473,0,-127.0961,-127.0961,-22.005,0,-0.3773521,11629.74,-261.2886
146.5094,S,146.5094,0.1136458,0,1.8,0,0,60.14109,6.5172,0,0,0,0,0.274520956661192,0.274520956661192,0,-126.8208,-126.8208,-22.005,0,-0.3773521,11502.8,-283.2936
147.5095,S,147.5095,0.1133507,0,1.8,0,0,60.14109,6.517004,0,0,0,0,0.273085281426511,0.273085281426511,0,-126.5472,-126.5472,-22.005,0,-0.3773521,11376.13,-305.2986
148.5096,S,148.5096,0.1130572,0,1.8,0,0,60.14109,6.516791,0,0,0,0,0.271615911171466,0.271615911171466,0,-126.2749,-126.2749,-22.005,0,-0.3773521,11249.73,-327.3036
149.5096,S,149.5096,0.1127655,0,1.8,0,0,60.14109,6.516594,0,0,0,0,0.270174626155438,0.270174626155438,0,-126.0042,-126.0042,-22.005,0,-0.3773521,11123.61,-349.3086
150.5097,S,150.5097,0.1124753,0,1.8,0,0,60.14109,6.516387,0,0,0,0,0.268736855616709,0.268736855616709,0,-125.7348,-125.7348,-22.005,0,-0.3773521,10997.75,-371.3136
151.5098,S,151.5098,0.1121869,0,1.8,0,0,60.14109,6.516187,0,0,0,0,0.26728115022194,0.26728115022194,0,-125.4669,-125.4669,-22.005,0,-0.3773521,10872.16,-393.3186
152.5098,S,152.5098,0.1119001,0,1.8,0,0,60.14109,6.51599,0,0,0,0,0.265900884087408,0.265900884087408,0,-125.2004,-125.2004,-22.005,0,-0.3773521,10746.84,-415.3236
153.5099,S,153.5099,0.1116149,0,1.8,0,0,60.14109,6.515794,0,0,0,0,0.264463756139328,0.264463756139328,0,-124.9353,-124.9353,-22.005,0,-0.3773521,10621.79,-437.3286
154.5099,S,154.5099,0.1113313,0,1.8,0,0,60.14109,6.515598,0,0,0,0,0.263087404053387,0.263087404053387,0,-124.6716,-124.6716,-22.005,0,-0.3773521,10497,-459.3336
155.51,S,155.51,0.1110494,0,1.8,0,0,60.14109,6.515405,0,0,0,0,0.261718845374908,0.261718845374908,0,-124.4093,-124.4093,-22.005,0,-0.3773521,10372.47,-481.3387
156.5101,S,156.5101,0.110769,0,1.8,0,0,60.14109,6.51522,0,0,0,0,0.260343221521722,0.260343221521722,0,-124.1484,-124.1484,-22.005,0,-0.3773521,10248.2,-503.3437
157.5101,S,157.5101,0.1104902,0,1.8,0,0,60.14109,6.51503,0,0,0,0,0.258995310314916,0.258995310314916,0,-123.8888,-123.8888,-22.005,0,-0.3773521,10124.2,-525.3486
158.5102,S,158.5102,0.1102129,0,1.8,0,0,60.14109,6.514835,0,0,0,0,0.257621406795749,0.257621406795749,0,-123.6305,-123.6305,-22.005,0,-0.3773521,10000.45,-547.3536
159.5102,S,159.5102,0.1099373,0,1.8,0,0,60.14109,6.514663,0,0,0,0,0.256310637081,0.256310637081,0,-123.3737,-123.3737,-22.005,0,-0.3773521,9876.963,-569.3586
160.5103,S,160.5103,0.1096631,0,1.8,0,0,60.14109,6.514479,0,0,0,0,0.254985807613878,0.254985807613878,0,-123.1181,-123.1181,-22.005,0,-0.3773521,9753.729,-591.3636
161.5104,S,161.5104,0.1093904,0,1.8,0,0,60.14109,6.514293,0,0,0,0,0.253660467560195,0.253660467560195,0,-122.8638,-122.8638,-22.005,0,-0.3773521,9630.752,-613.3687
162.5104,S,162.5104,0.1091193,0,1.8,0,0,60.14109,6.514123,0,0,0,0,0.252363261986694,0.252363261986694,0,-122.6109,-122.6109,-22.005,0,-0.3773521,9508.027,-635.3737
163.5105,S,163.5105,0.1088496,0,1.8,0,0,60.14109,6.513949,0,0,0,0,0.251099769347135,0.251099769347135,0,-122.3593,-122.3593,-22.005,0,-0.3773521,9385.555,-657.3787
164.5105,S,164.5105,0.1085814,0,1.8,0,0,60.14109,6.513773,0,0,0,0,0.24982312826333,0.24982312826333,0,-122.1089,-122.1089,-22.005,0,-0.3773521,9263.333,-679.3837
165.5106,S,165.5106,0.1083677,0,1.8,0,0,60.14109,6.458696,0,0,0,0,-0.039642865544451,-0.039642865544451,0,-121.9194,-121.9194,-22.005,0,-0.3773521,9141.352,-701.3887
166.5107,S,166.5107,0.1082808,0,1.8,0,0,60.14109,6.486477,0,0,0,0,0.105765272547821,0.105765272547821,0,-121.8724,-121.8724,-22.005,0,-0.3773521,9019.445,-723.3937
167.5107,S,167.5107,0.1080974,0,1.8,0,0,60.14109,6.502557,0,0,0,0,0.189790427790591,0.189790427790591,0,-121.7166,-121.7166,-22.005,0,-0.3773521,8897.651,-745.3987
168.5108,S,168.5108,0.1078587,0,1.8,0,0,60.14109,6.511726,0,0,0,0,0.237576579557803,0.237576579557803,0,-121.4982,-121.4982,-22.005,0,-0.3773521,8776.051,-767.4037
169.5108,S,169.5108,0.1075892,0,1.8,0,0,60.14109,6.516881,0,0,0,0,0.264252167568706,0.264252167568706,0,-121.2448,-121.2448,-22.005,0,-0.3773521,8654.69,-789.4087
170.5109,S,170.5109,0.1073028,0,1.8,0,0,60.14109,6.519658,0,0,0,0,0.278461420657358,0.278461420657358,0,-120.972,-120.972,-22.005,0,-0.3773521,8533.595,-811.4137
171.511,S,171.511,0.107008,0,1.8,0,0,60.14109,6.521059,0,0,0,0,0.285522833054976,0.285522833054976,0,-120.6892,-120.6892,-22.005,0,-0.3773521,8412.777,-833.4187
172.511,S,172.511,0.1067095,0,1.8,0,0,60.14109,6.521675,0,0,0,0,0.288360841181358,0.288360841181358,0,-120.4019,-120.4019,-22.005,0,-0.3773521,8292.245,-855.4237
173.5111,S,173.5111,0.1064099,0,1.8,0,0,60.14109,6.521811,0,0,0,0,0.288757173741296,0.288757173741296,0,-120.113,-120.113,-22.005,0,-0.3773521,8172.005,-877.4287
174.5112,S,174.5112,0.1061113,0,1.8,0,0,60.14109,6.521711,0,0,0,0,0.287878145818773,0.287878145818773,0,-119.8247,-119.8247,-22.005,0,-0.3773521,8052.051,-899.4337
175.5112,S,175.5112,0.1058142,0,1.8,0,0,60.14109,6.521454,0,0,0,0,0.286162320837981,0.286162320837981,0,-119.5377,-119.5377,-22.005,0,-0.3773521,7932.384,-921.4387
176.5113,S,176.5113,0.1055191,0,1.8,0,0,60.14109,6.52111,0,0,0,0,0.284013125674193,0.284013125674193,0,-119.2526,-119.2526,-22.005,0,-0.3773521,7813.003,-943.4437
177.5113,S,177.5113,0.1052264,0,1.8,0,0,60.14109,6.520726,0,0,0,0,0.281662442567068,0.281662442567068,0,-118.9698,-118.9698,-22.005,0,-0.3773521,7693.906,-965.4487
178.5114,S,178.5114,0.1049363,0,1.8,0,0,60.14109,6.520338,0,0,0,0,0.279242363659613,0.279242363659613,0,-118.6896,-118.6896,-22.005,0,-0.3773521,7575.09,-987.4537
179.5115,S,179.5115,0.1046487,0,1.8,0,0,60.14109,6.519917,0,0,0,0,0.276710102301585,0.276710102301585,0,-118.4117,-118.4117,-22.005,0,-0.3773521,7456.554,-1009.459
180.5115,S,180.5115,0.1043636,0,1.8,0,0,60.14109,6.519508,0,0,0,0,0.274189400234185,0.274189400234185,0,-118.1364,-118.1364,-22.005,0,-0.3773521,7338.294,-1031.464
181.5116,S,181.5116,0.1040812,0,1.8,0,0,60.14109,6.519098,0,0,0,0,0.271707976917938,0.271707976917938,0,-117.8636,-117.8636,-22.005,0,-0.3773521,7220.308,-1053.468
182.5116,S,182.5116,0.1038013,0,1.8,0,0,60.14109,6.518703,0,0,0,0,0.269250992542283,0.269250992542283,0,-117.5934,-117.5934,-22.005,0,-0.3773521,7102.593,-1075.472
183.5117,S,183.5117,0.1035238,0,1.8,0,0,60.14109,6.518279,0,0,0,0,0.266709451768463,0.266709451768463,0,-117.3254,-117.3254,-22.005,0,-0.3773521,6985.147,-1097.477
184.5118,S,184.5118,0.1032489,0,1.8,0,0,60.14109,6.517894,0,0,0,0,0.264301124709441,0.264301124709441,0,-117.0601,-117.0601,-22.005,0,-0.3773521,6867.968,-1119.481
185.5118,S,185.5118,0.1029764,0,1.8,0,0,60.14109,6.517503,0,0,0,0,0.261920240300554,0.261920240300554,0,-116.7971,-116.7971,-22.005,0,-0.3773521,6751.052,-1141.485
186.5119,S,186.5119,0.1027062,0,1.8,0,0,60.14109,6.517114,0,0,0,0,0.25954550757131,0.25954550757131,0,-116.5364,-116.5364,-22.005,0,-0.3773521,6634.398,-1163.49
187.5119,S,187.5119,0.1024386,0,1.8,0,0,60.14109,6.516747,0,0,0,0,0.257232760075311,0.257232760075311,0,-116.2782,-116.2782,-22.005,0,-0.3773521,6518.004,-1185.494
188.512,S,188.512,0.1021732,0,1.8,0,0,60.14109,6.516377,0,0,0,0,0.254956122826563,0.254956122826563,0,-116.0222,-116.0222,-22.005,0,-0.3773521,6401.867,-1207.499
189.5121,S,189.5121,0.1019101,0,1.8,0,0,60.14109,6.516008,0,0,0,0,0.25268369283399,0.25268369283399,0,-115.7684,-115.7684,-22.005,0,-0.3773521,6285.984,-1229.503
190.5121,S,190.5121,0.1016494,0,1.8,0,0,60.14109,6.51566,0,0,0,0,0.25046344804506,0.25046344804506,0,-115.517,-115.517,-22.005,0,-0.3773521,6170.354,-1251.507
191.5122,S,191.5122,0.1013908,0,1.8,0,0,60.14109,6.515312,0,0,0,0,0.248295774682141,0.248295774682141,0,-115.2677,-115.2677,-22.005,0,-0.3773521,6054.975,-1273.512
192.5123,S,192.5123,0.1011344,0,1.8,0,0,60.14109,6.514973,0,0,0,0,0.246175989874722,0.246175989874722,0,-115.0206,-115.0206,-22.005,0,-0.3773521,5939.843,-1295.516
193.5123,S,193.5123,0.1008802,0,1.8,0,0,60.14109,6.514637,0,0,0,0,0.244066925553703,0.244066925553703,0,-114.7756,-114.7756,-22.005,0,-0.3773521,5824.958,-1317.521
194.5124,S,194.5124,0.1006282,0,1.8,0,0,60.14109,6.514308,0,0,0,0,0.241995750973416,0.241995750973416,0,-114.5327,-114.5327,-22.005,0,-0.3773521,5710.317,-1339.525
195.5124,S,195.5124,0.1003782,0,1.8,0,0,60.14109,6.513981,0,0,0,0,0.239927986497634,0.239927986497634,0,-114.2918,-114.2918,-22.005,0,-0.3773521,5595.917,-1361.529
196.5125,S,196.5125,0.1001304,0,1.8,0,0,60.14109,6.513673,0,0,0,0,0.237967761264194,0.237967761264194,0,-114.0531,-114.0531,-22.005,0,-0.3773521,5481.756,-1383.534
197.5126,S,197.5126,0.09988442,0,1.8,0,0,60.14109,6.51335,0,0,0,0,0.235925791106681,0.235925791106681,0,-113.8162,-113.8162,-22.005,0,-0.3773521,5367.834,-1405.538
198.5126,S,198.5126,0.09964061,0,1.8,0,0,60.14109,6.513046,0,0,0,0,0.233978588216949,0.233978588216949,0,-113.5814,-113.5814,-22.005,0,-0.3773521,5254.147,-1427.543
199.5127,S,199.5127,0.09939874,0,1.8,0,0,60.14109,6.512743,0,0,0,0,0.232033556187595,0.232033556187595,0,-113.3485,-113.3485,-22.005,0,-0.3773521,5140.694,-1449.547
200.5127,S,200.5127,0.09915889,0,1.8,0,0,60.14109,6.512456,0,0,0,0,0.230172874311428,0.230172874311428,0,-113.1176,-113.1176,-22.005,0,-0.3773521,5027.473,-1471.551
201.5128,S,201.5128,0.09892088,0,1.8,0,0,60.14109,6.512164,0,0,0,0,0.228283377938773,0.228283377938773,0,-112.8885,-112.8885,-22.005,0,-0.3773521,4914.481,-1493.556
202.5129,S,202.5129,0.09868474,0,1.8,0,0,60.14109,6.511868,0,0,0,0,0.226377695705132,0.226377695705132,0,-112.6612,-112.6612,-22.005,0,-0.3773521,4801.717,-1515.56
203.5129,S,203.5129,0.0984505,0,1.8,0,0,60.14109,6.511585,0,0,0,0,0.224594994203763,0.224594994203763,0,-112.4358,-112.4358,-22.005,0,-0.3773521,4689.18,-1537.565
204.513,S,204.513,0.0982182,0,1.8,0,0,60.14109,6.511316,0,0,0,0,0.222821314932688,0.222821314932688,0,-112.2123,-112.2123,-22.005,0,-0.3773521,4576.867,-1559.569
205.513,S,205.513,0.09798764,0,1.8,0,0,60.14109,6.511042,0,0,0,0,0.221022491831953,0.221022491831953,0,-111.9905,-111.9905,-22.005,0,-0.3773521,4464.777,-1581.573
206.5131,S,206.5131,0.09775884,0,1.8,0,0,60.14109,6.510766,0,0,0,0,0.219217771238348,0.219217771238348,0,-111.7704,-111.7704,-22.005,0,-0.3773521,4352.907,-1603.578
207.5132,S,207.5132,0.09753185,0,1.8,0,0,60.14109,6.510503,0,0,0,0,0.217472875642926,0.217472875642926,0,-111.5521,-111.5521,-22.005,0,-0.3773521,4241.256,-1625.582
208.5132,S,208.5132,0.09730669,0,1.8,0,0,60.14109,6.510253,0,0,0,0,0.21585768292509,0.21585768292509,0,-111.3356,-111.3356,-22.005,0,-0.3773521,4129.823,-1647.587
209.5133,S,209.5133,0.09708317,0,1.8,0,0,60.14109,6.509997,0,0,0,0,0.214155006063798,0.214155006063798,0,-111.1207,-111.1207,-22.005,0,-0.3773521,4018.606,-1669.591
210.5134,S,210.5134,0.09686138,0,1.8,0,0,60.14109,6.509753,0,0,0,0,0.212503087624619,0.212503087624619,0,-110.9075,-110.9075,-22.005,0,-0.3773521,3907.603,-1691.595
211.5134,S,211.5134,0.09664124,0,1.8,0,0,60.14109,6.509503,0,0,0,0,0.210883376085555,0.210883376085555,0,-110.6959,-110.6959,-22.005,0,-0.3773521,3796.812,-1713.6
212.5135,S,212.5135,0.09642273,0,1.8,0,0,60.14109,6.509256,0,0,0,0,0.209223090127345,0.209223090127345,0,-110.4859,-110.4859,-22.005,0,-0.3773521,3686.231,-1735.604
213.5135,S,213.5135,0.09620586,0,1.8,0,0,60.14109,6.509014,0,0,0,0,0.207649654622372,0.207649654622372,0,-110.2775,-110.2775,-22.005,0,-0.3773521,3575.86,-1757.609
214.5136,S,214.5136,0.0959907,0,1.8,0,0,60.14109,6.508794,0,0,0,0,0.206118725349647,0.206118725349647,0,-110.0708,-110.0708,-22.005,0,-0.3773521,3465.697,-1779.613
215.5137,S,215.5137,0.09577701,0,1.8,0,0,60.14109,6.508554,0,0,0,0,0.204555730133634,0.204555730133634,0,-109.8655,-109.8655,-22.005,0,-0.3773521,3355.739,-1801.617
216.5137,S,216.5137,0.09556502,0,1.8,0,0,60.14109,6.50834,0,0,0,0,0.203055511699233,0.203055511699233,0,-109.6619,-109.6619,-22.005,0,-0.3773521,3245.985,-1823.622
217.5138,S,217.5138,0.09535439,0,1.8,0,0,60.14109,6.508103,0,0,0,0,0.201502268819688,0.201502268819688,0,-109.4596,-109.4596,-22.005,0,-0.3773521,3136.435,-1845.626
218.5138,S,218.5138,0.09514547,0,1.8,0,0,60.14109,6.507894,0,0,0,0,0.200031388959019,0.200031388959019,0,-109.259,-109.259,-22.005,0,-0.3773521,3027.086,-1867.63
219.5139,S,219.5139,0.09493791,0,1.8,0,0,60.14109,6.507667,0,0,0,0,0.198530297761494,0.198530297761494,0,-109.0597,-109.0597,-22.005,0,-0.3773521,2917.937,-1889.635
220.514,S,220.514,0.09473205,0,1.8,0,0,60.14109,6.507472,0,0,0,0,0.197130835799889,0.197130835799889,0,-108.8621,-108.8621,-22.005,0,-0.3773521,2808.986,-1911.639
221.514,S,221.514,0.09452745,0,1.8,0,0,60.14109,6.507255,0,0,0,0,0.195674367298707,0.195674367298707,0,-108.6657,-108.6657,-22.005,0,-0.3773521,2700.231,-1933.644
222.5141,S,222.5141,0.09432446,0,1.8,0,0,60.14109,6.507061,0,0,0,0,0.194274690692879,0.194274690692879,0,-108.4709,-108.4709,-22.005,0,-0.3773521,2591.673,-1955.648
223.5141,S,223.5141,0.09412282,0,1.8,0,0,60.14109,6.506855,0,0,0,0,0.192885138187769,0.192885138187769,0,-108.2774,-108.2774,-22.005,0,-0.3773521,2483.309,-1977.652
224.5142,S,224.5142,0.0939226,0,1.8,0,0,60.14109,6.506657,0,0,0,0,0.191468597726718,0.191468597726718,0,-108.0853,-108.0853,-22.005,0,-0.3773521,2375.137,-1999.657
225.5143,S,225.5143,0.09372383,0,1.8,0,0,60.14109,6.506467,0,0,0,0,0.190153274538297,0.190153274538297,0,-107.8946,-107.8946,-22.005,0,-0.3773521,2267.156,-2021.661
226.5143,S,226.5143,0.09352638,0,1.8,0,0,60.14109,6.506272,0,0,0,0,0.18881036382458,0.18881036382458,0,-107.7052,-107.7052,-22.005,0,-0.3773521,2159.366,-2043.666
227.5144,S,227.5144,0.09333027,0,1.8,0,0,60.14109,6.506075,0,0,0,0,0.187405552854386,0.187405552854386,0,-107.5171,-107.5171,-22.005,0,-0.3773521,2051.764,-2065.67
228.5145,S,228.5145,0.09313558,0,1.8,0,0,60.14109,6.505894,0,0,0,0,0.186131235656902,0.186131235656902,0,-107.3304,-107.3304,-22.005,0,-0.3773521,1944.35,-2087.675
229.5145,S,229.5145,0.09294214,0,1.8,0,0,60.14109,6.505702,0,0,0,0,0.184811164020218,0.184811164020218,0,-107.1449,-107.1449,-22.005,0,-0.3773521,1837.122,-2109.679
230.5146,S,230.5146,0.09275012,0,1.8,0,0,60.14109,6.505528,0,0,0,0,0.18350966043942,0.18350966043942,0,-106.9608,-106.9608,-22.005,0,-0.3773521,1730.078,-2131.683
231.5146,S,231.5146,0.09255942,0,1.8,0,0,60.14109,6.50536,0,0,0,0,0.182302839278421,0.182302839278421,0,-106.778,-106.778,-22.005,0,-0.3773521,1623.218,-2153.688
232.5147,S,232.5147,0.09236995,0,1.8,0,0,60.14109,6.505187,0,0,0,0,0.181073708126121,0.181073708126121,0,-106.5964,-106.5964,-22.005,0,-0.3773521,1516.54,-2175.692
233.5148,S,233.5148,0.04347287,0,2.2,0,0,60.14109,1.445805,0,0,0,0,70.7318548601306,70.7318548601306,0,-50.18293,-50.18293,-22.005,0,-0.3773521,1432.937,-2197.697
234.5148,S,234.5148,0.01674994,0,2.2,0,0,60.14109,0.2148958,0,0,0,0,12.6704365673251,12.6704365673251,0,-19.33731,-19.33731,-22.005,0,-0.3773521,1404.025,-2219.701
235.5149,S,235.5149,0.0138697,0,2.2,0,0,60.14109,0.1474395,0,0,0,0,0.135580503297525,0.135580503297525,0,-16.01304,-16.01304,-22.005,0,-0.3773521,1387.499,-2241.705
236.5149,S,236.5149,0.0138487,0,2.2,0,0,60.14109,0.1470825,0,0,0,0,0.00477526128477734,0.00477526128477734,0,-15.98962,-15.98962,-22.005,0,-0.3773521,1371.504,-2263.71
237.515,S,237.515,0.01384442,0,2.2,0,0,60.14109,0.1470808,0,0,0,0,0.00402847663315242,0.00402847663315242,0,-15.98551,-15.98551,-22.005,0,-0.3773521,1355.517,-2285.714
238.5151,S,238.5151,0.01384024,0,2.2,0,0,60.14109,0.147081,0,0,0,0,0.0040339424999658,0.0040339424999658,0,-15.98151,-15.98151,-22.005,0,-0.3773521,1339.534,-2307.719
239.5151,S,239.5151,0.01383605,0,2.2,0,0,60.14109,0.147081,0,0,0,0,0.00398700878012193,0.00398700878012193,0,-15.9775,-15.9775,-22.005,0,-0.3773521,1323.554,-2329.723
240.5152,S,240.5152,0.01383187,0,2.2,0,0,60.14109,0.1470812,0,0,0,0,0.00397200906110129,0.00397200906110129,0,-15.9735,-15.9735,-22.005,0,-0.3773521,1307.579,-2351.727
241.5152,S,241.5152,0.01382769,0,2.2,0,0,60.14109,0.1470814,0,0,0,0,0.00398135037920611,0.00398135037920611,0,-15.96951,-15.96951,-22.005,0,-0.3773521,1291.608,-2373.732
242.5153,S,242.5153,0.01382352,0,2.2,0,0,60.14109,0.1470816,0,0,0,0,0.00396162652217669,0.00396162652217669,0,-15.96552,-15.96552,-22.005,0,-0.3773521,1275.641,-2395.736
243.5154,S,243.5154,0.01381936,0,2.2,0,0,60.14109,0.1470818,0,0,0,0,0.00397012791475504,0.00397012791475504,0,-15.96154,-15.96154,-22.005,0,-0.3773521,1259.677,-2417.74
