Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
12.7602,S,12.7602,0.9242848,0.002864339,0.4402098,0.0005109336,0,63.84114,49.88175,0.05783034,83.68134,101.3095,2.857071,-57.2970641521977,-57.28477,-1.186881,1013.41487386401,1011.558,46.64981,86.53389,87.35957,16352.64,625.3003
12.7702,S,12.7702,0.9237964,0.002869427,0.4395416,0.0005116636,0,63.84114,49.7318,0.05782673,83.68134,101.295,2.85473,-57.2215056633662,-57.20926,-1.183757,1012.84320572697,1010.986,46.63797,86.5326,87.35875,16362.75,625.7667
12.7802,S,12.7802,0.9233088,0.002874557,0.4388882,0.0005122874,0,63.84114,49.58395,0.05781113,83.68134,101.2806,2.852393,-57.1470178977935,-57.13482,-1.180677,1012.27253811629,1010.415,46.62616,86.53132,87.35793,16372.86,626.233
12.7902,S,12.7902,0.9228222,0.002882658,0.4382497,0.0005129178,0,63.84114,49.43819,0.05779614,83.68134,101.2662,2.850062,-57.0735708396277,-57.06142,-1.17764,1011.70187286719,1009.844,46.61438,86.53004,87.3571,16382.96,626.6992
12.8002,S,12.8002,0.9223354,0.002890589,0.4376246,0.0005140759,0,63.84114,49.29421,0.05784053,83.68134,101.2518,2.847729,-57.001015137391,-56.98891,-1.174676,1011.13220814484,1009.274,46.60263,86.52875,87.35629,16393.05,627.1653
12.8102,S,12.8102,0.9218495,0.002898138,0.4370142,0.0005152022,0,63.84114,49.15232,0.05788121,83.68134,101.2375,2.845401,-56.9295200923441,-56.91746,-1.171753,1010.56354394808,1008.705,46.59091,86.52747,87.35545,16403.14,627.6312
12.8202,S,12.8202,0.9213645,0.002898464,0.4364185,0.0005162588,0,63.84114,49.01245,0.05791388,83.68134,101.2231,2.843077,-56.8590457732873,-56.84703,-1.168874,1009.99588004441,1008.137,46.57922,86.52618,87.35463,16413.22,628.097
12.8302,S,12.8302,0.9208803,0.002902181,0.4358373,0.0005160274,0,63.84114,48.87461,0.05780208,83.68134,101.2088,2.840757,-56.7896006982087,-56.77763,-1.165967,1009.42821850565,1007.569,46.56756,86.52489,87.35381,16423.29,628.5628
12.8402,S,12.8402,0.9203962,0.002905515,0.4352696,0.000516399,0,63.84114,48.73856,0.05775799,83.68134,101.1945,2.838438,-56.7210469920677,-56.70912,-1.163134,1008.86155772303,1007.002,46.55593,86.52359,87.35297,16433.37,629.0284
12.8502,S,12.8502,0.9199128,0.002908659,0.4347163,0.0005167013,0,63.84114,48.60442,0.05770618,83.68134,101.1802,2.836122,-56.6534539192493,-56.64157,-1.16034,1008.29589723244,1006.436,46.54433,86.5223,87.35215,16443.43,629.494
12.8602,S,12.8602,0.9194304,0.002914128,0.4341774,0.0005169694,0,63.84114,48.47234,0.05765064,83.68134,101.1659,2.833809,-56.5869015639812,-56.57506,-1.15759,1007.73023841504,1005.87,46.53275,86.52101,87.35132,16453.49,629.9594
12.8702,S,12.8702,0.9189478,0.002919411,0.4336518,0.0005176488,0,63.84114,48.34193,0.05764096,83.68134,101.1517,2.831497,-56.5211903342605,-56.50939,-1.154902,1007.16558012096,1005.305,46.5212,86.51972,87.35049,16463.54,630.4246
12.8802,S,12.8802,0.9184661,0.002923859,0.4331404,0.0005182939,0,63.84114,48.21355,0.05762756,83.68134,101.1374,2.829188,-56.4564997813107,-56.44474,-1.152256,1006.60192188529,1004.741,46.50967,86.51843,87.34966,16473.59,630.8898
12.8902,S,12.8902,0.9179853,0.002931488,0.4326434,0.0005187898,0,63.84114,48.08703,0.0575974,83.68134,101.1232,2.826885,-56.392759775592,-56.38104,-1.149645,1006.03826578836,1004.177,46.49817,86.51714,87.34882,16483.63,631.3548
12.9002,S,12.9002,0.9175044,0.002931881,0.4321595,0.000519848,0,63.84114,47.96227,0.05762966,83.68134,101.109,2.824581,-56.3298810678757,-56.3182,-1.147105,1005.47561021341,1003.614,46.4867,86.51584,87.348,16493.67,631.8197
12.9102,S,12.9102,0.9170244,0.002935031,0.4316898,0.0005196223,0,63.84114,47.83934,0.05751949,83.68134,101.0948,2.822281,-56.2679515001751,-56.25631,-1.144531,1004.91295654785,1003.051,46.47525,86.51454,87.34716,16503.7,632.2845
12.9202,S,12.9202,0.9165443,0.002937768,0.4312332,0.0005198841,0,63.84114,47.71819,0.05746358,83.68134,101.0806,2.819981,-56.2069032037768,-56.1953,-1.142027,1004.35130317209,1002.489,46.46383,86.51324,87.34633,16513.72,632.7492
12.9302,S,12.9302,0.9160651,0.002939871,0.4307908,0.0005200719,0,63.84114,47.59886,0.05739956,83.68134,101.0665,2.817685,-56.1467854951822,-56.13522,-1.13956,1003.79064985238,1001.928,46.45243,86.51195,87.3455,16523.74,633.2138
12.9402,S,12.9402,0.9155868,0.002944736,0.4303623,0.0005201467,0,63.84114,47.48142,0.05732316,83.68134,101.0523,2.815392,-56.0876083509454,-56.07608,-1.137129,1003.22999867637,1001.367,46.44106,86.51065,87.34466,16533.76,633.6783
12.9502,S,12.9502,0.9151083,0.002948962,0.4299468,0.0005207089,0,63.84114,47.36563,0.05730057,83.68134,101.0382,2.8131,-56.0292624204364,-56.01777,-1.134765,1002.67034755589,1000.807,46.42971,86.50935,87.34383,16543.76,634.1426
12.9602,S,12.9602,0.9146309,0.002955731,0.4295454,0.0005211573,0,63.84114,47.25172,0.05726543,83.68134,101.024,2.810812,-55.971866967858,-55.96041,-1.132433,1002.11069811644,1000.247,46.41838,86.50806,87.34299,16553.77,634.6069
12.9702,S,12.9702,0.9141533,0.002962295,0.4291569,0.0005220531,0,63.84114,47.13944,0.05727942,83.68134,101.0099,2.808523,-55.9152926860305,-55.90387,-1.130166,1001.55204919694,999.688,46.40708,86.50676,87.34215,16563.76,635.071
12.9802,S,12.9802,0.9136765,0.002969485,0.4287822,0.0005229109,0,63.84114,47.02895,0.0572891,83.68134,100.9958,2.80624,-55.8596189500184,-55.84823,-1.127934,1000.99390102927,999.1295,46.3958,86.50546,87.34131,16573.75,635.535
12.9902,S,12.9902,0.9132003,0.002977301,0.4284211,0.0005238779,0,63.84114,46.92017,0.0573106,83.68134,100.9818,2.803958,-55.804806009102,-55.79345,-1.125749,1000.43635342715,998.5716,46.38454,86.50416,87.34047,16583.74,635.9989
13.0002,S,13.0002,0.9127244,0.002979568,0.4280731,0.0005249532,0,63.84114,46.81313,0.05734382,83.68134,100.9677,2.801677,-55.7508638192852,-55.73954,-1.123609,999.879307275428,998.0142,46.37331,86.50285,87.33963,16593.72,636.4627
13.0102,S,13.0102,0.9122491,0.00298245,0.4277386,0.0005250486,0,63.84114,46.70779,0.05726995,83.68134,100.9536,2.7994,-55.6977911508276,-55.6865,-1.121453,999.322761410098,997.4573,46.36209,86.50155,87.33879,16603.7,636.9264
13.0202,S,13.0202,0.911774,0.002986393,0.4274173,0.0005252515,0,63.84114,46.60409,0.05720788,83.68134,100.9396,2.797124,-55.6455392026531,-55.63428,-1.11934,998.766716762971,996.9009,46.3509,86.50024,87.33795,16613.66,637.39
13.0302,S,13.0302,0.9112993,0.002991392,0.4271092,0.00052564,0,63.84114,46.5021,0.05716613,83.68134,100.9256,2.794849,-55.5941480858064,-55.58292,-1.117276,998.211173101502,996.345,46.33973,86.49894,87.33711,16623.63,637.8534
13.0402,S,13.0402,0.9108252,0.0029968,0.4268144,0.0005262133,0,63.84114,46.40176,0.05714448,83.68134,100.9115,2.792577,-55.5435877644682,-55.53239,-1.115259,997.656230005703,995.7897,46.32858,86.49763,87.33627,16633.58,638.3167
13.0502,S,13.0502,0.9103515,0.003003048,0.4265328,0.0005268569,0,63.84114,46.30313,0.05713046,83.68134,100.8975,2.790308,-55.4938881708265,-55.48272,-1.113286,997.10178789579,995.2349,46.31745,86.49633,87.33543,16643.54,638.78
13.0602,S,13.0602,0.9098783,0.003010127,0.4262644,0.0005276468,0,63.84114,46.20607,0.05713215,83.68134,100.8835,2.78804,-55.444979277493,-55.43384,-1.111355,996.54784630528,994.6806,46.30634,86.49503,87.33458,16653.48,639.2431
13.0702,S,13.0702,0.9094054,0.00301826,0.426009,0.0005285808,0,63.84114,46.11066,0.05714937,83.68134,100.8696,2.785775,-55.3969111933038,-55.3858,-1.109472,995.994405700987,994.1268,46.29525,86.49373,87.33373,16663.43,639.7061
13.0802,S,13.0802,0.9089329,0.003026569,0.4257667,0.0005296979,0,63.84114,46.01686,0.05718619,83.68134,100.8556,2.783511,-55.3496338267014,-55.33855,-1.107632,995.441365336556,993.5734,46.28417,86.49242,87.33289,16673.36,640.169
13.0902,S,13.0902,0.9084607,0.003036147,0.4255374,0.0005308439,0,63.84114,45.92469,0.05722596,83.68134,100.8416,2.781248,-55.3031871284177,-55.29213,-1.105833,994.8888259586,993.0205,46.27311,86.49112,87.33204,16683.29,640.6318
13.1002,S,13.1002,0.9079889,0.003039944,0.4253211,0.00053221,0,63.84114,45.83411,0.05728918,83.68134,100.8277,2.778988,-55.2575412232092,-55.24651,-1.104081,994.336687521629,992.468,46.26207,86.48981,87.33119,16693.21,641.0944
13.1102,S,13.1102,0.9075174,0.003044574,0.4251177,0.0005325608,0,63.84114,45.74512,0.05724305,83.68134,100.8138,2.776729,-55.2127048099504,-55.2017,-1.102311,993.785049838064,991.916,46.25105,86.48849,87.33035,16703.13,641.557
13.1202,S,13.1202,0.9070464,0.003050029,0.4249274,0.0005330564,0,63.84114,45.65767,0.05721241,83.68134,100.7998,2.774472,-55.1686390951915,-55.15766,-1.100583,993.233812628321,991.3644,46.24004,86.48718,87.3295,16713.05,642.0195
13.13021,S,13.13021,0.9065757,0.003056533,0.4247499,0.000533695,0,63.84114,45.5718,0.05719712,83.68134,100.7859,2.772217,-55.125374111643,-55.11442,-1.098899,992.682976360418,990.8132,46.22905,86.48587,87.32864,16722.96,642.4818
13.14021,S,13.14021,0.9061053,0.003063653,0.4245853,0.0005345153,0,63.84114,45.48746,0.05720122,83.68134,100.772,2.769962,-55.0828799237943,-55.07195,-1.097262,992.132640846353,990.2625,46.21808,86.48456,87.3278,16732.86,642.944
13.15021,S,13.15021,0.9056353,0.003071597,0.4244335,0.0005354416,0,63.84114,45.40466,0.0572165,83.68134,100.7581,2.767711,-55.0411463332282,-55.03024,-1.095662,991.582705806436,989.7122,46.20712,86.48325,87.32695,16742.76,643.4061
13.16021,S,13.16021,0.9051657,0.003080372,0.4242946,0.0005365099,0,63.84114,45.32343,0.05724685,83.68134,100.7442,2.76546,-55.0002135300653,-54.98933,-1.094109,991.033271520429,989.1624,46.19618,86.48193,87.3261,16752.65,643.8682
13.17021,S,13.17021,0.9046964,0.003083358,0.4241684,0.0005377211,0,63.84114,45.24371,0.0572922,83.68134,100.7304,2.763212,-54.9600413619424,-54.94918,-1.092595,990.484137897495,988.6129,46.18525,86.48062,87.32525,16762.54,644.3301
13.18021,S,13.18021,0.9042273,0.003087608,0.424055,0.00053792,0,63.84114,45.16547,0.05722961,83.68134,100.7165,2.760964,-54.9206186975199,-54.90978,-1.091063,989.935405217886,988.0638,46.17434,86.4793,87.32439,16772.42,644.7919
13.19021,S,13.19021,0.9037585,0.003092466,0.4239542,0.0005383383,0,63.84114,45.08877,0.05719044,83.68134,100.7026,2.758718,-54.8819668047841,-54.87115,-1.089577,989.387073012995,987.5151,46.16344,86.47798,87.32354,16782.29,645.2535
13.20021,S,13.20021,0.9032902,0.003098807,0.4238663,0.0005388612,0,63.84114,45.01355,0.05716235,83.68134,100.6888,2.756474,-54.8440655674437,-54.83327,-1.088131,988.839041941411,986.9667,46.15256,86.47666,87.32269,16792.16,645.7151
13.21021,S,13.21021,0.9028219,0.003105534,0.423791,0.0005396406,0,63.84114,44.93979,0.05716139,83.68134,100.6749,2.754231,-54.8068951272942,-54.79612,-1.086732,988.291411110384,986.4187,46.14169,86.47534,87.32183,16802.02,646.1766
13.22021,S,13.22021,0.9023541,0.003113748,0.4237283,0.0005404856,0,63.84114,44.86753,0.05716732,83.68134,100.6611,2.751989,-54.7704852791154,-54.75973,-1.08537,987.744181458872,985.8711,46.13084,86.47403,87.32097,16811.88,646.638
13.23021,S,13.23021,0.9018865,0.003115517,0.4236783,0.0005415872,0,63.84114,44.79674,0.0572002,83.68134,100.6473,2.749749,-54.7348062855096,-54.72407,-1.084058,987.197352048021,985.3239,46.12,86.4727,87.32011,16821.74,647.0992
13.24021,S,13.24021,0.9014192,0.003118546,0.4236409,0.0005415664,0,63.84114,44.72738,0.05711449,83.68134,100.6335,2.747511,-54.6998565815459,-54.68914,-1.082717,986.650823302437,984.777,46.10917,86.47137,87.31925,16831.58,647.5604
13.25021,S,13.25021,0.9009522,0.003122401,0.4236161,0.0005417636,0,63.84114,44.6595,0.05705193,83.68134,100.6197,2.745272,-54.6656576880712,-54.65496,-1.081424,986.10459522251,984.2304,46.09835,86.47005,87.31841,16841.43,648.0214
13.26021,S,13.26021,0.9004854,0.003127522,0.4236038,0.0005421029,0,63.84114,44.593,0.0570043,83.68134,100.6059,2.743037,-54.6321393804003,-54.62146,-1.080167,985.558768088762,983.6842,46.08755,86.46873,87.31754,16851.26,648.4824
13.27021,S,13.27021,0.9000189,0.003133466,0.4236041,0.0005426608,0,63.84114,44.52795,0.05697969,83.68134,100.5921,2.740801,-54.5993618634673,-54.5887,-1.078957,985.013241386264,983.1383,46.07676,86.4674,87.31668,16861.09,648.9432
13.28021,S,13.28021,0.8995526,0.003140235,0.4234891,0.000543685,0,63.84114,44.45094,0.057004,83.68134,100.5915,2.740711,-54.5605604310616,-54.54992,-1.077489,984.468115159994,982.5928,46.06598,86.46608,87.31582,16870.92,649.4039
13.29021,S,13.29021,0.8990867,0.003141225,0.423369,0.0005448661,0,63.84114,44.37349,0.05704447,83.68134,100.5915,2.740711,-54.5215289932741,-54.51091,-1.076018,983.923390116211,982.0477,46.05522,86.46474,87.31496,16880.74,649.8645
13.30021,S,13.30021,0.8986211,0.003143482,0.423249,0.0005450445,0,63.84114,44.29623,0.05697995,83.68134,100.5915,2.740711,-54.4825965589289,-54.472,-1.074497,983.379065784629,981.503,46.04448,86.46341,87.3141,16890.55,650.325
13.31021,S,13.31021,0.8981558,0.003146343,0.4231291,0.0005454425,0,63.84114,44.21915,0.05693847,83.68134,100.5915,2.740711,-54.4437543934334,-54.43318,-1.07299,982.83514192986,980.9587,46.03375,86.46208,87.31323,16900.37,650.7854
13.32021,S,13.32021,0.8976908,0.003150249,0.4230093,0.0005459456,0,63.84114,44.14217,0.05690789,83.68134,100.5915,2.740711,-54.4049624252894,-54.39441,-1.071493,982.291518742927,980.4147,46.02303,86.46075,87.31237,16910.17,651.2457
13.33021,S,13.33021,0.897226,0.003155204,0.4228896,0.0005466299,0,63.84114,44.06536,0.05689621,83.68134,100.5915,2.740711,-54.3662606464058,-54.35573,-1.070006,981.748296504588,979.8711,46.01233,86.45942,87.3115,16919.97,651.7059
13.34021,S,13.34021,0.8967615,0.003160984,0.4227698,0.0005474963,0,63.84114,43.98869,0.05690335,83.68134,100.5915,2.740711,-54.3276291390163,-54.31712,-1.068533,981.205474743576,979.3279,46.00164,86.45808,87.31065,16929.76,652.166
13.35021,S,13.35021,0.8962973,0.003160984,0.4226502,0.000548506,0,63.84114,43.91221,0.05692529,83.68134,100.5915,2.740711,-54.289087780848,-54.2786,-1.067068,980.66305393178,978.7851,45.99097,86.45675,87.30978,16939.55,652.6259
13.36021,S,13.36021,0.8958336,0.003162252,0.4225308,0.0005485123,0,63.84114,43.83588,0.05684308,83.68134,100.5915,2.740711,-54.2506254933041,-54.24016,-1.065556,980.121034069688,978.2427,45.98032,86.45541,87.30891,16949.33,653.0858
13.37021,S,13.37021,0.8953701,0.003164125,0.4224113,0.0005487392,0,63.84114,43.75968,0.0567838,83.68134,100.5915,2.740711,-54.2122334579876,-54.20179,-1.064057,979.5794146855,977.7007,45.96968,86.45407,87.30804,16959.11,653.5455
13.38021,S,13.38021,0.8949069,0.003167047,0.422292,0.0005490708,0,63.84114,43.68363,0.0567354,83.68134,100.5915,2.740711,-54.1739015782947,-54.16348,-1.062566,979.038196251638,977.1591,45.95906,86.45273,87.30717,16968.88,654.0052
13.39021,S,13.39021,0.894444,0.003170571,0.4221727,0.0005495843,0,63.84114,43.60776,0.05670586,83.68134,100.5915,2.740711,-54.1356699246852,-54.12527,-1.061087,978.49737805962,976.6179,45.94845,86.45139,87.3063,16978.65,654.4647
13.40021,S,13.40021,0.8939815,0.003175363,0.4220536,0.0005502024,0,63.84114,43.53202,0.05668705,83.68134,100.5915,2.740711,-54.0975184418499,-54.08714,-1.059617,977.956860774178,976.077,45.93785,86.45005,87.30544,16988.41,654.9241
13.41021,S,13.41021,0.8935192,0.003173929,0.4219345,0.0005510405,0,63.84114,43.45642,0.05669083,83.68134,100.5915,2.740711,-54.059417252703,-54.04906,-1.058162,977.416844011231,975.5366,45.92727,86.44871,87.30457,16998.16,655.3835
13.42021,S,13.42021,0.8930573,0.003173541,0.4218154,0.0005507983,0,63.84114,43.38101,0.05658353,83.68134,100.5915,2.740711,-54.0214149779095,-54.01108,-1.056652,976.877127918998,974.9965,45.9167,86.44736,87.30369,17007.91,655.8427
